Weights,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.1839257268735979,0.0089611305668835,0.0072229781008835,0.0038464933141044,0.3331761743668686,0.0629161422153986,0.0240803347796185,0.0129390986239441,0.0070060412192389,0.0177125583603648,0.0157929725790328,0.0088189734368678,0.0033757353882956,0.0039949136889252,0.004815457459953,0.0044172816922069,0.0129686246284641,0.0077011270504731,0.0068658235947068,0.0061317903189897,0.0555812247772583,0.1016083054086256,0.0067536337095933,0.0924295522139625,0.0070039619598693,0.6792594492435455,440.5306072854205,-1166.0,0.5160641032636695,0.886486957387495,0.145641249139844,0.7981823677569068,0.8773454746136827,0.8377639211852947
0.0241275751263479,0.000775559297275,0.0085400668117404,0.0078544398704484,0.336162714936403,0.0787812769649093,0.0006346604704964,0.0095132371697022,0.0056170077919861,0.0144530044605698,0.0076502415279044,0.0049719423931147,0.0029815985029392,0.006830332410942,0.0123255052496045,0.0002773319892424,0.0341644143850011,0.0094742034496858,0.0016387828019718,0.0008431622314092,0.0028408036467223,0.3311267728709719,0.0099995133295314,0.0880562716116611,0.0004148852279374,0.6710624694824219,458.3417144755312,-1095.0,0.5169820561644609,0.897550776583035,0.136413335745887,0.6306646362458304,1.0,0.8153323181229152
0.0181607232010614,0.0004948411284654,0.0081182272920748,0.0087376602427673,0.350347118489536,0.0762992856226826,0.0008845051241596,0.0119270731454359,0.0036978036826794,0.0152998031360734,0.0082123887917789,0.0036480822475566,0.000528041990449,0.007383432919916,0.0123349067765732,0.0001744228961411,0.0295918382021874,0.007345121775149,0.0005176562022537,0.0003905901637682,0.0035698953087676,0.3723887476142031,0.0118133553060524,0.0481420448656901,4.591786402087569e-05,0.6739212572574615,441.2116262095069,-1081.0,0.516168397479748,0.8952608522501,0.137075942709396,0.6426931860026106,0.9746136865342179,0.8086534362684142
0.2264235861910889,0.0110842869675815,0.0087006625245104,0.0028292213459601,0.3243215971789905,0.0671313490955361,0.0314267236972109,0.0140341442667714,0.0053063863957274,0.0189447406534522,0.0175527005635737,0.0101930466392506,0.0020996338293782,0.0028571081128653,0.003609461824016,0.0054680974161031,0.0083685032956076,0.0077272450845533,0.0002090542612661,0.0075411622836549,0.0719351476963764,0.0684791278308379,0.0075464614460963,0.067452699729775,0.0087983341122344,0.682449609041214,414.4221431771781,-1169.0,0.51320410643462,0.883512544802867,0.142895668066373,0.748340817075601,0.8443708609271453,0.7963558390013732
0.0134201056614572,0.000316602507271,0.0102208808001083,0.0084855074963629,0.3823929461571161,0.0913474424290451,0.0001411834423475,0.0094966759856749,0.0046777593100746,0.0132301910152469,0.0058830604650831,0.0036548531818676,0.0073701274448938,0.0065681731171363,0.012088452654257,0.0008592211473494,0.0295010040021032,0.006766643216783,0.0056082740724114,0.000545901550839,0.0065089471782508,0.2829509537653496,0.0103262764362173,0.0869172944873951,0.0007716031651305,0.6715530157089233,456.52394480372186,-1117.0,0.5155665434537495,0.89611957387495,0.135013513032549,0.6052531357857565,0.9841335540838796,0.794693344934818
0.030572605353808,0.0005413762280825,0.0081601482696571,0.0086576223630734,0.3810299831244402,0.0808920385178923,0.0005232293652713,0.0116660549191339,0.0040381218933144,0.0148720496434473,0.0079528286138695,0.0041753037081742,0.0003152806240659,0.0073209774120811,0.0137730424472417,0.0002970445847854,0.0242168038757019,0.0084343958413475,0.0020108146987018,0.0006703646251962,0.0029565732039893,0.3123491110861913,0.0115628405236463,0.0629396528912035,0.0001263480401076,0.6734560132026672,444.6648593176792,-1100.0,0.5149894786407715,0.894750597371565,0.135228359909978,0.6091533307694582,0.96895695364238,0.7890551422059191
0.031415225436818,0.000553536618238,0.0080598322805264,0.0077059849090034,0.3782441599015379,0.0915092711982675,0.0007565798000849,0.0078213840488301,0.0044555836979037,0.0128845315830132,0.0065295095588308,0.0036285600637893,0.0012079092279321,0.0052271555857069,0.0093667871390483,0.0003370577790346,0.0283859092627564,0.0065237638351251,0.00124342191277,0.0007337966125228,0.012717416002244,0.2544000067050174,0.0087493723365639,0.1171945049180599,0.0003994484433022,0.6697479486465454,460.9586474337924,-1126.0,0.5150969920090775,0.895534647550776,0.134659336467379,0.5988236373478412,0.9776490066225074,0.7882363219851742
0.0123535519200675,0.0007749667674844,0.0065413819947491,0.0084273883929539,0.3953265481780088,0.0648033815017021,0.0008375169546361,0.0109804036684635,0.004317373339448,0.0138816102962745,0.0078291688497789,0.0034043824788934,0.0008503467475366,0.0066766039090506,0.0138384958591522,0.0005426156820874,0.0289113764160992,0.0090898871807636,0.0010646213426078,0.0005204164419312,0.0055226024905385,0.3283718684679048,0.0133015308599288,0.0617805936438285,0.0001063034035598,0.6732164919376373,444.7820688509496,-1094.0,0.5144813890944855,0.894414575866189,0.134548202322782,0.596806178036996,0.9652317880794695,0.7810189830582328
0.0243595054006117,0.0006344465638794,0.0071682020076238,0.0084852112955276,0.3794549855933018,0.068338879767036,0.0011658626018228,0.0098115625221311,0.0039427259647137,0.0135984375904752,0.00715110080987,0.0032883021040431,0.0007394707396195,0.0065730941997146,0.0134109053877143,0.0001360025615208,0.0308371818866182,0.0084072117271368,0.0004398524937656,0.000340042434352,0.0049597987970414,0.3498999684986491,0.0134187857245118,0.0433876256662517,0.0001043306803181,0.6745990216732025,435.56034793055926,-1082.0,0.5139754264811625,0.893095380326563,0.134855472635762,0.6023841698964358,0.9506070640176555,0.7764956169570456
0.0306504180072757,0.0007703216617476,0.0083907281127865,0.0079637351358804,0.389487215005083,0.0859203242457959,0.0008870354757431,0.0084291500118054,0.0048537619466662,0.0131188354267413,0.0068098187234974,0.0037039478564291,0.001331958818543,0.0057801269170829,0.0095621461747082,0.000496030391472,0.0286334377604094,0.0066096128225778,0.0019106815835933,0.000810508794249,0.0121012041504531,0.2473199158023212,0.0091645693617792,0.1148402554966721,0.0005053492128865,0.6700791120529175,460.1966192452209,-1128.0,0.514202878363097,0.894949721226603,0.133456035499591,0.5769796689615613,0.9711644591611451,0.7740720640613532
0.0266905950244969,0.0006621192636813,0.0074875255035541,0.0085746017709784,0.3893728353253299,0.0676045277093242,0.0011505816748038,0.0103407538538733,0.0040977915413206,0.0136256937673953,0.0073667038059005,0.0034076875497899,0.0007838993826309,0.0067068027181806,0.0132211881460161,0.0002894830806949,0.0301990386380082,0.0081420417955419,0.0007389061744326,0.0004589992488842,0.0045933416214244,0.333685144126318,0.0130539414217089,0.0475889884299358,0.0002101485401352,0.67454993724823,436.8158523267709,-1085.0,0.513414379561432,0.893058044603743,0.133770714519121,0.5826921538165141,0.9501931567328834,0.7664426552746988
0.1418854170615005,0.0048235902609207,0.009196529548748,0.0064578423912841,0.4268427371377383,0.0392204042817672,0.0090148231985017,0.0099366032625689,0.0108063780650386,0.0121137070773463,0.0095077905861053,0.0061025797337862,0.0041488684989188,0.0061415895842207,0.0063148925547263,0.0034649005796901,0.0216182066782886,0.0080248069915647,0.0086089504150804,0.0041271210054282,0.0216629535749128,0.1075081183861651,0.0095880641760285,0.1089826948658013,0.0039500552540359,0.6751566529273987,449.4643415017908,-1165.0,0.5111954255124634,0.882019115890084,0.140371735134843,0.7025229272530888,0.8278145695364248,0.7651687483947569
0.0163446508809552,0.0005676858200177,0.0073064045628674,0.0087376602427673,0.4019211011569494,0.0686693570604143,0.001014711566671,0.0107343658308923,0.0036978036826794,0.013769822822466,0.007391149912601,0.0032832740228009,0.0006057741224571,0.0066450896279244,0.0141507066925019,0.0002000993836805,0.0295918382021874,0.008426384223531,0.0004658905820283,0.0003515311473914,0.004095413313804,0.3351498728527828,0.0135523785479877,0.0433278403791211,5.267735196342607e-05,0.6747848093509674,434.11612144469547,-1086.0,0.513156030207223,0.892510454002389,0.133801606412057,0.5832529457968666,0.9441225165562833,0.763687731176575
0.2062813726494632,0.0046375756989717,0.0096315373182168,0.0069417748507347,0.4182369023430328,0.0414716993108056,0.0060077901598563,0.0085687491276134,0.0073144735171248,0.0104954676516194,0.0058019212136819,0.0052009722608737,0.0057170394868498,0.0041646144782443,0.0069593201745968,0.0028639717783798,0.0216826570459505,0.0043122337661725,0.0125400558463108,0.0019951746799558,0.0121091341681136,0.1315173505543711,0.0100528622859614,0.0522993605533398,0.0032392038853688,0.6780896484851837,422.9839613064797,-1150.0,0.510691463952588,0.882118677817603,0.139264250087573,0.6824183407793366,0.8289183222958081,0.7556683315375723
0.3289925845007341,0.021660287187801,0.0066455088252593,0.0007899785245629,0.1767149565056478,0.0399611090161169,0.0596515468304288,0.0120696247142103,0.0105980703778578,0.0224038913401734,0.0178859957129853,0.0116563241706998,0.0123018311898033,0.00217025107936,0.0019286441497704,0.0128723185470908,0.0022768178081109,0.0279391174575483,0.0269385207664034,0.0431024694451547,0.0927665572703217,0.0042893284425382,0.006123774769296,0.0415254382023514,0.0167722669409331,0.6922584176063538,412.8281012642972,-1192.0,0.509997921616515,0.879057148546396,0.140938694686634,0.7128151541000337,0.7949779249448119,0.7538965395224229
0.1417065656281246,0.0028611630466676,0.0103849863190065,0.0075636365122771,0.4359374908424539,0.0349829671047191,0.0049901283372365,0.0106404872381675,0.0078309688317893,0.0114433525130073,0.0093376150411685,0.0062864123736778,0.0027702504188546,0.0069306853114507,0.0067546714597941,0.0026939818892374,0.0240634357337417,0.0061840795887051,0.0056437807352271,0.0031017198510231,0.0142332900199654,0.1047667537333703,0.0098065276501906,0.1260335378328403,0.0031037375444002,0.6731763482093811,454.0157738676973,-1159.0,0.5101826892740206,0.880600358422939,0.139765020125102,0.6915090048454415,0.8120860927152288,0.7517975487803352
0.0542055610026769,0.0006275618841679,0.009876797568948,0.0079266283869712,0.3991416891645201,0.0880279063890341,0.001159916688947,0.0083742453636918,0.0051662462402981,0.0117144930110383,0.006073831954597,0.0037344100412707,0.0006476651092181,0.0057298358195406,0.0096055599506515,0.0005422916176046,0.025903860183695,0.0061679986621595,0.0006582697109787,0.0009047598789009,0.0160607993918805,0.2049091325023367,0.00987836834834,0.1223900053356666,0.0006207008031423,0.6704534590244293,459.13216085675936,-1136.0,0.5121985575116095,0.892821585025886,0.131575529997333,0.5428421557032929,0.9475717439293561,0.7452069498163245
