Weights,,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_JUMP3.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0045799965795698,0.0035580792320397,0.003874144408487,0.0013872158681404,0.0008303213650158,0.0003273923362276,0.0025581366073574,0.0043493555715269,0.0021242194327203,0.0062224558759631,0.0002751586967616,0.0012668335047262,0.0039734694185355,0.0017743369520736,0.0136028825709762,0.0009690494392198,0.0035487190082131,0.0069171123256911,0.0021470528505736,0.5749301233739598,0.0005269394858406,0.0014043057011388,0.0329457330090766,0.0127889326406425,0.3074549290998528,0.0053469057918599,0.5833500623703003,9.692869029856842,-86.0,0.5186739105003331,0.661,0.376347821000666,0.966474740735474,1.0,0.9832373703677371
0.0034754706400399,0.0035943793114087,0.0039365715385687,0.0013626687518924,0.00084883743864,0.0002917847174617,0.0025434967166061,0.0044301902430119,0.0021763474757194,0.0063060472863603,0.0002549673919472,0.0012890953703277,0.0040229443680523,0.0017514929140381,0.0147120775777994,0.0009732850277599,0.0035635035666036,0.0076779950609427,0.0022036002907497,0.5729792595659183,0.0005433057751873,0.0014240394345809,0.0348983324880122,0.0132454855199885,0.3057578518190699,0.0054211738859834,0.5833383500576019,9.875531785076085,-86.0,0.5185341528754515,0.661,0.376068305750903,0.9593905510027703,1.0,0.9796952755013851
0.0047745246924378,0.0035180905602304,0.0039122195632968,0.0013575190781856,0.0008215558187907,0.0003932562094215,0.0025298960064564,0.0042648079632162,0.0020721381831794,0.0062650278205357,0.0002600125503526,0.0013425419545648,0.0039597967856338,0.001804226398273,0.0075461641626605,0.0009486556467667,0.00354141566812,0.0031777787371106,0.0019475892320388,0.5848476535120586,0.0004622599808615,0.0013787500566079,0.0334805832641306,0.010023884506475,0.3097529787343911,0.0052986184921729,0.583116203546524,9.375590878337198,-85.0,0.5172028083389625,0.658888888888889,0.375516727789036,0.9454110527909303,0.9651376146789001,0.9552743337349152
0.0397548583091101,0.002456271801968,0.0028879589834886,0.0023989676455755,0.0010775559225023,0.000653827352698,0.0028753417808522,0.0029126850294331,0.002283345888167,0.004456135327825,0.0005838245099892,0.0013150367321794,0.0025089881234934,0.0024709495665747,0.0077027735051335,0.0009815820219289,0.0029500276066221,0.0034914526745999,0.0017251477765903,0.5568826862990321,0.0004337806044295,0.00094047012055,0.0079490650796754,0.033030541674265,0.3110637209762968,0.0038953092544491,0.5861070156097412,9.921105579863667,-87.0,0.5161885491239699,0.657111111111111,0.375265987136829,0.9390561424400915,0.9357798165137593,0.9374179794769254
0.0397331668142982,0.0022106446217712,0.002889004259389,0.0023989676455755,0.0009698003302521,0.000653470604033,0.0028763824900472,0.0029137392547473,0.0022821000231937,0.004456135327825,0.0005832948377113,0.0014611519246438,0.0025098962336276,0.0024696013391634,0.0076985706308527,0.0009819372984538,0.0029500276066221,0.0034895476287565,0.0019175246459677,0.5570842459661456,0.0004335439201566,0.0009408105169191,0.0079490650796754,0.0330424968403139,0.3108939948754703,0.0038931838518171,0.586091935634613,9.922706788862625,-87.0,0.516092983987903,0.657,0.375185967975806,0.9370280923804992,0.9339449541284408,0.93548652325447
0.0026755829704508,0.0028855710477629,0.0020665127111146,0.0007919842426021,0.0007077116438112,0.0015971346731698,0.0023572674243643,0.0026052190089092,0.0017335269452999,0.0035617377478257,0.00049293820227,0.0005353908541483,0.0034447414330828,0.0014401064462274,0.0047299242080867,0.0007000739079783,0.003077329450289,0.012158663461535,0.0009141244446433,0.5785832799324592,1.3154429248185204e-05,0.0006841070876488,0.0274469995606799,0.0290691760352088,0.312068356111406,0.0033427876256807,0.5809217691421509,9.980518082389349,-84.0,0.5154722570049666,0.656444444444444,0.374500069565489,0.9196443021215933,0.9247706422018285,0.9222074721617108
0.0026048675081212,0.0030104091293584,0.001943745574044,0.0008000517581271,0.0007128231684331,0.0016454770877928,0.0023833208949018,0.0025770682686096,0.0017402040622109,0.0033687322586183,0.0005392744328896,0.0005257027995507,0.0034987963377125,0.0014401917596899,0.0030256431061178,0.0007273220729047,0.0030566598507148,0.016176958845811,0.0008523371109045,0.5767286845246753,0.0001386263397327,0.0006690992921839,0.0267313457617392,0.0314508493811885,0.3100823375293316,0.0032535536510931,0.5808644592761993,10.2080518294407,-83.0,0.5149379642056056,0.655777777777778,0.374098150633433,0.9094578454818769,0.9137614678899123,0.9116096566858947
0.0094726278171144,0.0031063599010425,0.0028594494152863,0.0012409396325112,0.0007164970318888,0.0007880227576092,0.0026141820187483,0.0032860765892044,0.0019626510220214,0.0049236819588048,0.0004288783480887,0.0006714465456766,0.0034627595884821,0.0017465221662383,0.0136522163336831,0.0008185266833658,0.0033105306492039,0.0019123584913905,0.0014934672000282,0.5796580701971246,4.266242050855046e-05,0.0010305923350576,0.0117108776732696,0.0211034525261995,0.3235515624947721,0.0041170895382161,0.5825846493244171,9.375991563483788,-85.0,0.5148212780944975,0.655333333333333,0.374309222855662,0.9148073771115158,0.9064220183486184,0.9106146977300671
0.0016865669963322,0.0038504020388078,0.0034667304303169,0.0009684655606547,0.0008559978190828,0.0003990263420046,0.0025261042651882,0.0039339532246889,0.0023646101915646,0.0058151958299723,0.0003144095907717,0.0005401980712543,0.0043191520883196,0.0016157154712944,0.002581474513211,0.0007023422556574,0.0031941869922108,0.0058123348595169,0.0015940906111545,0.5937287090355967,0.0001608242593552,0.0013131882919813,0.0168494743949318,0.0265309878754305,0.3100224185627628,0.0045347575743969,0.5817819237709045,9.334330961713572,-83.0,0.5138863069939366,0.654,0.373772613987873,0.9012072639338202,0.8844036697247715,0.8928054668292958
0.0033975660604332,0.004036486115347,0.0036090788824014,0.0014332187794496,0.0008367828234944,0.0003593600118387,0.0027195300757297,0.0042760077908729,0.0022810632171584,0.005894276099598,0.0004166824361403,0.0011816431349433,0.0044193754338574,0.0018311364924977,0.0033206218645718,0.0010976659174625,0.0035671325811638,0.0074640034309233,0.0019165616833746,0.5884679591865972,0.0010094954398863,0.0014739562572476,0.0171491688367084,0.020580517935185,0.3117713078470875,0.005171029130579,0.582601934671402,9.342275414823831,-84.0,0.5136294751144255,0.653555555555556,0.373703394673295,0.8994529311807632,0.8770642201834941,0.8882585756821286
