Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.1959947158177111,0.0111089283606037,0.0849200821262895,0.074631775194094,0.0041586088779144,0.0672171050678093,0.1103133380124735,0.0001209834046861,0.0962414705356967,0.1062727117038345,0.1330282060923964,0.0003424008418684,0.1156271726665298,0.7498073875904083,7537.259803229321,-510437.0,0.5665301289345235,0.92088521530043,0.212175042568617,1.0,0.9172928547533215,0.9586464273766607
0.2188502859127011,0.016103094822447,0.0869380872658662,0.0661053431752205,0.0126057371648515,0.0598818759175409,0.1129586993390102,0.0001601455131391,0.0849902686593515,0.091117508355542,0.1255926267521426,0.0004925029603059,0.1241840642387819,0.7494809627532959,8286.135627220021,-510498.0,0.5652158901285955,0.920132341428562,0.210299438828629,0.9892031270005262,0.9024504006241622,0.9458267638123441
0.1802619745368217,0.0130761911609944,0.095323695923842,0.0709138251500105,0.0154214929635672,0.0743641515922928,0.1049570566823164,0.0001158710113967,0.094742093560859,0.1321685180400429,0.1062576372310273,0.0001755070245711,0.1122010175339788,0.7493124604225159,7372.810823597316,-510023.0,0.560140691483457,0.920425110425445,0.199856272541469,0.9290872625932728,0.9082221647523198,0.9186547136727963
0.1397074492061252,0.0060294833581125,0.0774734904360907,0.0738768381017675,0.0089559344847564,0.0844846452673567,0.1141426359086691,0.0001158252042557,0.1044968496095591,0.1699137403769064,0.1154935259029152,0.0001670625260209,0.1051211541948318,0.7497413456439972,6728.687043121297,-509867.0,0.557317469985504,0.922347068132318,0.19228787183869,0.885519925071565,0.9461124013090363,0.9158161631903006
0.1617412013494905,0.0041941680458846,0.0806948271772369,0.1053609690713969,0.0202533743955893,0.0990445073108927,0.0937879576222308,5.1364239122369005e-05,0.0913617309022,0.0986538907597739,0.1420117646976049,0.0002252547147466,0.1025901449055778,0.7495220899581909,5957.777839377153,-508592.0,0.5560737821385885,0.92251432810444,0.189633236172737,0.8702385713751,0.9494098307412802,0.9098242010581901
0.1794325221077078,0.0059198045750259,0.0727181846261654,0.0819225044339429,0.0284891896994903,0.0812472640514733,0.1122374156815312,4.784358928364316e-05,0.1004446976867123,0.112499340246022,0.1225228394536291,0.0001568650331836,0.1023354759948581,0.7494165003299713,5798.083833509038,-508435.0,0.5568091050933109,0.921901591858378,0.191716618328244,0.8822315164001103,0.9373301053513088,0.9097808108757095
0.1350080957403568,0.0141864257403351,0.0970333525634205,0.0693408852312692,0.0034924660517311,0.0610804889494563,0.0899252901156211,0.0001206168025267,0.1290937274589423,0.1502355164063669,0.1305195766712203,0.0001682975449345,0.1197862267131605,0.7498658299446106,7697.601562733058,-510494.0,0.558498443998511,0.920082145181538,0.196914742815484,0.9121544093479275,0.9014608119005395,0.9068076106242335
0.1541665861769295,0.0002947674884013,0.0841353558177758,0.0767973019230599,0.0328146432167277,0.0792584074624559,0.1142718320820353,4.036078036614576e-06,0.0977560718951605,0.1387858596361764,0.1224155384393412,3.6669391539377706e-05,0.0992403819172844,0.7433050274848938,3235.2522792918508,-501941.0,0.553678642515163,0.923766090254242,0.183591194776084,0.8354576887044115,0.9740875662601873,0.9047726274822994
0.1619680795574851,0.0022943055251527,0.0919546938247514,0.0867036557787655,0.0520714718946382,0.0895944648112719,0.0864589676817785,3.3786365262055775e-05,0.1031308699620204,0.1013823916506313,0.1190093667139062,0.0001315843942331,0.1052463284123551,0.7414818406105042,4893.816264388284,-505070.0,0.5533169212113995,0.923301013157842,0.183332829264957,0.8339704131399576,0.9649188519140346,0.899444632526996
0.2043217046294326,0.0132789793314425,0.0785623454872225,0.0518665887806767,0.0385691090439697,0.0601490029906469,0.1111196873911982,0.0001162352991406,0.0918963115565843,0.1142580433279751,0.1204331781022173,0.0002961433888056,0.1151200032692289,0.7485317289829254,7478.055463189188,-509651.0,0.5560778577170595,0.920373906906027,0.191781808528092,0.8826067823976999,0.9072127182612015,0.8949097503294507
