Weights,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0289286029853496,0.1381907500268807,0.0055219337187748,0.0061520537352576,0.2133301954325158,0.000212284422588,0.0101317428430605,0.0012613769075041,0.0009863258973802,0.0017434019782613,0.2398729408080935,0.0238753326964367,0.0019433050657381,0.0027175114832588,0.0056464513918001,0.0024000493757337,0.0051590925947878,0.0012084626060188,0.0079486505662057,0.0040773961274622,0.2819255546147748,0.0046468501315401,3.576529630556135e-05,0.011480551938247,0.0004588744933949,0.6808782517910004,335.14995847495777,-1938.0,0.553122972391314,0.863019687022046,0.243226257760582,1.0,0.9107473782310082,0.955373689115504
0.0131351966816378,0.0050041865816037,0.0020612193138037,0.0059756917086294,0.0186005395204488,0.391030757582434,0.0046508325222154,0.0241556765638014,0.0110643140247816,0.0038488426016741,0.1040431487796307,0.0156038191607957,0.0039853274157466,0.0024649374717087,0.0247380594512401,0.0033510338365994,0.1428540080671529,0.0026872237085124,0.0191660378853246,0.0027840345642419,0.0898435999870914,0.0921581371332745,0.0032394060185955,0.0116100869910605,0.0019314396933574,0.6720682680606842,567.5372660069972,-1714.0,0.555105054222675,0.872381747304808,0.237828361140542,0.9111926120370495,0.9967756794104022,0.9539841457237259
0.0113238058923191,0.0121756269448209,0.0016125381744558,0.0063350476337301,0.040183453456127,0.3808608234610794,0.0033953183081349,0.0202944376077513,0.0083672033349589,0.0021190296006644,0.1609599062945644,0.0162255369284527,0.0037431639925124,0.0025225751437916,0.0230890205816336,0.0023000703512891,0.0880790742581497,0.0018969176594163,0.0153913392197062,0.0020905757305254,0.1387126903840518,0.0450438925116594,0.0030650544693259,0.0084006016165893,0.0017720481623713,0.6739413738250732,527.6485643553538,-1749.0,0.5536340175366194,0.869720362218823,0.237547672854416,0.9065746663301782,0.9723201182607873,0.9394473922954828
0.0047148623405979,0.0071108339725272,0.0003536734063028,0.0068278402462694,0.0113420213255218,0.4443178525393527,0.0031057828847332,0.0225204274074946,0.0100300406789214,0.0033136674737191,0.1317600641896692,0.015460258827023,0.0039031890068082,0.0027194111039414,0.025422171998211,0.0009646690552615,0.1496837253755861,0.0013378921260244,0.0127063547015802,0.0023555841737226,0.0996403413202203,0.0331344064638598,0.003696057274723,0.0022522867790376,0.0013057648583008,0.6721450388431549,543.4835607912155,-1654.0,0.5529895367743025,0.87213810758384,0.233840965964765,0.8455911055127908,0.9945368654462058,0.9200639854794983
0.0058767388337538,0.0052040166484067,0.0007745260279675,0.0068052934016882,0.0073398915791693,0.4345640898610652,0.0038271524473476,0.0224915576380615,0.0105666271352524,0.0040184960554917,0.1116744538289108,0.0152089934408367,0.0037865628290284,0.0026700972724842,0.0248839257050735,0.0016489989877435,0.1685209930978808,0.0021099458374868,0.0179808053462798,0.0023635207951462,0.084387604354139,0.051700310846352,0.0037697345376937,0.0063573915522696,0.0014582063564076,0.671081155538559,564.8765029514993,-1674.0,0.5527225870004745,0.871399028238893,0.234046145762056,0.8489667688762821,0.9877454393538488,0.9183561041150654
0.0063733658751802,0.0100876703294304,0.0006929904483699,0.0060961706275485,0.0310830483813867,0.4376576258852565,0.0041866173483499,0.0157095272920957,0.0086225509603312,0.003053580434371,0.1447419696397281,0.0141714080548012,0.0038731507069583,0.002394495038849,0.0237423470571488,0.0008747906364076,0.1479086526824831,0.0011131032198231,0.0087181136046341,0.0009478912466729,0.1194331529796841,0.0043439912065638,0.0029539548014581,0.0003064886188862,0.0008808167741232,0.673378586769104,523.0744503847957,-1613.0,0.552522286598601,0.870865119185287,0.234179454011915,0.8511599856600082,0.9828393302839682,0.9169996579719881
0.0045368907312527,0.0094410620989421,0.0006119842575916,0.0069010787580303,0.024923872516447,0.4507147920224117,0.0026237539299643,0.0193915562447338,0.0090792561449573,0.0028491375212516,0.1533258030638272,0.0157232265795137,0.0041760590383163,0.0026366576558914,0.0254150637480903,0.0010611397384794,0.1248652390141687,0.0014636634739741,0.0091477445464276,0.0018662453279221,0.118698073212546,0.0044750813376883,0.0034021210191989,0.0013547131266228,0.0012823089522669,0.6735410094261169,520.7473256532713,-1633.0,0.5521880972654479,0.870065421345171,0.234310773185725,0.8533204777250508,0.9754908787076966,0.9144056782163736
0.004972214121181,0.0073719357661975,0.0005256646985184,0.0068933090861595,0.0154081792141962,0.4302912660444744,0.0032191866018682,0.0221044625398187,0.0097361605794235,0.0035436376483626,0.1366942521469475,0.0161569098101799,0.0041165413943608,0.0028153148645953,0.0247518688126243,0.0007090427377413,0.1514160075976844,0.0014538489731842,0.0119804358764823,0.002619820168348,0.1051579880570838,0.0307207042655075,0.0036734193584965,0.0022514399907575,0.0013938708856883,0.6724693775177002,540.2196980109633,-1647.0,0.5526648228133975,0.872318797329056,0.233010848297739,0.8319338262242645,0.9961972298694186,0.9140655280468415
0.0058845314590711,0.0070899112899056,0.0009075357222901,0.0067555023458527,0.0136648550710112,0.4297559429674015,0.0034500730084765,0.0220331232607492,0.0100921843239839,0.0034840745008631,0.128133648824227,0.0153959409247057,0.0038656061852556,0.0026334023976856,0.0247302243840954,0.0017561093434407,0.1447962306928367,0.0021538603767606,0.0170560632623083,0.0026617373069582,0.1004811153166762,0.0414834532784953,0.0035759276318368,0.0065659375427304,0.0015744983357177,0.6721341013908386,554.2224648198882,-1689.0,0.5522511662473515,0.870517728578356,0.233984603916347,0.847954268831812,0.9796471457799889,0.9138007073059005
0.0331063695546437,0.0842884289781445,0.015971639265429,0.0034424668374492,0.1416787117343443,0.0081913180781998,0.0521059159426473,0.0067216442970515,0.0052365305371887,0.0126876094921538,0.1910187317611235,0.0387153989737549,0.0100127358612465,0.0024324992632556,0.0043274869069104,0.0061328277198456,0.0010260632078879,0.0072950753022688,0.0006252825745709,0.023063230994688,0.3203427178777025,0.0157986175426007,9.078537103858604e-05,0.0003650082515617,0.0152048429824401,0.6873860955238342,211.6513580617401,-1937.0,0.5515700289707115,0.867784067594285,0.235355990347138,0.8705166214256413,0.9545274388610926,0.912522030143367
