Weights,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0689393837743619,0.0098071360401167,0.0056949005909935,0.0371563061157548,0.0539093066982878,0.0299238774988443,0.0533164879457013,0.5591564497405401,0.0134435688688998,0.0111737167549647,0.0059871341808892,0.0181626479590467,0.0148553075267858,0.0075947350608879,0.0006311495029591,0.0559863408784125,0.031476327962972,0.0036744609884503,0.000329022709417,0.0187049094099269,0.6667173504829407,204.63670601343588,-6574.0,0.4156764248630232,0.732940606501919,0.0984122432241275,0.8528541975466839,0.9520183981192312,0.9024362978329575
0.0908269078238437,0.0140771533727413,0.0148614843885213,0.0345507302252144,0.0459444376862221,0.0355297872478411,0.0645916150192197,0.4817751515793355,0.0207546990638117,0.0119106663505797,0.0062269122804126,0.0177754469102507,0.0101956136472059,0.0058867728534246,0.0005052467096014,0.0665041160673892,0.0563473881260665,0.0028280953527867,0.0003008382378271,0.0185290448753848,0.6698716580867767,199.5935472058576,-6872.0,0.4159267131507774,0.734141472553451,0.0977119537481039,0.8316133805169166,0.966960569270572,0.8992869748937442
0.0779634844508189,0.0089272521192224,0.0092751972614921,0.0356932538141645,0.052861575441554,0.007977214910557,0.0499606126621419,0.5706084097797062,0.0128826244825982,0.0148893615539267,0.0062228763344312,0.0176077556749016,0.0147789006377203,0.0137748918664473,0.0011795166867972,0.0478737846257509,0.0421256918749324,0.0034981531248551,0.0010056871740101,0.0108179062055118,0.6642665863037109,242.6031653316488,-6908.0,0.4139855878043724,0.727641402104161,0.100329773504584,0.9110157310706318,0.8860813029900777,0.8985485170303548
0.0702435733230588,0.0070734868484257,0.0028596785860088,0.0350832506625401,0.0578807792591534,0.0381084841014766,0.0333257333928448,0.5851581416763169,0.0124349489271028,0.0074567997897126,0.0055019134169171,0.0149183293840289,0.0167927615596292,0.0015909684095593,0.0001774474873414,0.0634953059623449,0.0241932171097954,0.004792185624856,4.169541087619235e-05,0.0187937291805772,0.6667243540287018,185.15777540623333,-6119.0,0.4155374759701021,0.733359377838464,0.0977155741017402,0.8317231912049313,0.9572290983267604,0.8944761447658458
0.0347241885129871,0.0068346409406251,0.0097538538948538,0.0349224700515069,0.0592401434757232,0.0027671125564917,0.0536535260967607,0.6499464231378121,0.0049238189380386,0.0112351614492021,0.005539028875434,0.0132064933652818,0.0164624252676767,0.0103916730976017,0.0017099795615897,0.0269452252805295,0.0355183080351894,0.0043439490208412,0.0005779734121358,0.0172279758151176,0.6630500555038452,253.4424775441831,-6888.0,0.413564260520487,0.726827152637215,0.100301368403759,0.9101541622908728,0.8759497359602054,0.8930519491255391
0.0730031260899768,0.0077180728946236,0.0063394189686505,0.0383155705584959,0.0542178086656426,0.0311300386527301,0.042007735446863,0.5944751906811006,0.0121186549783597,0.0108586605960682,0.0054446756398099,0.0163986679497424,0.0151269305699002,0.006434733880467,0.000993727979674,0.0465535803984261,0.0188631738646669,0.0032532290913798,0.0007980628297809,0.0158714294049276,0.665107399225235,226.4717858589168,-6622.0,0.4144564017964934,0.729947492809172,0.0989653107838148,0.8696295557987076,0.9147755957139261,0.8922025757563168
0.0683243453882671,0.0028291616628288,0.005326195613013,0.0334914284591801,0.052204465754194,0.0025003470859675,0.0278668574427792,0.7271127025028471,0.0020672445336098,0.0104264263510764,0.0045893572538712,0.0093519020152603,0.0183623313843067,0.0010165940812266,0.0025075027066677,0.0094333188269297,0.0050632838360621,0.0032628433849489,0.0011848482519703,0.0130031996242094,0.6595540046691895,281.0379800740553,-6967.0,0.410750768014218,0.718238036058643,0.103263499969793,1.0,0.769076825536841,0.8845384127684205
0.0914276888189329,0.0057558029671083,0.0026553617355242,0.0367720193730936,0.0659399081908841,0.0662131915159052,0.0378327605385955,0.5292583010366718,0.014553921134068,0.0053497651064989,0.004253523526975,0.0168246883519662,0.0160611345525881,0.0021859276958535,6.188163391920954e-05,0.047379577305191,0.0318606030294604,0.0038218102540508,0.0001330109427328,0.021579148712562,0.6705763041973114,176.37116100156288,-5985.0,0.4159076326097612,0.735935555800584,0.0958797094189384,0.7760386962154758,0.9892840406554239,0.8826613684354498
0.041063364259052,0.0074815041859186,0.0057259463483741,0.0336227659743569,0.0575485809517823,0.0085648012325214,0.0458472815468446,0.6523965693443657,0.006809236616345,0.0125928027082541,0.0058432605300188,0.0120961426430693,0.0179519161111631,0.0059169135516854,0.001277059210414,0.0351657750104094,0.0239424204641452,0.0034211766280586,0.0013826123732318,0.0212747406097221,0.661769837141037,252.82282914696012,-6802.0,0.412731238209481,0.725172322252899,0.100290154166063,0.9098140178517737,0.8553589641606834,0.8825864910062285
0.0720036936633111,0.0020564028736386,0.010409957046571,0.0338266602005098,0.0587847445638097,0.0021737293176237,0.023677269913575,0.7298423893798351,0.0004735822188613,0.0095964152607996,0.0037930338661839,0.0088525865398709,0.0161890915533172,0.0026117245721653,0.003361829361662,0.0019585990959014,0.0032435912061595,0.0032439092575973,0.001380758153965,0.0124436455349459,0.6602301299571991,309.69311608763053,-7147.0,0.410348313436272,0.717443155398979,0.103253471473565,0.9996958208558664,0.7591862612674637,0.8794410410616651
0.1015863209099255,0.0063953366301203,0.0029504019283603,0.0367720193730936,0.0595383967518144,0.0735702127954503,0.0341599187648654,0.5292583010366718,0.0161710234822978,0.0053497651064989,0.004253523526975,0.0168246883519662,0.0160611345525881,0.0019737156753351,6.875737102134393e-05,0.0427799211270316,0.0287675442075049,0.0038218102540508,0.0001330109427328,0.0194842236342777,0.6709209084510803,176.25037167942884,-5925.0,0.4156449666573177,0.735788137656265,0.0955017956583704,0.7645760121168421,0.9874497418671312,0.8760128769919866
0.1147105035380286,0.0104609296928963,0.0180582251812644,0.0288745925280822,0.041099873383503,0.004317754770247,0.0470363191678698,0.5199504514018013,0.0115646368416987,0.0132007943751945,0.0057876953301831,0.0139250242048114,0.012688086914548,0.011851123682566,0.0019575842804505,0.0536458219433773,0.076109010348713,0.0019328858455107,0.0009254832671357,0.0118263923763211,0.6668108403682709,267.763846372113,-7280.0,0.412485314244027,0.725107886155468,0.0998627423325861,0.8968499838885755,0.8545571968071053,0.8757035903478404
0.0627585791739427,0.0065417387174204,0.0011534110227032,0.0366517319830016,0.050057742658376,0.0070994734221046,0.0401638226308087,0.6398474106651795,0.0070760811351587,0.0118077822395768,0.0050140316432133,0.0131366896383551,0.0168196621418958,0.0149560170782255,0.0013554335131578,0.0258732592854864,0.0458231561904581,0.0030767478151766,0.0008486569067816,0.0098630260154742,0.6648766100406647,234.11174430234627,-6821.0,0.4120462866970761,0.724518466765215,0.0995741066289373,0.8880952354889927,0.8472231520168123,0.8676591937529026
0.0616101430800486,0.0088263590256532,0.0115805049508158,0.0333426919206005,0.0519028395052997,0.0098436189814144,0.0515006117824236,0.5984119051301184,0.0089404828466565,0.0123182673799037,0.0051613207224291,0.014097709730848,0.0146523529140976,0.0077556167107056,0.0021533835419552,0.0402948521961114,0.0487525608106745,0.0034099986908241,0.0007837515808495,0.014584387016934,0.6632717549800873,267.64068070154224,-7066.0,0.4122881778475378,0.725546975750633,0.0990293799444427,0.8715728683355107,0.8600207136359461,0.8657967909857285
0.0617243971019699,0.0089849206577956,0.0037693244766193,0.0409577973813343,0.054034328652375,0.0447624118841587,0.0452189395721386,0.5116441619039463,0.0156328955347039,0.0102372529706895,0.0056564120807511,0.0207059089250574,0.0138070456891508,0.0195475405491909,0.0001987364052137,0.056466718279569,0.067732204021642,0.0033127773583297,0.0004664897281913,0.0150616747836004,0.6730864942073822,185.8173799531296,-6512.0,0.41486462906918,0.734621008775589,0.095108249362771,0.75263917007684,0.972927356569882,0.862783263323361
0.0705834170472592,0.0044169606769984,0.0009278486197968,0.0386004369636584,0.0585578626827899,0.0655296691028506,0.0255621827519216,0.6120153161724002,0.011372555615225,0.0043716348148002,0.0037096933517728,0.012164568016719,0.0161429071558076,0.0032169428286254,1.035892942789935e-05,0.032887429055283,0.023967008938339,0.0033394732943292,0.0001021158823002,0.0124415832292481,0.6692831218242645,172.21140481571348,-5834.0,0.4148966500015946,0.734945594539465,0.0948477054637242,0.7447364877185396,0.9769661217851495,0.8608513047518446
0.0876459722563532,0.0169161643890347,0.0145294079710881,0.0326392649314786,0.0440009570768257,0.0402017438340191,0.0646615359697032,0.3795332255997548,0.0263957831602047,0.0152453460161161,0.0059286251117318,0.0265205785512947,0.0119143574621794,0.0178834875051762,0.0005505772053833,0.0927915721936479,0.1006763104195225,0.0009413877117009,0.0003702293111423,0.0205753483376718,0.6793897747993469,198.1023181263427,-6982.0,0.4144916294131018,0.733944239862297,0.0950390189639066,0.7505393095398426,0.964506436585163,0.8575228730625029
0.0458147699753544,0.0104104928205602,0.0045204007766308,0.0360489098409633,0.0575762399566519,0.0389188573209766,0.0556507185935412,0.5576779381253306,0.0126303612777603,0.0149822229950391,0.0050334673885871,0.0170131330156358,0.0165474237492494,0.0069653179433014,0.0003195765329243,0.0508803651766134,0.0470606172325195,0.0037478040988927,0.0003442339962164,0.0177797336709559,0.668581485748291,194.85349374444908,-6469.0,0.4143997065799255,0.733639212795971,0.0951602003638801,0.7542149208868297,0.9607110369025595,0.8574629788946946
0.0991448597335104,0.0059914283575108,0.0029965158621242,0.0367982018383571,0.053244800302006,0.0791171315655073,0.0322534580886606,0.5212910662746317,0.0154931962376191,0.0049976696027417,0.0041636730908568,0.0179890650224182,0.0139831216645653,0.0036420514478906,5.508336825716856e-05,0.0458526747349788,0.0400549146530109,0.0037277231847925,0.0001053170163435,0.0190175876737839,0.6716969013214111,169.68912159886287,-5969.0,0.4150299070132671,0.735899729836787,0.0941600841897472,0.7238799160201398,0.9888382643075672,0.8563590901638535
0.0296805620036465,0.0119735041813582,0.00806212428627,0.0362504435290597,0.0556368164059371,0.0074568411804736,0.067005064032719,0.5823060934833268,0.0108710178531373,0.0146082828558872,0.0065319309686118,0.0184893709968279,0.0156160137005173,0.0100729900882155,0.001160813921308,0.0572841584030533,0.0448922082755873,0.0037468084130977,0.0006328562905284,0.0176471056465784,0.6646878123283386,234.7795688678644,-6858.0,0.4127758419599452,0.728265887897141,0.0972857960227494,0.8186873855105717,0.8938516730395798,0.8562695292750757
0.1099594649513229,0.0106964833766023,0.0034046960171398,0.0317639071149526,0.0504034597726876,0.0788815019065045,0.0594897714755255,0.4158116798028093,0.0176947401808996,0.0118977117778796,0.0033149012627869,0.018254946245859,0.0134230110685234,0.0014812185890311,7.978309189581479e-05,0.0946541287348849,0.0737346697647354,0.0032229832918594,8.869703862647343e-05,0.001661618985164,0.6781821250915527,162.62020990953846,-6264.0,0.4149664446685894,0.736348883616128,0.0935840057210508,0.7064066028156497,0.9944270080609806,0.8504168054383152
0.0659578018571666,0.0092397117295676,0.0043776229827128,0.0376635729842513,0.0580328967099346,0.0631560694970106,0.0469656633459678,0.5278603275976957,0.0157214377717132,0.0111072260258982,0.0043671152821629,0.0176925737209595,0.0153127047089933,0.0060824583845938,0.0003015295662397,0.0460926283608339,0.0485941939498739,0.0030887783436198,0.0003911766218725,0.0179153969923204,0.6708502173423767,189.000813556882,-6290.0,0.4146202248988923,0.735207389921561,0.0940330598762237,0.7200270804510482,0.9802235970055698,0.850125338728309
0.0628766696190655,0.0066742358215793,0.0012693640005223,0.0396511345328514,0.063375661872694,0.0631623848946057,0.0374030135040815,0.5666609442731648,0.0126579348191231,0.0064876513857229,0.0044849990832565,0.0147783099707854,0.0173377606846012,0.0046293618536738,5.237533442260128e-05,0.0409299006482671,0.0379769336711415,0.0038418439225857,0.000103088261876,0.0155673667331491,0.6705535352230072,177.7158388288502,-6000.0,0.4144834320255862,0.734879512726382,0.0940873513247905,0.7216738204989444,0.9761438770728295,0.8489088487858869
0.0510949118543337,0.0114025092513932,0.0145611028523694,0.0334444165064723,0.0519692343625088,0.0132376506807927,0.0572690918274251,0.5589745082932542,0.0135847203041133,0.0145810523780814,0.006006897681914,0.0168222820067031,0.0140600164248175,0.0108208956355169,0.0022001097541714,0.0538546999283827,0.0554136379534342,0.0029944068770462,0.0010770069273174,0.0165542058740242,0.6646408140659332,279.8876723601368,-7130.0,0.4114958942915803,0.725476779648422,0.0975150089347385,0.825639752626048,0.8591472755267959,0.842393514076422
0.101464112055628,0.0091484135467587,0.0026426780970148,0.0338736415704429,0.05426203433905,0.0877900530133028,0.0307890168236235,0.4751955346104919,0.0190739388332911,0.0115484931635114,0.0031670526202842,0.0186471790254875,0.0159147790786055,0.0029390185531216,8.122833623731954e-05,0.0529587836979738,0.0601634586169781,0.0033107605411407,0.000143776180694,0.0168042044472182,0.6742934286594391,169.9875557424664,-6040.0,0.4145341143296702,0.73578883392058,0.0932793947387604,0.6971673005533521,0.987458405365069,0.8423128529592105
0.050573666862811,0.0087256320012086,0.0021227116135628,0.036599261891482,0.0607166478009894,0.0557636040564947,0.0453818615786845,0.5459250296285014,0.0140295917570581,0.008238377473627,0.004872361199799,0.0171050669861068,0.0166726986963479,0.0059847308350623,0.0001095191091362,0.052947408855057,0.0526222491099941,0.0037800786165437,0.0001482057470872,0.0176029596795484,0.6707334816455841,179.7152433351039,-6220.0,0.4141548593723597,0.734808620359857,0.0935010983848625,0.7038919005122527,0.9752617754657525,0.8395768379890026
0.0422246469454085,0.0070426360676127,0.0052976130030166,0.0333429488370062,0.053924530983304,0.0057640724283604,0.0350755671621946,0.6901812667799792,0.0068681647288506,0.0119194494830443,0.0057170301360575,0.0117876360310706,0.0174117491842469,0.0021437573977449,0.0030807922718241,0.023379608307376,0.0288433354488024,0.0026289869030963,0.0011723994469777,0.0121182000829383,0.6611779928207397,297.14757743443784,-7119.0,0.409218401811381,0.718363237041667,0.100073566581095,0.9032445956046377,0.7706346799822013,0.8369396377934195
0.0732128959643275,0.0137554595536913,0.0148829339299589,0.0332437331394045,0.043442471424856,0.0021776396304426,0.0553672220615439,0.498072150094806,0.0162732251696965,0.0165307741016715,0.0058378663457157,0.0204472280718817,0.0118652115933751,0.023898455164764,0.0020382441618445,0.0615192828996846,0.0899261333647918,0.0021323696011451,0.0017155016743648,0.0135846974743273,0.6721597015857697,284.63154137181306,-7353.0,0.4107213838516806,0.723778907470144,0.0976638602332174,0.8301546329775087,0.8380209420372571,0.8340877875073829
0.1050011916674807,0.0072925534133605,0.0019071471235944,0.0344464244581356,0.0510986602799977,0.0944004024190985,0.0241865993047422,0.4730388755583306,0.0176691894876395,0.0324839365948691,0.002321578728106,0.0182124337251254,0.0165448488664691,0.0021942306068444,2.3476352001442754e-05,0.0438691902206303,0.0552677917699658,0.0032583708142182,7.672990460792783e-05,0.0166234404407206,0.6749171018600464,165.92257851292823,-5939.0,0.4138779688653253,0.735044147588286,0.0927117901423648,0.6799510124466785,0.9781924005371312,0.8290717064919049
0.0895642200479918,0.0070677017027172,0.0014467502309234,0.0325095883946855,0.0545487280211659,0.0914948964971211,0.0365975132560632,0.4883921093985982,0.0223330757821611,0.0047643893192326,0.0032574981944176,0.0209958834298402,0.0134907791864079,0.0084953772891705,5.165583519200524e-05,0.052783887673231,0.051958107456687,0.0028197091414916,0.0001575453526262,0.017188849140486,0.6752392947673798,161.9301887088985,-5953.0,0.4142594786633325,0.736360909999735,0.09215804732693,0.6631551726876895,0.9945766502978961,0.8288659114927928
0.0953930477482906,0.0085444906576899,0.0025506255526994,0.0305695120616633,0.0528110358162276,0.0953425379770596,0.0408445039754672,0.4692288325958703,0.0248713433738073,0.0045414730965827,0.0029578202185909,0.0211429031810828,0.0127242347380676,0.0057610295910043,3.730403246923051e-05,0.0545857763578215,0.0588329546060664,0.0027434394252567,0.0001489646201924,0.0162859650357453,0.6757813394069672,159.43354146806303,-6016.0,0.4142804526705584,0.736694863683474,0.0918660416576428,0.654298208238926,0.9987319789398232,0.8265150935893746
0.1154366746951405,0.0044395855365143,0.034042620211568,0.027864895958886,0.0395895776811565,0.0040486403342352,0.0228643518132744,0.6437895024360263,0.0028731644983078,0.008404983529386,0.0041950220122494,0.0091994304372677,0.014506132884778,0.0029940727777251,0.0086183206194353,0.0145195415634383,0.0299746903253353,0.0020538285100379,0.0011795623095936,0.0093239897094191,0.6608574092388153,461.29741154516256,-7641.0,0.4066886747266239,0.711270835551357,0.102106513901891,0.9649068989100901,0.6823851397382766,0.8236460193241834
0.1025237059350704,0.0212914343086002,0.0460677380145725,0.022223028655765,0.0319989360386855,0.011088414960842,0.073800097412949,0.2999625219746683,0.0328708653329422,0.0230939317856145,0.007956408988288,0.0237184624556045,0.0049804569570384,0.0329625554632804,0.0001598721859145,0.1243917624860916,0.1142920836851217,0.001111392640602,0.0031673173913612,0.02226175783179,0.6904689073562622,301.36023747270445,-7552.0,0.4102574406074867,0.72352844220734,0.0969864390076335,0.8096074438545019,0.8349044455558159,0.822255944705159
0.0854240691938675,0.0177840579895733,0.0134614829241736,0.0342123087631688,0.0402510972141253,0.0394115325086648,0.0640557364366471,0.3661878067776375,0.0255778256216118,0.0147720308304028,0.0058943497796686,0.0241858804118844,0.0092711499622857,0.0286291138790064,0.0007901053648714,0.0916764445876996,0.1206257742956414,0.002116227149782,0.0010409619856965,0.0145530717277176,0.6822042465209961,221.1936697088489,-7069.0,0.4122875592807594,0.730674835830369,0.0939002827311498,0.7159997529803227,0.9238258006844078,0.8199127768323653
0.0831884400116221,0.0065996106344036,0.0024836470991337,0.034704477551153,0.0567006637235062,0.0921501913397685,0.0301430007096835,0.4575428569027944,0.0187376053713071,0.0033979283422037,0.0033598099060624,0.0156706354730552,0.0151519350282439,0.0275233372833898,2.3186287889811943e-05,0.0473774425719083,0.0841313737341377,0.003056862569273,0.0001090045373178,0.0178658692018223,0.6780473589897156,163.80569725792031,-6177.0,0.4138515067661294,0.736202794703682,0.0915002188285768,0.6432022600010279,0.9926092486778276,0.8179057543394277
0.101274073597074,0.0237676288816145,0.0143572642933336,0.0330442605224796,0.0325893400910455,0.0243898181734337,0.0821083203534435,0.2639318800389291,0.0326129245036571,0.0206327369602985,0.0068294053644754,0.0282898396973314,0.0061234298799221,0.0393074981528739,0.0002343670829935,0.1199077766682581,0.1569987032770627,0.0014238217672962,0.0015088225379762,0.0105904723559637,0.693718284368515,209.9994595635648,-7319.0,0.411948296810703,0.729805391592343,0.0940912020290631,0.7217906180629381,0.9130074545461714,0.8173990363045547
0.0624672986586983,0.0095031983869352,0.0038059064084314,0.0357628336150438,0.0544787202522759,0.06684616664175,0.0314291217973678,0.4723435847690475,0.0182926488568414,0.0063639723140345,0.0046513650322895,0.0191333069335056,0.0145297495843428,0.0143743311048672,0.000136409857484,0.0719664492336701,0.0919845732011589,0.0035737148377791,6.106217568916975e-05,0.0182153083330464,0.6755712032318115,171.43957434866263,-6356.0,0.4136624076869648,0.735658062823043,0.0916667525508865,0.6482534744573009,0.9858312429362921,0.8170423586967965
0.1232353213806974,0.0046165305523878,0.0368787760353407,0.0272141875407254,0.0365662431762092,0.0055201987873257,0.020293174579773,0.6308106175054721,0.0031927592334097,0.0080068693122363,0.0040312024096169,0.0092546835454396,0.0139426468570412,0.0044681641684468,0.0094104453006749,0.0154832055807174,0.0357618538981178,0.00169720058189,0.0011484711642296,0.0083852036514883,0.6615724265575409,480.9734344581185,-7680.0,0.4062204812033495,0.710494437544395,0.101946524862304,0.960054194374343,0.6727245519593275,0.8163893731668352
0.0310419884263436,0.0130340375527689,0.0167839739263153,0.0333946756562585,0.0441121105373949,0.0064731190149034,0.0639450699635895,0.5459307198703546,0.0154304590754548,0.0170865750271463,0.0066374303392875,0.0183623715423582,0.0135220623184481,0.0073808905713504,0.0021629331106936,0.0755760714704901,0.0674802128168109,0.0027200912549823,0.0008018033902099,0.0180470269385254,0.6658310890197754,274.28488096321865,-7226.0,0.4102733888287646,0.724809505248504,0.0957372724090253,0.7717183707366313,0.8508444941501684,0.8112814324433999
0.0714063997064006,0.0120468831834179,0.000829933273611,0.0442876688133004,0.0592751068741927,0.088930426669238,0.0380606097122095,0.4483056178233773,0.0188991696812945,0.0048940656923827,0.0037610545066742,0.0177883700657571,0.0149183943286934,0.0084756637219545,3.621677284795268e-05,0.0623092275727855,0.0843768212505562,0.0024869935079009,0.0002337030601395,0.0185960974180614,0.6777859628200531,164.71021659568913,-6132.0,0.4135938619531088,0.736336920529277,0.0908508033769406,0.6235045274821355,0.9942781534147872,0.8088913404484613
0.03475804186676,0.0121304466457077,0.0211034677561195,0.0279257981371507,0.0474534108609067,0.0112297437708821,0.0700363947576896,0.5569311195046516,0.0139052352694062,0.0196553497722316,0.0060185869431481,0.0156896114227933,0.0116487078862361,0.0105080608028985,0.0031017405560831,0.063707868464919,0.0554907830319548,0.0031150521553241,0.0010748101085599,0.014437837425051,0.6652376055717468,311.8130436063772,-7338.0,0.4096366055957994,0.723128343413764,0.0961448677778348,0.7840813419756443,0.82992608461087,0.8070037132932572
0.0781895831480578,0.0065305392163726,0.0013876657846111,0.0354726233003511,0.0599247680125813,0.0975782474623941,0.0230549939322145,0.5076006097942611,0.0176579006240691,0.0028317037203568,0.0031519984150387,0.0157643963242215,0.0154683707029066,0.0032857797488245,6.164719660044313e-05,0.0478971720415481,0.0654996073708855,0.0029246791106885,0.0001300516533407,0.0155055610737625,0.6739822924137115,166.71538822085574,-5908.0,0.413395543435759,0.735916883257616,0.0908742036139021,0.6242142913280448,0.9890517013928528,0.8066329963604488
