Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.2242126178106946,0.1260599544093606,0.0917348682986092,0.0061799251708276,0.0053277981759046,0.0532818683023867,0.0699285889253108,0.0053053211723,0.0629323212863326,0.1146388522160786,0.1931350163288668,0.0165391479329743,0.0308408623523694,0.7478716671466827,8254.108682056432,-255561.0,0.5890682614531075,0.885035003463249,0.293101519442966,0.9674502994691776,0.9064492620164946,0.9369497807428361
0.3749863199873404,0.001422589975861,0.1123144766844882,0.008886983157664,0.0011510765136928,0.0294025070529896,0.0083614776393605,5.1439844614992536e-05,0.1232477795553721,0.057162234079808,0.2756005823654477,0.0001532457808229,0.007487030400052,0.7498112618923187,1595.7135202041038,-255002.0,0.584486483766289,0.886069514619266,0.282903452913312,0.9241709893403697,0.939459770045712,0.9318153796930408
0.1271168661041705,0.2015666837885639,0.0871834552675534,0.0028145390059133,0.0035869552440409,0.0789882666019159,0.1113627732188175,0.0027014322154671,0.0373505593030261,0.1560039004041403,0.1290824004653056,0.0127438162961824,0.0495569623882608,0.7484152615070343,8207.977663456863,-255584.0,0.5920818893562675,0.883392450981366,0.300771327731169,1.0,0.8540365919585179,0.927018295979259
0.1842844468752948,0.1328291081788507,0.0935858588986556,0.0151396644548438,0.0132952727112901,0.0712461131913911,0.0855612067711601,0.0186172911834971,0.0631106110482047,0.1237452883122443,0.1512966250433494,0.0078590883938556,0.0395255456832749,0.7440782785415649,8359.82850613476,-255489.0,0.5881990282720491,0.884028369291979,0.292369687252119,0.9643444958094533,0.8743282885500188,0.919336392179736
0.1534356491585073,0.1697547230881818,0.0880080544329477,0.0069848101018378,0.012469101311608,0.0781680219857345,0.0982996221819476,0.0023640094674164,0.048852599085526,0.1423711559744278,0.1377743581138471,0.0107370002414298,0.050860493667284,0.7481650710105896,8165.9717816395005,-255557.0,0.588935837273589,0.883454147747568,0.29441752679961,0.9730352689684815,0.8560052914589958,0.9145202802137387
0.1624793320321456,0.1255742286891968,0.0886958521745968,0.0332211107026917,0.0314274836835936,0.0723239385878397,0.0969888737162826,0.0068335290901154,0.0595354092037232,0.1200493398804583,0.1279076477333305,0.017615964060234,0.057433683347097,0.7372451722621918,8291.690265865482,-255412.0,0.5815756328788024,0.885075779557997,0.278075486199608,0.9036817065840385,0.90775039791556,0.9057160522497992
0.3216129347317078,0.00380242233475,0.1044449781196495,0.0338263337113204,0.0217297073372372,0.0462141335407775,0.0226101577316625,0.0001450703959981,0.1172769462706312,0.0626238145350816,0.2405281136128462,0.0002638363253824,0.0251280993957133,0.7491225302219391,2981.5517074043496,-254594.0,0.5773262730249911,0.886022086266199,0.268630459783783,0.8635982038694174,0.9379463653611688,0.9007722846152931
0.201938053133004,0.1128571857513711,0.0981091821661158,0.0281693304287589,0.0193393205078024,0.0752197963751513,0.0945500465528695,0.001366716832228,0.0693486538120701,0.111695142157494,0.1514081343587369,0.0088314455105999,0.0272820267244584,0.7464280724525452,8059.995001687268,-255461.0,0.584260554413091,0.883368454920534,0.285152653905648,0.9337163151142578,0.8532708948907209,0.8934936050024893
0.1542674148490842,0.1415615105485154,0.0888599088738251,0.0220611573831709,0.0264889488199684,0.0742896358769738,0.0954568609599432,0.0018555630547254,0.0623108883810215,0.1304739453819467,0.1399446827715616,0.008573656728169,0.0539460257959605,0.745710015296936,8103.320588752582,-255473.0,0.5827792189993475,0.88333041743205,0.282228020566645,0.9213045395170204,0.8520571459507427,0.8866808427338815
0.2538466619090439,0.0026050776841134,0.1056707196919826,0.0474299147119785,0.0490920140684709,0.0622785367799274,0.0456492437527448,0.0001282755536937,0.1149564066701029,0.0727018948757759,0.1981356918600034,4.4710751975125245e-05,0.0476395635492385,0.7410474717617035,2498.3817037652743,-253055.0,0.570562367575168,0.886960682858148,0.254164052292188,0.8022045922021581,0.9678963085343477,0.8850504503682529
