Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.4766870423620317,0.0003288755153254,0.0517613384397208,0.0039732872462083,0.0009102310131211,0.1198157241881029,0.0709410913114228,2.6768300933937307e-05,0.0076273423461919,0.0471496556927427,0.1215783658856051,2.0688872527865743e-05,0.0990083615734704,0.7433426380157471,1005.0846508398016,-18970.0,0.2919625574084881,0.57291475409341,0.0110103607235663,0.9924136122413612,1.0,0.9962068061206806
0.4915253274157237,0.0003391127322202,0.0534207049875861,0.0039697065170361,0.0009094107123122,0.1235453407109439,0.0637894432364577,2.762643993211441e-05,0.0084748248291022,0.0423964479518297,0.109321919441523,1.8619985275079168e-05,0.102090287787463,0.7429945170879364,993.1306575878828,-18966.0,0.2915747928859401,0.572151486371406,0.0109980994004742,0.9895747946048175,0.988197091067447,0.9888859428361323
0.5922545321856958,0.0006650714408094,0.0739090077684496,0.0046178286118139,0.0006000851196858,0.1180219010696004,0.0285471623866614,1.1856039060362127e-05,0.0091275881031927,0.0310700947742707,0.121013137249987,2.655085302288143e-05,0.0199685226272682,0.7413196265697479,975.549853968294,-18953.0,0.2898953936009339,0.568747659614304,0.0110431275875639,1.0,0.9355614874934057,0.9677807437467029
0.7477590475059372,6.868908276241314e-05,0.0470057132909697,0.0073610297000936,0.0027163743725644,0.015830920370474,0.0240429832390846,1.7554641898694075e-06,0.0156378158590873,0.0306296179712232,0.082590364720683,3.192664067925892e-05,0.0261636278038519,0.7413343489170074,918.1645167666612,-18819.0,0.2906005630970407,0.570522426934668,0.0106786992594133,0.9156252912153767,0.9630058775217571,0.939315584368567
0.7392178324038581,0.0011670289309327,0.0508215663011582,0.0037023364995524,0.0007801071373532,0.0203583307673263,0.0237947129496115,3.5467732307188974e-06,0.0139535271986551,0.0343805385078422,0.0883917877147681,2.6765662014081025e-05,0.0232408094979205,0.738875687122345,934.9823048623388,-18945.0,0.2905339811272234,0.570386911053264,0.0106810512011829,0.9161698273739557,0.960910306647979,0.9385400670109674
0.7557387535729906,0.0010503260378394,0.0457394096710424,0.0033321028495972,0.0007020964236179,0.020813323007771,0.0214152416546504,3.626040746166879e-06,0.0125581744787896,0.035148915759502,0.0795526089432913,2.4089095812672923e-05,0.0237602228085726,0.7387657761573792,922.8727962937464,-18944.0,0.2904110926058995,0.570143737429864,0.010678447781935,0.9155670675885113,0.9571499535647211,0.9363585105766161
0.6133120205661738,0.0001692909272608,0.0624138122195713,0.0078388986880202,5.494201505590324e-05,0.0261632473582799,0.0589193528845027,3.868064078765582e-05,0.0101448997681108,0.0449400321746207,0.1458090646959717,9.20699977936232e-05,0.0299307727908961,0.740351676940918,1018.1551619948156,-18997.0,0.2890009604440506,0.567382573035133,0.0106193478529683,0.9018838851612204,0.9144522592180329,0.9081680721896266
0.6886102370534042,0.004918054126166,0.0512964156879926,0.0126879767388486,0.0021991106172281,0.0212500386912157,0.0290529030558448,2.256395413536541e-05,0.0410822140866295,0.0416912652475484,0.0690278834601369,1.4245596458589411e-05,0.037998481070964,0.7366670370101929,1052.677436413549,-18879.0,0.2882528521238311,0.565980417766396,0.0105252864812664,0.8801062124827391,0.8927698135058637,0.8864380129943015
0.3153344524532497,0.0006479301601675,0.0916051641495011,0.0641309624819498,0.074686407255123,0.0705847047181042,0.0892193316649759,2.572408557967776e-05,0.083736471513157,0.071250030478923,0.0641185774314453,6.489047601508557e-05,0.0745619004747364,0.7329140305519104,1384.3194947453908,-17600.0,0.2885154290033007,0.566621381461729,0.0104094765448725,0.8532931770988296,0.9026814551317223,0.8779873161152759
0.4250244362721298,0.0002157647444972,0.0833452154409143,0.0502079196064,0.0513696720758731,0.0584739144888248,0.083173558867405,1.813555131553816e-05,0.070052739507989,0.0612777658510107,0.0505440552359414,0.0003233782756076,0.0659070497976525,0.7354025542736053,1318.5832575929392,-17964.0,0.2863795558629388,0.562175781084852,0.0105833306410257,0.8935449566692645,0.833936223431056,0.8637405900501602
