Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0825897731420861,0.1966421358930581,0.0770678399832443,0.0797600382181355,0.0799710406825372,0.0766647439665453,0.0847262376327963,0.001397872088215,0.0764070932561299,0.0756248677043679,0.0799873037997522,0.0075573775525463,0.081646061751939,0.7228962779045105,2221.631577496838,-21851.0,0.5972047561397985,0.891847627737226,0.302561884542371,0.9864368445208873,0.8953673348531673,0.9409020896870273
0.0882503356150163,0.1758942868532442,0.0744005483065238,0.0804907526181287,0.0747923650456618,0.0838217039441805,0.0814772197294038,0.0034350543575878,0.0823163227520584,0.079010122647988,0.0854434313751626,0.0118129902372128,0.0789051282847278,0.7248473465442657,2295.0243075844005,-21862.0,0.5970921667582875,0.889356314368563,0.304828019148012,1.0,0.8733245342756817,0.9366622671378408
0.2169189020769594,0.0958957165355166,0.076767019981356,0.0715258257749666,0.0533331558225877,0.0720076028504865,0.0653091408408156,0.0017436335556807,0.0762274370318996,0.0808283801057859,0.1023262123186978,0.0032576755532413,0.0838884890735907,0.7318555116653442,2158.5017406865554,-21834.0,0.5965675263045594,0.890606314368563,0.302528738240556,0.986238458933396,0.8843843636285194,0.9353114112809577
0.1389143337076314,0.1212034125595966,0.0863062227187426,0.0794647007664321,0.07542220202107,0.0767793917186306,0.0869059831979805,0.0008276679073517,0.0774332934867301,0.0772849015447011,0.0910056889758573,0.0046625110438139,0.0838181368474068,0.7255538702011108,2185.2071384093333,-21809.0,0.595734084828454,0.891987176282372,0.299480993374536,0.9679972488236357,0.8966020413297683,0.932299645076702
0.0848495381865928,0.137612543686479,0.0827270202617561,0.0829308960275941,0.0864869476818444,0.0860126017668995,0.0882826488795753,0.0020930285231854,0.0846164946397773,0.0840195798370662,0.0851867732422709,0.003465610312839,0.0917668502411695,0.7232436239719391,2207.941861998851,-21812.0,0.5952004556534765,0.89130899410059,0.299091917206363,0.9656685696052825,0.8906015779692523,0.9281350737872673
0.0814034467681787,0.1691487121045274,0.0805941238369694,0.0794424989900735,0.082206862514954,0.0797691381630451,0.0843034300457759,0.0019592372606991,0.078047787736646,0.078263258157675,0.0862096324401796,0.0186945791005101,0.0799964039881324,0.724201112985611,2308.335081314013,-21853.0,0.595737939450216,0.888681881811819,0.302793997088613,0.9878260729213082,0.8673572470856119,0.92759166000346
0.1996074995201018,0.0890096230762038,0.0784704169183167,0.0715309086160012,0.0679488627352278,0.0786127572681419,0.0808473890014512,0.0016692185794252,0.0754100044379798,0.0806014341520425,0.0921074130179242,0.0025589668030188,0.0816556741012212,0.7284016013145447,2140.6265841966724,-21815.0,0.5946736457881865,0.890798795120488,0.298548496455885,0.9624161149139493,0.8860874070445167,0.924251760979233
0.0933894539083055,0.124843488623193,0.0854888774676096,0.0827423609024546,0.0874639868557341,0.086895432731138,0.0887957922743646,0.0018754734271105,0.0845088817694875,0.0845535829571719,0.0857305917883745,0.0029768620955146,0.0907824326764247,0.7235974967479706,2196.786032571527,-21806.0,0.5944372890058365,0.891437231276872,0.297437346734801,0.955765717188183,0.891736202998348,0.9237509600932655
0.1386726158763974,0.0936628519384063,0.0925343663157285,0.0815616272899362,0.0868099606916502,0.0828763008065635,0.0916161874963819,0.0006391220274045,0.0828645139078225,0.0802358781797562,0.0855795894786606,0.0010488469911505,0.0819270832419513,0.7258427441120148,2050.0681593947056,-21645.0,0.5927886739608325,0.893039321067893,0.292538026853772,0.9264425529229662,0.9059112747556404,0.9161769138393032
0.0896162999924803,0.151552981902494,0.0827140920564866,0.0789051925823981,0.0833323516276107,0.0798065398992122,0.0842521859749323,0.0019361006473585,0.0782287602332041,0.0784157765008447,0.0856933180033301,0.0253617291950653,0.080218881665598,0.7240717113018036,2324.537764621522,-21854.0,0.594062793002026,0.886680081991801,0.301445504012251,0.9797551396185484,0.8496455955592601,0.9147003675889043
0.082536407418276,0.0846511072698038,0.1038910908975169,0.0940230811532427,0.0852726727486445,0.0881860108092688,0.1034442140577194,0.0008949909232087,0.0925856800151304,0.084351632199416,0.0869240768393324,0.0012256867679377,0.0920475191978327,0.7250665724277496,2099.695549260241,-21709.0,0.5918547742764491,0.892963328667133,0.290746219885765,0.9157183194925508,0.9052389043680263,0.9104786119302886
0.150884613906107,0.0734567479767095,0.0915104190413097,0.0828349477551536,0.082659059952129,0.0810331834060838,0.0878185163335963,0.0010772516500659,0.081538012192766,0.0818808218659913,0.0943236127464407,0.0016869000178678,0.0893257757594486,0.7269726991653442,2082.727577522692,-21730.0,0.591284818812275,0.891753074692531,0.290816562932019,0.9161393331741047,0.8945307424218722,0.9053350377979885
0.2515742779041492,0.0692091256273381,0.0684128866767546,0.0596906233798878,0.0737158212101053,0.0728074363795736,0.068525109137364,0.0013011275548423,0.0638056819818971,0.0872064924776744,0.1050155299554498,0.0019845742575493,0.0767773481967382,0.7309637665748596,2030.764583939176,-21785.0,0.5913786661890135,0.890839541045896,0.291917791332131,0.9227303503058998,0.8864479214299857,0.9045891358679428
0.133737926094486,0.0006104000434007,0.0760771247097826,0.0961949068986964,0.0063720938775567,0.0234868146589267,0.1523694894288716,9.762830390302232e-05,0.1990015369456953,0.0796543441743888,0.1274879621308949,2.68198489770608e-05,0.1048654132757589,0.747733473777771,676.9655639053022,-21739.0,0.58946970629818,0.895957154284572,0.282982258311788,0.8692498450693736,0.9317278647208502,0.900488854895112
0.1860889325385867,0.0002683381787988,0.0444505620980759,0.0787616694427675,0.0009960397327834,0.005386641806364,0.1505614334607706,0.0001231385167217,0.2162038679848192,0.0808900525806157,0.1374161720955704,1.2030772668941826e-05,0.0988188999468651,0.7490249574184418,537.69411350576,-21929.0,0.5897166418931745,0.894761648835116,0.284671634951233,0.8793610176213199,0.9211501957117532,0.9002556066665366
0.1718612869111267,0.0554913983863051,0.0960831979732972,0.0799350081415372,0.0844404182526973,0.0828853666770811,0.0862267844792509,0.0007542003240604,0.0846062341732152,0.0822462304331539,0.0861411205542033,0.0016573671315785,0.0876948303266675,0.7280640006065369,1992.808473515746,-21691.0,0.5902201542129435,0.891752199780022,0.288688108645865,0.9034002150557773,0.8945230013154337,0.8989616081856056
0.1333925387634812,0.0577513832418898,0.0959343893511594,0.0852050837396048,0.0920638213908749,0.0901932676191482,0.0933222629947349,0.0003345979453212,0.0865021447006992,0.084901287479018,0.0940820171106759,0.0005089145948492,0.0858397742317453,0.7270738482475281,1882.235726862869,-21358.0,0.589830026599911,0.893196930306969,0.286463122892853,0.8900833416309628,0.9073057797865296,0.8986945607087462
0.1150805912355789,0.0460333493360425,0.1057355129933252,0.0905357092760185,0.0831906854904598,0.098836784301961,0.0916388697077985,0.0001123728449711,0.0884265706787976,0.0836474283162773,0.1057745051772293,7.583549612443481e-05,0.0909444968344914,0.7282371819019318,1718.2872275934214,-20444.0,0.5897933036496315,0.89318593140686,0.286400675892403,0.8897095869677583,0.9072084630199099,0.898459024993834
0.1695378486339231,0.0398841864017523,0.0987959753157554,0.080793743284129,0.0813480241328074,0.0873443160049209,0.08761048962255,0.0002941552351017,0.0837077198154859,0.0850845479130205,0.0966901387083934,0.0003058106524404,0.0886285026062311,0.7292483448982239,1691.041370041687,-21292.0,0.589682247584431,0.893497275272473,0.285867219896389,0.8865167728263602,0.9099631910388963,0.8982399819326283
0.1056953514613936,0.0552760448780283,0.1064613651327394,0.0928752950874371,0.0898739326380222,0.091376270870738,0.0974219121575449,0.0004848589009153,0.0876262430452896,0.0879628358489112,0.0929885910919259,0.0004773394413778,0.0915116513301321,0.726652979850769,1934.0269693981256,-21480.0,0.5895871150792735,0.893420157984202,0.285754072174345,0.8858395667405565,0.9092808678001518,0.8975602172703542
0.1398326110593841,0.0471504699856812,0.1050137181422071,0.0883515719473135,0.0840565349544264,0.0863564868233106,0.094598181307479,0.0005374604787469,0.0888056091028765,0.0839914539066386,0.0923577666976566,0.0010405980619787,0.0879311756347838,0.7279830574989319,1922.5540743359527,-21598.0,0.5896096513986995,0.892758474152585,0.286460828644814,0.8900696102123687,0.9034263795895789,0.8967479949009738
0.1554007850635615,0.0530812828801218,0.1006659792478838,0.0852886642485408,0.0849303292754767,0.0814867405646802,0.0926492984195729,0.0008176531691002,0.0843096252886967,0.081414899341154,0.0923749031706229,0.0011327659727216,0.0864699674749219,0.7279438376426697,1977.170033667231,-21670.0,0.5897659533063445,0.891921932806719,0.28760997380597,0.8969474163453456,0.8960247759640821,0.8964860961547139
0.1167896170980708,0.0519273812485268,0.1049475077288997,0.0912111575791785,0.0906306087702282,0.0890978399845638,0.0986347788783362,0.0004835054900487,0.0883085120836921,0.0878143735068869,0.0889177472260199,0.0005147833784896,0.0907514561068663,0.7267676889896393,1912.5432565899976,-21486.0,0.5890943888119935,0.893431031896811,0.284757745727176,0.8798764035298333,0.9093770786944335,0.8946267411121334
0.1194576381094568,0.043251857562748,0.1089242734072868,0.0934489589941563,0.0851809764763347,0.0925625096263134,0.094974263059255,0.0001286693767081,0.0900979450868988,0.0851062234923362,0.0946830078128971,0.0002760637983007,0.0919358872404175,0.7280480265617371,1736.140077782472,-20880.0,0.5891216559126591,0.893066818318168,0.28517649350715,0.8823826717948265,0.906154566672212,0.8942686192335192
0.1170378922106963,0.0526082977291163,0.1093672481899995,0.0936361733545029,0.0869377084205727,0.0864778421552236,0.098922118392774,0.0006836768871282,0.092117715991357,0.0839340351936754,0.0890433932656082,0.0013774139098186,0.0878796669427072,0.7274000942707062,2012.451013466794,-21655.0,0.5892976746608,0.8921700329967,0.2864253163249,0.8898570636517106,0.8982199325749584,0.8940384981133345
0.1287232684959141,0.0489322591854265,0.0983772167862066,0.0864478158654916,0.0908514294211444,0.0942202223082312,0.0890040694604766,0.0001455092027244,0.0856898217450433,0.0885537616898954,0.0983048921413527,0.0002010824216356,0.0905809128817871,0.7275608777999878,1750.7627158931698,-20785.0,0.588976133550567,0.893024572542746,0.284927694558388,0.8808935727727742,0.9057807818185754,0.8933371772956749
0.1217953954355688,0.0472915400295146,0.1014471905552132,0.0892167186350233,0.0913210661380128,0.0951415263982997,0.0884363892243891,8.259954793953282e-05,0.0879534828239355,0.0870473793640829,0.0999504602740275,9.417645500158684e-05,0.090254411125616,0.7274354994297028,1709.3585651237586,-20104.0,0.5887070952480244,0.893098690130987,0.284315500365062,0.8772294987116739,0.9064365641209664,0.8918330314163201
0.1044092718666661,0.059218027249416,0.0986920075186949,0.0871451885783448,0.0982816886591333,0.1003857641454066,0.0880560797862202,0.0001311017423754,0.0873222261846391,0.0916221206323448,0.0941476911404953,0.0001450582326597,0.0904825894416664,0.7263991236686707,1829.1949197522567,-20531.0,0.5887033514105344,0.89293695630437,0.284469746516699,0.8781526850623433,0.905005565302594,0.8915791251824687
0.1639828717058948,0.0373642325782846,0.0917531832513522,0.0869855681937997,0.0837764592840108,0.0846959999249972,0.0918562357216423,8.528519779672675e-05,0.0943388986667783,0.0850108350673373,0.0913925378305562,0.0002561853002527,0.0885273267878817,0.7288113832473755,1588.648372485738,-20675.0,0.588652815457529,0.893056444355565,0.284249186559493,0.8768326006399068,0.9060627792673298,0.8914476899536183
0.0958987646400613,0.0574100651500501,0.1032285376753327,0.0922632891874338,0.0942471935019108,0.0980895306286612,0.0904606952336696,0.000144355124715,0.0902244370060094,0.089308859587607,0.0956074505789988,0.0001812993673154,0.0929716448083152,0.7261992990970612,1841.7687830615407,-20722.0,0.5886196988143065,0.892931081891811,0.284308315736802,0.8771864976340207,0.9049535893022339,0.8910700434681273
0.1767873882669388,0.0338778620427086,0.0923824900729075,0.0852514238002504,0.0821078391440036,0.0828653710688646,0.0921252775057956,0.0001465946484318,0.092481484534759,0.0838597992820301,0.0908423445690368,0.0003756734364668,0.0869192431981002,0.7295842468738556,1581.2638009085715,-21061.0,0.5884651002066915,0.893339166083392,0.283591034329991,0.8728934608397203,0.9085642625186153,0.8907288616791678
0.1278702516298084,0.0577154090684375,0.0969400968801091,0.0835960820868359,0.0993469564478365,0.0957306569052545,0.0887070535795185,0.000196840744897,0.0849433421012731,0.0879519772981449,0.089918663380844,0.0002302908319242,0.0868864515200256,0.7273336946964264,1822.227157787877,-20925.0,0.5885278525091315,0.892970077992201,0.284085627026062,0.8758536723024225,0.905298621474825,0.8905761468886237
0.1384757990404043,0.0413610815496751,0.1047692925428934,0.0886917327218326,0.0901026834211615,0.0877786220792935,0.0960322477534494,0.0003473809396082,0.0880180183816401,0.0865745046684862,0.0889453333722721,0.0005372956013836,0.0883912392899066,0.7280544638633728,1799.9421238172474,-21389.0,0.588370811353448,0.893465903409659,0.283275719297237,0.8710062530792024,0.9096856170795337,0.8903459350793681
0.1584298613005708,0.0397500878107704,0.0954440452949234,0.0850291646514025,0.0875701848648193,0.0889646122066175,0.0860304123186012,0.0001487213192764,0.0846042178900063,0.086128265963425,0.0981185872272603,0.0002075977801082,0.0896009151294629,0.7285951673984528,1633.6858553090815,-20832.0,0.588385568438341,0.893195930406959,0.283575206469723,0.8727987287222274,0.9072969328077451,0.8900478307649863
0.1786619131334674,0.0325982028565655,0.0951148665695182,0.0812735434435132,0.0827374679402278,0.0891936919941269,0.0851392304346723,0.0001191054064668,0.0829120109132578,0.083997880887614,0.1010434358676538,0.0001677202444089,0.0870649415669096,0.7298426628112793,1493.346413572724,-20664.0,0.5879591037499015,0.893338166183382,0.282580041316421,0.8668425160294637,0.9085554155398308,0.8876989657846472
0.1110158674084954,0.0549491210954989,0.0994838803543673,0.0875713990692566,0.0996984942668114,0.0982983776408548,0.0882813001953559,0.0001237610847871,0.0867748994524448,0.09027714525131,0.0932686379742654,6.157870639502018e-05,0.0902317529837299,0.7268738150596619,1784.2799114336524,-20249.0,0.587979410224874,0.893104189581042,0.282854630868706,0.868485975681556,0.9064852225042807,0.8874855990929184
0.1797138097200729,0.0353016788078237,0.0929437925224124,0.0797267371690003,0.088240720712364,0.0869554685191572,0.0871533136237467,0.0001615755801693,0.0817043438832627,0.0843640598238605,0.0975819353146427,0.000258305670969,0.0859188672684067,0.7296878099441528,1565.3544653979716,-20918.0,0.5879139838892256,0.893342665733427,0.282485302045024,0.8662754872815962,0.9085952269443606,0.8874353571129784
0.0926528981625973,0.0510879546677619,0.1041057340351832,0.0991544686794442,0.098493804576765,0.0967064605675746,0.0931329383701732,5.667816300952669e-05,0.0868678074845153,0.0871440567782936,0.0963099806495527,4.581788090594514e-05,0.0942750097482846,0.7270352840423584,1764.710172827219,-19469.0,0.5876256368165265,0.893211928807119,0.282039344825934,0.8636063664427487,0.9074384844682953,0.8855224254555221
0.1990065211295958,0.0220986053855812,0.103794921662382,0.0841546355775151,0.0713786036412369,0.0799301274677885,0.0872890076605801,0.0001346983426859,0.0856077097054095,0.08581284131226,0.0904992002707508,0.0007597817021808,0.0895497437523724,0.7324592769145966,1476.0141498267149,-21339.0,0.5874609830804636,0.893304919508049,0.281617046652878,0.8610788485426885,0.908261253495245,0.8846700510189667
0.152057169047375,0.0363001766817803,0.0971193714756324,0.0869168392866083,0.0893753547143402,0.0896572566774904,0.0901913272445113,6.892727871040668e-05,0.0849044862507593,0.0843791293471738,0.1000604246280595,9.432505551216695e-05,0.088901308692066,0.7288227677345276,1544.9018629988095,-19958.0,0.5874532794944695,0.893277422257774,0.281629136731165,0.86115120947445,0.9080179615786734,0.8845845855265617
0.2345816514082864,0.0301291504366801,0.0877227306596683,0.0715063910976446,0.0858724350565663,0.0783936575754368,0.0832493358126748,0.0002147473355266,0.0761410942210234,0.0788908663968819,0.091854159549063,0.0003104317472086,0.0811493784777393,0.7316738069057465,1450.138868985854,-21107.0,0.5873598974810375,0.893607389261074,0.281112405701001,0.8580584967619965,0.9109374645775258,0.8844979806697612
