Weights,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.22978302856202,0.0083756479435595,0.0055522536231534,0.037571486698676,0.0083109908448,0.0044631309918325,0.0026123895416512,0.6352488535963257,0.0063777174256207,0.0063720038589972,0.0055949740075164,0.0106926802079458,0.0120614832859264,0.0046521934875946,0.0002640713635845,0.0028820473231163,0.002647074755742,0.005990706192948,0.0002263790782373,0.0102699326935496,0.656341016292572,552.2515762816407,-5206.0,0.515435371057853,0.844150367153664,0.186720374962042,0.8833785540335196,0.9677656121222137,0.9255720830778666
0.2583090030573191,0.0070779681061913,0.0050207001639442,0.0555885704855656,0.0083823371991197,0.0065308612484723,0.0087761217119535,0.5093305785035858,0.0183249776192828,0.009845903111655,0.0055769317963783,0.009640398895339,0.0105037260784032,0.006671849731811,0.0001306078979894,0.0062617858493714,0.0491464593461279,0.0045809758306855,4.574693033519424e-05,0.0202081512052347,0.6629065275192261,517.592573927622,-5435.0,0.514993409528289,0.845716348299259,0.184270470757319,0.8393463667624131,0.9959421271211406,0.9176442469417769
0.2594775546916898,0.0071099877845634,0.0045186301475498,0.0558400449371891,0.0075441034792078,0.0065604058965311,0.0078985095407581,0.5116347145302084,0.0184078771012728,0.009845903111655,0.0056021610090201,0.0096840106307094,0.0105512433779577,0.006671849731811,0.0001175471081904,0.0062901132402163,0.0493687906420282,0.0046016994861934,4.1172237301674816e-05,0.0181873360847112,0.6628234386444092,516.4701621164181,-5407.0,0.514756404182084,0.845423246184213,0.184089562179955,0.8360948925447339,0.9906683751580084,0.9133816338513712
0.24597095190089,0.007450564910001,0.0064006804846345,0.0545009042073219,0.0083460031847002,0.006800511058892,0.0157508845110111,0.4997633927609821,0.0193280765876249,0.0123536959420983,0.0053892786390401,0.0095608843561656,0.0101015231366435,0.0067981199948985,0.0004297909450338,0.0068189130843751,0.0589423196689943,0.0043586377386634,8.372348824056943e-05,0.020808085171059,0.6645336747169495,532.466789901154,-5786.0,0.514396303800887,0.845026102432734,0.18376650516904,0.8302885811075641,0.9835226142388838,0.9069055976732239
0.2151083622529358,0.0082270425999869,0.0042495451387309,0.0522035675977999,0.0090348464179282,0.0081141119473307,0.0191780675275145,0.4996800701365014,0.0246690656420974,0.0147719961490643,0.0052344291004353,0.0097587968630844,0.0099000722439986,0.0073472739720691,0.0001117189882315,0.0071003774608749,0.0776884104302782,0.0042172221578102,9.87124061368562e-05,0.0232637516423784,0.668357640504837,510.67193273521127,-5626.0,0.5140235703931855,0.845941874856385,0.182105265929986,0.8004310882573866,1.0,0.9002155441286933
0.2334434180545371,0.0060454324906001,0.003303639361,0.041153574272845,0.0074854992517943,0.0052433889551983,0.0064719994340642,0.5526375380540081,0.0126695028365814,0.009399337899156,0.0048325170325717,0.0050967904813502,0.0090424337665542,0.005448272240877,0.0002579250167384,0.0243767131031667,0.027380944216941,0.0047527983805581,1.0084752070087136e-05,0.0409003815981066,0.6603438556194305,516.0799202481498,-5294.0,0.513459412056918,0.843545414826709,0.183373409287127,0.823223459355242,0.956880775889012,0.890052117622127
0.2272757499709049,0.007751159517259,0.0070261641942737,0.0372802649976241,0.0093548733607036,0.0057391667342839,0.0239009439062745,0.5185633458995523,0.0203494174875938,0.0107335070660343,0.0047286120320227,0.0085184171792251,0.0093966274854166,0.0093702767122623,0.0001472876383736,0.0052417081633907,0.0701460265164904,0.0047122730607805,0.0002107586437843,0.0195076422804851,0.6659989953041077,520.3093548909601,-5604.0,0.5132196661558445,0.844937993244916,0.181501339066773,0.7895766962008394,0.9819372759612933,0.8857569860810663
0.1882700023279093,0.008565850104543,0.0071723820422433,0.0439425135661569,0.007115196967172,0.0065158820420133,0.0042837417666796,0.5693264514418479,0.0176709365799277,0.0171301480745169,0.0044782087184463,0.0077246694211639,0.008833750429768,0.0046859127743082,0.0003053293367398,0.0077922065451494,0.0741448733450528,0.0048307771724493,0.0004085089420677,0.0167569908307189,0.6627666056156158,538.4346859692257,-5731.0,0.5131748307220609,0.844140272024584,0.182209389419538,0.8023025022426501,0.9675839716492494,0.8849432369459498
0.2546390496519927,0.0054701035001512,0.0059101206473236,0.038376199789671,0.0069092553687983,0.0032738865873832,0.0046792162072877,0.6094500643475912,0.0034490489129353,0.0138449618008521,0.0048538551064511,0.0084954584065616,0.0095384564035273,0.0050547038718865,0.0004473431743081,0.0045738091915261,0.0014235651367359,0.0060527529775382,0.0001032462732968,0.0134035727457599,0.6564907431602478,547.5211135403715,-5248.0,0.5130515572580381,0.84012886603956,0.185974248476516,0.8699684047406301,0.8954072144630291,0.8826878096018296
0.2028277818797952,0.0065449549743037,0.0059759342664892,0.0300733970786399,0.0080847109679347,0.0050672036873046,0.0108966481092481,0.6161839614137198,0.0139717914096308,0.0100955640928765,0.0044031812772749,0.0076424440254587,0.0085869831708825,0.0065477954092354,0.0004761171882143,0.0041351448062737,0.0369656453690725,0.0049915263435655,0.0002125259516598,0.0162703339089825,0.659673422574997,541.4350987333246,-5657.0,0.512970094348338,0.842693303523173,0.183246885173503,0.8209494384140708,0.941548837192065,0.8812491378030678
