Weights,,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_JUMP3.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0033559625004312,0.0017115695127326,0.0003801413011628,8.317079603662294e-06,0.0066860605128249,0.0004271022920609,0.0086801004534997,0.0141081002473456,0.0008389423315009,0.0001505115488823,0.0109398332464601,0.0022878767066634,0.0001552269157001,0.0035105414438282,0.2879806284958455,0.0012612418866803,0.0006150600006242,0.3394242127654323,0.0056893753049053,0.0033646700032359,0.0001410325265824,0.0026132091874661,0.1814606824831366,0.0761011724996027,0.0415314743988383,0.006642922320938,0.5661975741386414,78.29236633434317,-70.0,0.6765635123433755,0.818237454100367,0.534889570586384,1.0,1.0,1.0
0.0033092814025093,0.0016898972141015,0.0003894656922261,8.566714273953215e-06,0.0066864432833868,0.0004041663556898,0.0086794361587164,0.0139500812602237,0.0006704273205849,0.0001456801981127,0.0102559348081204,0.0022564820948691,0.0001371012561337,0.0035439283419266,0.288823794655763,0.001279565833056,0.000626316821033,0.3394006133513328,0.0056942630775169,0.0028370343565023,0.0001320448223802,0.0025154304393614,0.1818376544329938,0.0756968564795222,0.0423557911943897,0.0067396984190097,0.5661945939064026,78.30028762654752,-70.0,0.676468062865304,0.818084455324357,0.534851670406251,0.9998460832632384,0.9991158267020327,0.9994809549826356
0.0032638686350283,0.0016200940180917,0.0004018206691502,9.319487448482982e-06,0.0065744424669196,0.00032767340513,0.00845449874239,0.0134745088344347,0.0004859308532588,0.0001283491552394,0.0100113729880476,0.0021630787963639,0.0001246941238023,0.0034545714403302,0.2910170957705289,0.0012621380192178,0.0006314424663214,0.3403610966456348,0.0055924993418492,0.0028728657034451,0.0001221657150365,0.0024452174034998,0.179162022717908,0.0751033288954586,0.0443040601604467,0.0066978942370103,0.5662505030632019,78.24227639435391,-71.0,0.6758020196071219,0.817931456548348,0.533672582665896,0.995057680234166,0.9982316534040706,0.9966446668191182
0.003617659288603,0.0016053907632385,0.0004634066672521,0.0007735084961719,0.007200758137058,0.000575251463712,0.0086359113622489,0.0131587136349402,0.0005460603537582,0.0005848000404805,0.0122715588027172,0.0022033431553858,0.000254297478804,0.0032650334718445,0.3106940147548324,0.0012947277759758,0.0007330735366058,0.3404240379350944,0.005871611844968,0.0088763295737933,0.0002006080484833,0.0029087148052492,0.1684246088809522,0.0483524936413107,0.051153907803387,0.0059780037239831,0.5701526701450348,77.6504723892453,-73.0,0.675718318876223,0.818084455324357,0.533352182428089,0.9937565001635729,0.9991158267020327,0.9964361634328027
0.0032410651942039,0.0014784743163319,0.0004927564589628,0.000705714557091,0.0069433215813529,0.0003210796875791,0.008559498500388,0.0128101955159324,4.292454883519361e-05,0.0005269005079344,0.0101654325862376,0.002105596567549,0.000152450407689,0.0032575143501702,0.3130182574669317,0.0013062658989457,0.0007579373232176,0.3395602637529797,0.0058398671762518,0.0080304992351645,0.0001696273739453,0.00262536676271,0.1713358896981996,0.0485281949100552,0.0518763615464704,0.0062162938951467,0.5698546171188354,77.7323194850289,-73.0,0.675718318876223,0.818084455324357,0.533352182428089,0.9937565001635729,0.9991158267020327,0.9964361634328027
0.0036283141911327,0.0016104313463602,0.000463886500811,0.0007853313314269,0.0072155548887338,0.0005896468646076,0.0086416570210547,0.0131452406413601,0.0005588617741213,0.0005917736147346,0.0123667714524611,0.0022052605257656,0.0002596412695049,0.0032617772424758,0.3107668026013853,0.0012945704572283,0.0007338594205936,0.3404709388935349,0.0058780924604301,0.0089528236440831,0.0002036214634523,0.0029234243049379,0.1682296060467112,0.04801388527493,0.0513129600470098,0.0059631207763299,0.5702061951160431,77.63859947886638,-73.0,0.6756850052741875,0.818084455324357,0.533285555224018,0.9934859198709678,0.9991158267020327,0.9963008732865002
0.0033445588402738,0.0016705306876369,0.0003965107963843,4.04014594023815e-05,0.0066281410692115,0.0004460317316462,0.0086355580604555,0.0139330486714988,0.0007407115866243,0.0001475309900376,0.0105854179450132,0.0022555732362819,0.0001767474389979,0.0034396740742814,0.2882303844150773,0.0012754278084149,0.0006317784641152,0.3385193903059291,0.0056422619724601,0.0042426307170152,0.0001284977302167,0.0026534601383075,0.1799190543644887,0.0758525309167237,0.0438550642471929,0.0066753113387021,0.5663768947124481,78.22975362904653,-71.0,0.6756454717785796,0.817778457772338,0.533512485784821,0.9944075094588734,0.9973474801061034,0.9958774947824884
0.0035464571965017,0.0015781168914188,0.0004607617218166,0.0007326824783524,0.0071528016527697,0.0005382496769056,0.0085774697468409,0.0130086111665577,0.0004485262293464,0.0005474100410357,0.011960890002429,0.002159291936215,0.0002325902831932,0.0032463568463879,0.310490983648331,0.0012897570958115,0.0007289958605817,0.3404338078521166,0.0058368418823194,0.0084476688838654,0.0001943741776422,0.0028311440894893,0.168798946461032,0.0493565379290595,0.051511216208716,0.0059572639153856,0.5699982941150665,77.67166748101155,-73.0,0.675590649747202,0.817931456548348,0.533249842946056,0.99334088844191,0.9982316534040706,0.9957862709229903
0.0034071616211289,0.0017781482798219,0.0004181317272922,6.809785581997157e-05,0.0062553964114617,0.0005348407535387,0.0079620973883918,0.0132383331706308,0.0007487560250412,0.0001082734474142,0.0112462626368289,0.0021639605718321,0.0002326113296901,0.0032735978804453,0.2894459437999612,0.0011789404654758,0.0006164977461735,0.3395164365183141,0.0055214223264361,0.0033338918357647,0.0001342192520868,0.0027265712394258,0.1758952764421155,0.0768204016182216,0.0470029587498028,0.0064381849586459,0.5663803219795227,78.1480018534248,-71.0,0.674748124738414,0.817166462668299,0.532329786808529,0.9896044408095019,0.9938107869142382,0.9917076138618701
0.0033701704075818,0.0015733443289832,0.0005719534221894,0.000641258391647,0.0067460433747455,0.0001319691701815,0.0078289940804347,0.0114265103835055,1.5237271553738944e-05,0.0003357719744904,0.0099327585341177,0.0017577172362826,0.0001943321615307,0.0029099251012912,0.3114225694454921,0.0012382833593411,0.0007820718844662,0.3358471994768278,0.0053080215567795,0.0075241419760771,0.0002182175409158,0.0025810240637078,0.1589695785663256,0.0624036357389502,0.0605331360668811,0.0058044288205772,0.5684261918067932,77.4136997837179,-71.0,0.6744582734339875,0.817166462668299,0.531750084199676,0.987250205723182,0.9938107869142382,0.99053049631871
0.0034223056792567,0.0015990996402112,0.0005574863812071,0.0005557381280253,0.006691556710796,0.0001896015539492,0.0078275011187781,0.011479733715423,0.0001019637653015,0.0002959942760294,0.0103217201689084,0.0017943414792908,0.0002151588451,0.0029272554400104,0.3077938137803534,0.0012289639974128,0.0007623924132334,0.3369268451377564,0.005297252977896,0.0067760608901278,0.0002041636035624,0.0026176079389367,0.1598135251319551,0.0648852323611551,0.0599044434863508,0.0058783113767191,0.5681789219379425,77.48403754795393,-71.0,0.6742716204704899,0.817319461444308,0.531223779496672,0.9851128253164275,0.9946949602122004,0.989903892764314
0.0033585278209695,0.0015627853009483,0.0005338721515934,0.0005051251962667,0.0067207326029211,0.0001422571981704,0.0078440251326457,0.0114877474492969,7.690795271361782e-05,0.0002789951658656,0.0106275114184252,0.0017787276064291,0.0001833213808906,0.0029535401480764,0.3070404955863366,0.0012149590677978,0.0007503326907352,0.3371771603094645,0.0052757005401599,0.0069056868191715,0.0002205234676794,0.0025370245114158,0.1601253307137428,0.0659194908079528,0.0590205040304774,0.0058266391455339,0.5680186748504639,77.52580509383512,-71.0,0.6740069003482729,0.816554467564259,0.531459333132287,0.9860694341451719,0.990274093722368,0.9881717639337699
0.0033583613748114,0.0015958562288853,0.0004427757002399,0.0001255941280551,0.0056620843160982,0.0003816692340515,0.0070300485730624,0.012846756280563,0.0003511886027445,9.016230841323632e-05,0.0103897922215685,0.002084829541648,0.000210976849276,0.003078016806267,0.2983300390640603,0.0010849059355669,0.0005974792012367,0.3419320522493398,0.0053643274669701,0.0035612668225245,2.82369365943772e-05,0.0026435391402589,0.17169139768514,0.0722844857239532,0.048519678824479,0.0063810551870104,0.5665078461170197,78.05992271023085,-71.0,0.6739963209798225,0.816554467564259,0.531438174395386,0.9859835062227617,0.990274093722368,0.9881287999725648
0.0034996260819176,0.001624394315835,0.0005667747241995,0.0005850555725201,0.0066920684255432,0.0001564079720175,0.0078926660609644,0.0115496380305563,0.0001637559325619,0.0003219218770622,0.0104359099865361,0.001814851727548,0.0002346295618068,0.0029428624782587,0.3084063859337923,0.0012367455467954,0.0007697063042928,0.3365647649278107,0.0053091926734078,0.007026636715603,0.0002131914268955,0.002673338736279,0.1588451031455405,0.0648966767335721,0.0596952641121519,0.0059505609740267,0.5682394206523895,77.46721200935517,-71.0,0.6738342996456105,0.817166462668299,0.530502136622922,0.9821821554397883,0.9938107869142382,0.9879964711770133
0.0033465702583217,0.0015988319361103,0.0004407768008666,9.680896892080688e-05,0.0058618042808093,0.0003358316091597,0.0072290484322942,0.0128301390027888,0.0003575152110982,6.706981994333234e-05,0.0104485814128261,0.0020880531456507,0.0001975202642937,0.0031218014273671,0.2964014167437512,0.0011083500118362,0.000607641002289,0.3420701049189641,0.0053910009371509,0.0032200178994184,3.860859728646172e-05,0.0025870959473223,0.172295819170431,0.073507447749767,0.0484329870707499,0.0063856799159384,0.5664313435554504,78.08021639951366,-71.0,0.6737625879813716,0.81624847001224,0.531276705950503,0.9853277653782809,0.9885057471264386,0.9869167562523598
0.006963401546871,0.0032631718278912,0.0001175630201619,0.0010948425098154,0.0094041218637868,0.0010623184971766,0.0110672514682034,0.0189773504588784,0.0067204543478786,0.0014162739347504,0.0352585342576219,0.0033820396844002,0.000411863465063,0.0041298218263591,0.2637447243071938,0.0010942806288406,0.0002880916810811,0.3351172750273388,0.0061031073966497,0.0076094161816886,0.0011649926111972,0.0055264935673885,0.1634901425429081,0.0805156968931373,0.0277070722685263,0.0044356140524977,0.5689096748828888,77.66710333420997,-72.0,0.6738330109110415,0.815789473684211,0.531876548137872,0.9877637894744167,0.9858532272325413,0.986808508353479
0.006963401546871,0.0029368546451021,0.0001175630201619,0.0010948425098154,0.0094130184443892,0.0010623184971766,0.0110672514682034,0.0189773504588784,0.0067204543478786,0.0014162739347504,0.0352585342576219,0.0033820396844002,0.0004122531002216,0.0041298218263591,0.2637447243071938,0.0010942806288406,0.0002880916810811,0.3354343059943669,0.0061031073966497,0.0076094161816886,0.0011649926111972,0.0055264935673885,0.1634901425429081,0.0805156968931373,0.0277070722685263,0.0044356140524977,0.568869024515152,77.66981901737542,-72.0,0.6738330109110415,0.815789473684211,0.531876548137872,0.9877637894744167,0.9858532272325413,0.986808508353479
0.0033185585012273,0.0016138262329191,0.0004706223901712,0.0002120656920189,0.006663490363461,0.0001474653825813,0.0078094436202567,0.011763181316605,0.0002758738172245,0.0001017802133199,0.0112744767132308,0.0018713820655143,0.0001662002919744,0.0030412760786839,0.2983875686862589,0.0011797993061181,0.0006725441185039,0.3410530949757663,0.0052985322321869,0.0033149078306983,0.0001615832518021,0.0024439447629871,0.1654970294781454,0.0735132630353001,0.0539004228289376,0.0059146558473503,0.5668984651565552,77.88359576315018,-71.0,0.6734979486774505,0.816707466340269,0.530288431014632,0.9813142738165278,0.9911582670203358,0.9862362704184318
0.002995244982441,0.0016038652689999,0.0004384992517855,0.0002170331776439,0.00628679772199,0.0003144110975581,0.0078050634066083,0.0114184377695989,0.0002954479929977,0.0001861300934919,0.0107206930571784,0.0017071169079995,0.0001418039020638,0.0028895765911029,0.3022739163180686,0.0011883501131907,0.0006315767211145,0.3386022983972725,0.0051235927728351,0.00495563262518,0.0002219113281844,0.0025214198361462,0.1661909863981163,0.0718624017947103,0.0536856748101217,0.0057891768434449,0.5669108331203461,77.87998762691568,-71.0,0.673460306375278,0.816860465116279,0.530060147634277,0.9803871902818881,0.9920424403183031,0.9862148153000956
0.0033271730455579,0.0016196778999312,0.0004667088246175,0.0001929013014628,0.0066853564525973,0.0001535205228205,0.0077868452815161,0.0117107537477053,0.0002991420816889,8.49603918830759e-05,0.011431188566354,0.0018745188018153,0.0001682681882493,0.0030470884199303,0.2972389368841081,0.001173890010546,0.0006669747044376,0.3416580928534511,0.005299443882936,0.003008763376965,0.0001609447881254,0.0024371369189009,0.1654658553264209,0.0743259477351871,0.0538695251280776,0.0059133277921172,0.5668295621871948,77.89336631574253,-71.0,0.6733689670509899,0.816554467564259,0.530183466537721,0.9808880017063333,0.990274093722368,0.9855810477143506
0.003483071781297,0.0016276056466564,0.0005508201393748,0.0005586296045227,0.0066290950547818,0.0001705114545875,0.0079043546484557,0.0114409639814518,0.0002199106682524,0.0003118138966018,0.0108526878169749,0.0017975176598505,0.0002341579009472,0.0029012875492472,0.308070037730119,0.0012275187584247,0.0007433860112308,0.3371174864041762,0.0053024306979537,0.0067835011143108,0.0002102472533217,0.0026797576494529,0.1587743380272002,0.0655014151339488,0.059087128336112,0.0058883338150573,0.5681312680244446,77.50007002171878,-71.0,0.673394009686439,0.81640146878825,0.530386550584628,0.9817127480183196,0.9893899204244064,0.9855513342213631
