Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0152250901249542,0.0385006780536966,0.0333621015748115,0.0002789936829086,0.0911765154020972,0.0854761353853853,0.0580042707134147,0.0899122825736648,0.1395702532857563,0.291480080904852,0.0011514995838782,0.0116286940352458,0.1444807019831519,0.7384086549282074,1424.1508174344128,-489512.0,0.5776165332541024,0.862290212909848,0.292942853598357,1.0,1.0,1.0
0.0152250901249542,0.0269207206788969,0.0333621015748115,0.0001950799671186,0.0911765154020972,0.0854761353853853,0.0580042707134147,0.0899122825736648,0.1550780592063959,0.291480080904852,0.0008051598108536,0.0081310989782204,0.1444807019831519,0.7392677664756775,1408.6402016762831,-489515.0,0.576824737840005,0.862036415746667,0.291613059933343,0.9929404782710148,0.9701597471991527,0.9815501127350837
0.0152250901249542,0.0242286486110072,0.0401423149305863,0.0001755719704067,0.0820588638618874,0.0769285218468468,0.0522038436420732,0.0809210543162983,0.1395702532857563,0.3507178700189972,0.0007246438297682,0.0073179890803984,0.1300326317848367,0.7404504120349884,1431.253597618966,-489516.0,0.5686160825415165,0.862195433443492,0.275036731639541,0.9049411496115123,0.9888562850705542,0.9468987173410333
0.0137025811124588,0.0242286486110072,0.0400478222420718,0.0001755719704067,0.0820588638618874,0.0769285218468468,0.0522038436420732,0.0809210543162983,0.1395702532857563,0.3498923004297627,0.0007246438297682,0.0097605603706427,0.1300326317848367,0.7399270236492157,1437.0575002111232,-489518.0,0.5677142566572255,0.862054118621087,0.273374394693364,0.8961162438376468,0.9722411662401492,0.934178705038898
0.0122070257036476,0.0412126584063037,0.0331246110762635,0.00082849133654,0.0906706870076611,0.0809327840629316,0.0579217635617203,0.1138375621915386,0.1368628971180288,0.2898341574430085,0.0215206603199534,0.0024714415203827,0.1187936877642907,0.7377384305000305,1386.9476177327456,-489493.0,0.567229371014621,0.861904058898046,0.272554683131196,0.8917646126508908,0.9545978639484792,0.923181238299685
0.0162751561846643,0.0160398478921054,0.0283298738078373,0.0004813045604599,0.0827664214444972,0.0845353020060425,0.0497114687162649,0.0920734445897699,0.1525777524178319,0.3090435920903936,0.0099018127346328,0.0013503798501938,0.1571712501821286,0.74051234126091,1390.8684958741246,-489505.0,0.569158470861592,0.861666327292559,0.276650614430625,0.9135088251324911,0.9266465223433509,0.920077673737921
0.0150516669280906,0.0236520797708171,0.0357238893048538,0.0002907959570143,0.0885381911883927,0.0741812934326544,0.0601582623370347,0.1032832870090985,0.15029154393978,0.2694438231585076,0.0212404044121064,0.0007661117868944,0.1576208954253231,0.7393469214439392,1381.2949855736288,-489503.0,0.569192178899349,0.861591488701092,0.276792869097606,0.9142640174145894,0.9178473598127562,0.9160556886136728
0.0144517511237169,0.0403098097884219,0.0341982140629027,0.0006211426848677,0.0779945132259778,0.072382906897302,0.0483820211351744,0.1015917275101794,0.1285074848469863,0.3284134445320273,0.0147504778363494,0.0174622462876706,0.1211517773374742,0.7356556355953217,1434.8101828752792,-489506.0,0.564540294950057,0.861728605385269,0.267351984514845,0.8641448661460028,0.9339688816917697,0.8990568739188862
0.0147848135132172,0.0354645159447189,0.0256760196516629,0.0015204438631502,0.0751662672837052,0.08343905632199,0.0479547380327103,0.1217008614612037,0.1372624707971526,0.2948483137687102,0.0159806880464531,0.0093581340602139,0.1370724694592494,0.7352805137634277,1426.3793846373208,-489499.0,0.5669269083350085,0.861493641927879,0.272360174742138,0.8907320192229391,0.9063430056591152,0.8985375124410271
0.0146086899136528,0.0304819527364187,0.0368524243080027,0.0010576297078718,0.0926643764354173,0.0764553504948501,0.0606537025884936,0.1149377736595969,0.1454221276334684,0.2574826481915597,0.0338828661918401,0.0009629556940208,0.1347668377401213,0.7378882467746735,1380.212682895383,-489487.0,0.5656551439984745,0.861467168236999,0.26984311975995,0.8773696421810693,0.9032303560986125,0.8902999991398408
