Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.3391367413203567,0.0003463240445959,0.0737291796262128,0.0273203607332048,0.0001391716725875,0.1675156398301051,0.0449828381827224,2.210391958704827e-05,0.0607742980577618,0.132260956738252,0.1049042954500731,2.9189776433106344e-05,0.0488162276755698,0.749994307756424,7416.201622550325,-452817.0,0.4651276805101405,0.783853242063709,0.146402118956572,1.0,0.9971492683623493,0.9985746341811746
0.1174392236225667,0.2073980274080376,0.0573606256676845,0.0747753672734801,0.0566970412342333,0.0603061592689158,0.0767377631154715,0.0037040607489312,0.1018285209544374,0.0697305344183141,0.056385293822348,0.0093262594581561,0.1083497069960956,0.7373676598072052,11135.292280908874,-452871.0,0.45828543764228,0.779318380793235,0.137252494491325,0.9116249283431931,0.9509553570830483,0.9312901427131207
0.1267975271339957,0.1915922938035393,0.0578996367497545,0.0653532227535319,0.0694819951526478,0.0724247982755201,0.0726890182200132,0.0034239105335526,0.0973493209542248,0.0669522492484279,0.065947920005814,0.0086179040600152,0.1015045748279319,0.7341074049472809,11119.571467114718,-452795.0,0.45799150262554,0.779306884728974,0.136676120522106,0.906057804684258,0.9508382535729607,0.9284480291286094
0.1575837650058699,0.1559093029007017,0.0615370789756229,0.0666078194445446,0.0591876222465914,0.0799480946941351,0.071511635190431,0.0027901216367693,0.0902462154737911,0.0827725340606448,0.0714832353948146,0.0070223474992999,0.0934236410093641,0.7331931591033936,11079.35135421782,-452781.0,0.457964356448349,0.779312006489382,0.136616706407316,0.9054839312239933,0.9508904258736708,0.928187178548832
0.1700911697574781,0.1122032807425918,0.0732724227442773,0.0681781092282739,0.0374145845346007,0.0938755712345242,0.0547523271208457,0.0017458524396021,0.0852723305538471,0.1326539675479649,0.0794314512347,0.004285496586242,0.0868290293148797,0.7443549335002899,10971.455038890894,-452781.0,0.4579398415705115,0.77928266415708,0.136597018983943,0.9052937728783765,0.9505915331371031,0.9279426530077398
0.1886332743679974,0.1224614074480993,0.0638496780697702,0.0619024631482208,0.054782472362376,0.0898493767049814,0.0754217496297344,0.0021789637192523,0.0784857469723939,0.0962100937967575,0.0805879272047536,0.0055114698362775,0.0801394865977268,0.7414800524711609,11027.69042315038,-452730.0,0.4577989151807115,0.779321079671109,0.136276750690314,0.9022003417210245,0.9509828489328819,0.9265915953269532
0.111593036924153,0.1754119970072508,0.0955899936578175,0.0646469359724094,0.064601366900593,0.0815138244840164,0.0760140673361817,0.003070659837836,0.0820356451467511,0.0764457944614966,0.0649715239244281,0.000669765859684,0.1034957503412905,0.7272556722164154,10908.840225348758,-452696.0,0.457355564153156,0.778457389560831,0.136253738745481,0.9019780722408612,0.942184955910937,0.9220815140758991
0.1271535135176771,0.2002672451764505,0.0959511998851471,0.0652967461622285,0.062277738751914,0.0692389215932497,0.0750171147549057,0.0026362602691544,0.0715749127333871,0.0726117104048429,0.0638094834879198,0.0003300738614084,0.0939178409758717,0.7320318222045898,10819.961254633254,-452694.0,0.456802167330964,0.777555421273918,0.13604891338801,0.8999996898807562,0.9329971460668558,0.916498417973806
0.0813256039061946,0.1933698935261001,0.1031241278654097,0.0667486571546882,0.060836505855892,0.0813453463777152,0.0758295851908412,0.0021328087568488,0.0885772874281678,0.0645595090144818,0.0659251368108554,0.000265595760551,0.116026502007806,0.7379971146583557,10731.46367053266,-452605.0,0.4566666936526,0.777159500016509,0.136173887288691,0.901206797065304,0.9289641337325167,0.9150854653989104
0.1806391789368812,0.1274783847671197,0.0867174665073226,0.0666183036541349,0.0628584078189703,0.0817419807889904,0.0703997743768762,0.0017871857858551,0.0664866375056502,0.0960782323687494,0.0768124381488398,0.0006585501646669,0.0817670901482728,0.7295529544353485,10776.519974883957,-452479.0,0.4565170176798875,0.77797158956266,0.135062445797115,0.8904715235211862,0.9372364027631027,0.9138539631421445
