Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0974543605254561,0.4959239066769652,0.0686724481103404,0.0290700247031619,0.0072047383733553,0.0493630858578342,0.0686159204148598,0.0016712258739765,0.03437613276191,0.0316384590227648,0.0755590883009535,0.0137733394352512,0.0267229147510698,0.7402049899101257,7204.48471067038,-230879.0,0.5599302717432205,0.908350098254132,0.211510445232309,1.0,0.8072658285349055,0.9036329142674527
0.0955522600702403,0.4270742554485759,0.0686129606422065,0.0296924902371618,0.0319149661504905,0.0560630000306852,0.0732534703308078,0.0014464731434911,0.0467145654446247,0.0452660987802224,0.0770398376444906,0.01514033094486,0.0322598028355947,0.7298163771629333,7257.207715819797,-230855.0,0.5570075753043515,0.908637536770327,0.205377613838376,0.9660990099048173,0.811555261101681,0.8888271355032491
0.092727232997999,0.4000691426591903,0.0728151370228485,0.0361499879638301,0.0323141603792692,0.0542229315996695,0.0838510360833211,0.0013708650537238,0.0500496252923088,0.0491325847205679,0.0856587930300074,0.00899847668925,0.0326734473066202,0.7304143905639648,7020.0242175642015,-230837.0,0.555884880798071,0.908223063656861,0.203546697939281,0.9559780954733957,0.8053700967246562,0.880674096099026
0.0864095437096902,0.4388612506533073,0.0746255435422133,0.0569899641840076,0.0115386318401737,0.0474967222670055,0.0765476900026885,0.001482194313186,0.0348877171159927,0.0403481432361242,0.0954631582482065,0.0005966508930897,0.0348084680924835,0.7405389547348022,6434.272872106309,-230863.0,0.5568502241661285,0.906951042978968,0.206749405353289,0.9736819822013861,0.7863877870690306,0.8800348846352084
0.0856916816110373,0.1937226390310919,0.1101800975252672,0.1365619087316976,0.0171714202782161,0.0559390453921758,0.0807060992632339,0.0007222907331097,0.0600310399896548,0.1036939723180871,0.0561973431054927,0.0005871303379492,0.0988500744145952,0.7461991608142853,5974.818644416273,-230802.0,0.555425933408737,0.907470094863479,0.203381771953995,0.9550664196364976,0.7941335759310822,0.8745999977837899
0.0878212366169806,0.3244872193093955,0.0859853389818724,0.066926142620253,0.0348359265092566,0.0617370665439779,0.0664462512778149,0.001123670550634,0.0534166870787166,0.0790495916807528,0.0865976613056366,0.0034444745465181,0.0481647086646335,0.730944037437439,6605.782401334144,-230810.0,0.553239853117495,0.907708925061813,0.198770781173177,0.9295778414009817,0.7976976286691247,0.8636377350350533
0.0605770631414377,0.286767026386482,0.0982084385225399,0.1085372939658112,0.0006317428403564,0.0269728237657482,0.098051829519513,0.0010535386998521,0.0576053990352358,0.1145094409577617,0.0751372723842122,0.0007703049931973,0.071256732134216,0.7429156005382538,6228.381818733099,-230883.0,0.552587013225305,0.907253635114245,0.197920391336365,0.9248770669000997,0.7909033564390964,0.8578902116695981
0.0774417527266092,0.2371481099976221,0.094554455051718,0.097049988682648,0.0385308540184371,0.0563615917347549,0.0846277611407839,0.0008470991330214,0.0662084726024526,0.0992685406380643,0.0693492128602712,0.0036482239676574,0.0750073268765641,0.7325066924095154,6554.2815870042205,-230791.0,0.5509953070362245,0.908088358253116,0.193902255819333,0.9026656667140847,0.8033598938005889,0.8530127802573368
0.0730186615089547,0.2659344748460649,0.09636494949211,0.0993774642741306,0.0219638432043191,0.0441922842756303,0.1026106152197956,0.0008339664168483,0.0611010726956045,0.0911075787842834,0.0823461495277868,0.0002391552662704,0.0609673384284516,0.7452875077724457,6034.656302909417,-230796.0,0.551657607801875,0.907167660347514,0.196147555256236,0.9150772053789937,0.7896203587072032,0.8523487820430984
0.0895196402381746,0.2497369003400999,0.0772105408232155,0.0630967064275191,0.0609147652364932,0.0711630840078141,0.0969150476376028,0.0008219299138108,0.068998334629789,0.0658284244165746,0.0881743464756599,0.00853396953309,0.0590976167200671,0.7271744310855865,6979.381952688009,-230777.0,0.5489161275286375,0.908757569622264,0.189074685435011,0.8759798824049643,0.8133465061686159,0.8446631942867902
0.0901273369195443,0.2780041151427885,0.0830544002078604,0.0564903078152329,0.056870533193628,0.0619203945823528,0.0897815325870276,0.0009815853156956,0.0697033342175667,0.0724327776843616,0.0896896577782693,0.0014707536880563,0.049492146607047,0.7299712598323822,6331.54284986331,-230721.0,0.549861576378851,0.907456272799203,0.192266879958499,0.8936256561057904,0.7939273098626721,0.8437764829842312
0.102733395349453,0.0001545413735484,0.0955377755004239,0.0925323650172449,0.1222648751070328,0.1066583412033311,0.0964202478828813,9.727634957736246e-06,0.0929833337478377,0.0925685793774426,0.1000261006547707,2.2742527696525657e-06,0.0980902302006987,0.7352265119552612,1064.0842545869446,-206929.0,0.5401740698460015,0.91867932598423,0.161668813707773,0.7244860410947245,0.9614084479779886,0.8429472445363566
0.0921279687413837,0.2394155378754347,0.0791855947465877,0.0682481362400568,0.0647584917961466,0.0735259587993121,0.0836237865617242,0.0007497080352817,0.068516624219116,0.0713807981719033,0.0870415317834281,0.0077463542308426,0.0636886056462407,0.7253832221031189,6918.1139105531,-230763.0,0.5484468826461865,0.908709659098228,0.188184106194145,0.8710569494097019,0.8126315394870047,0.8418442444483534
0.0972377115744888,0.0004452922171076,0.1012527170954229,0.1021916132711976,0.1070130879734097,0.1061824201613378,0.0982127338609,8.65769983893928e-06,0.0951104207323119,0.096914191802827,0.097445992903987,8.526566217284821e-06,0.09795959010489,0.7348494827747345,1109.832383721735,-209475.0,0.5400168505047265,0.918277364724515,0.161756336284938,0.7249698473223847,0.9554099974542811,0.8401899223883329
0.0924757475925266,0.21972268769544,0.0791895328216115,0.072298306557533,0.0681898916321984,0.0772427948895433,0.082666781199842,0.0006618198628482,0.0700565520655887,0.0722969149654829,0.0865324977814484,0.0102046225891487,0.0684667477668582,0.7256736755371094,7070.89232481704,-230764.0,0.547393300642013,0.909120739291837,0.185665861992189,0.8571366300230944,0.8187660714674962,0.8379513507452954
0.091862381764477,2.9362592912860527e-05,0.1030216563884582,0.103643567948746,0.1008643742701524,0.1007844768974881,0.1105248642190259,1.403646531068392e-05,0.1014599033807059,0.0951452825671646,0.0965610052730981,5.24820076778522e-05,0.0960235240721134,0.7352308928966522,1212.9929736478955,-215843.0,0.5393180969587354,0.918123181021842,0.160513012895629,0.7180970195535061,0.9531091207163032,0.8356030701349046
0.0504503366322732,0.1381185156647933,0.1081831303196651,0.1495054545368905,0.0234029062394352,0.0306696884868429,0.1233857825223714,0.0005957413568297,0.0813379562340938,0.1339260253636977,0.0487045365242535,0.0005934374347036,0.1112012326155805,0.7456979155540466,5763.853714074156,-230752.0,0.547126705875119,0.907834206965183,0.186419204785055,0.8613009490657623,0.7995672051039632,0.8304340770848627
0.0962922916946533,0.0007518282640891,0.0978302057816694,0.105402541088589,0.1098842843569497,0.0986287622197446,0.0975126287705922,1.4054850639230418e-05,0.0992483513060957,0.0984452873920218,0.0965620144641154,1.489746705239767e-07,0.0994143355466333,0.7347941696643829,1159.7578807854748,-211996.0,0.539069262042839,0.917175918515782,0.160962605569896,0.7205822724192983,0.9389731632372315,0.8297777178282648
0.0962174420614387,0.0039588033269615,0.1025604223431217,0.1022952615101905,0.1003205040283351,0.1079663472999286,0.0949562966665991,3.436349817300723e-07,0.098714028833076,0.0965962685503316,0.0960211718508185,1.8520805428442635e-05,0.1003569138781335,0.7346987128257751,1454.9325496128813,-208063.0,0.539363612669736,0.916246005627017,0.162481219712455,0.7289768490346324,0.9250961133479693,0.8270364811913009
0.0650598497532196,0.1018791334984994,0.1111313929501894,0.1553311568027391,0.0158786305376361,0.0487044312009209,0.1202074183126026,0.0004377038814885,0.083020031332038,0.1050647082671613,0.0782335691623594,0.0005088292035054,0.1146020935984781,0.7469072639942169,5470.227242348394,-230751.0,0.545911165536684,0.908074860457736,0.183747470615632,0.8465321697211725,0.8031584667829126,0.8248453182520425
0.0430046579635246,0.1457818439828012,0.1088050585634801,0.1547219938085207,0.0143031571020956,0.0225331681153045,0.1300186449795891,0.0006246971422043,0.0822393870714887,0.1324154411591996,0.0554523594852883,0.000687155210583,0.1094939828868998,0.7479095757007599,5809.744651328727,-230815.0,0.5460097608786285,0.907818298086903,0.184201223670354,0.8490404202869725,0.799329797600269,0.8241851089436207
0.0987513326873822,0.0017265126868533,0.0983415032293674,0.0974079140470417,0.1126590500422885,0.1047676959676764,0.0988554179892694,1.0779384375584126e-05,0.0958893455155289,0.0943271155257772,0.098781999181359,2.519654821141804e-05,0.0984400051271192,0.7348392605781555,1303.4073040466233,-213672.0,0.53879379038264,0.916236704445794,0.161350876319486,0.7227285507026245,0.9249573122221649,0.8238429314623947
0.0902005192809847,0.1919218399778456,0.0892255591116148,0.082186565103231,0.0668946329585482,0.0768365889776144,0.0788026346831776,0.0006622831868479,0.0729673635064021,0.0862349114429469,0.0923059345729141,0.0027715637641225,0.0690024966005404,0.7256363332271576,6369.885894260734,-230681.0,0.545336471174755,0.908105416438873,0.182567525910637,0.8400096858654331,0.8036144523701395,0.8218120691177864
0.0955232000263045,0.0047186283391017,0.100011494305106,0.1055336228493031,0.1039436325872818,0.1037088606921029,0.095438870454691,2.724732758996837e-06,0.0974580385730022,0.0979970371446099,0.096271218896678,8.276631785169347e-07,0.0993758002153092,0.7346585988998413,1498.6684113654649,-207256.0,0.5386342086613345,0.91583379500741,0.161434622315259,0.723191480790026,0.918944712069118,0.821068096429572
