Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.2079460297438354,0.0013540148760611,0.0115092234674557,0.0637458472966864,0.0041888974280289,0.0095159089581347,0.336189645796436,2.9490062646611057e-06,0.0725084517691892,0.012020964891124,0.1395840799630011,0.0001492860404196,0.1412080586425907,0.7498867809772491,5461.646214280865,-500329.0,0.6273657137073221,0.94774804853265,0.306983378881994,1.0,0.9634120866159037,0.9817060433079519
0.191446053693173,0.0005985092668339,0.0309464604239693,0.0285807459243855,0.0182999944280626,0.0290625609186971,0.2899946076275357,1.277203008772146e-05,0.0950504622391591,0.0295650703815596,0.1448950789328144,0.0001368905169161,0.1413264325221423,0.7469138503074646,5019.966403770032,-498138.0,0.6154923755937335,0.948258771167857,0.28272598001961,0.9055507372031554,0.9775721902768041,0.9415614637399797
0.1898886061334215,0.0006364964631138,0.0329720871559062,0.0301059336038867,0.0228108576299188,0.0307508779742352,0.2802108775385545,1.1549486584690055e-05,0.0972547579995762,0.0315962388192952,0.1447535186734733,0.0001299639953076,0.1387927835500005,0.7467043697834015,4968.478211415861,-497648.0,0.613944138188718,0.948189171812044,0.279699104565392,0.8937652132543332,0.9756425047193111,0.9347038589868222
0.1996797943426011,0.0023326561151681,0.0630200220994201,0.0638871826811491,0.0464455297385965,0.0582639615068303,0.1396217573038673,0.0001816812746967,0.128627807606566,0.0758268512254978,0.1132362494824393,0.0002036982029933,0.1085830479807688,0.7420248687267303,7621.81577859818,-497026.0,0.6107136779364181,0.949067691099381,0.272359664773455,0.8651881724255563,1.0,0.9325940862127782
0.1815922638261435,0.000704538549391,0.044693987505879,0.0395756669000052,0.0307142019794136,0.037723686413886,0.260809681508964,2.1721979079875467e-05,0.0984265378746171,0.040048646117067,0.132410787618395,0.0001365998993125,0.1330528544590983,0.7455946207046509,5300.558479016215,-496500.0,0.6117810559967825,0.948493570672869,0.275068541320696,0.8757355272489674,0.9840821530262555,0.9299088401376114
0.1727654429248644,0.0023620537359972,0.0335373247613755,0.0427208861028305,0.0193559902473358,0.0405127777008615,0.2792320394441469,3.2337550476315625e-06,0.0662681240265445,0.0391824923654017,0.1302812531337648,8.776715991082444e-05,0.1736022335789602,0.7495956122875214,5164.570357226715,-498404.0,0.6144885936051341,0.947189735838276,0.281787451371992,0.9018964567345804,0.9479325188768907,0.9249144878057356
0.1789400374704485,0.0017537749314101,0.0425490392552065,0.050597405261816,0.0383300649949312,0.0426916473824624,0.2083011766033193,3.36923351017023e-05,0.0974784955441257,0.0447016910961408,0.1572700231352138,0.0001198531289424,0.1371408377048217,0.7430177330970764,5664.82930155517,-496062.0,0.6092913702040059,0.948401073426029,0.270181666981983,0.8567078614513782,0.9815176091558395,0.9191127353036088
0.2515249639000217,0.0181358082578978,0.0409617559264885,0.0316473347328824,0.0208159710698162,0.0325232335719807,0.1856792023417853,7.070129734923711e-05,0.0894820928485538,0.0400390009501314,0.1615895672819944,0.0001189903191901,0.1273321046720922,0.7486481070518494,7676.149282302485,-499435.0,0.6140872234733875,0.946763292459696,0.281411154487079,0.9004312970291061,0.9361091101811883,0.9182702036051471
0.1687334426801029,0.003234972781538,0.0740733261044272,0.0810229914344113,0.0752165385590775,0.0780633360333774,0.1192115211164175,0.0001524133173896,0.1438289975509868,0.0839618156410571,0.078961334661069,0.0001398441014256,0.0932919796688197,0.739232748746872,7528.227275910918,-495634.0,0.6077706962338895,0.948691819195045,0.266849573272734,0.8437339314684484,0.9895787169752861,0.9166563242218673
0.1804889509086299,0.0008726339129958,0.0668070432456563,0.1006336674225481,0.0654098084720212,0.0646168586590798,0.1302126077123138,3.104923059207802e-05,0.1145676063139837,0.0662195132419567,0.1136779969193921,5.359670638328942e-05,0.0963010811875344,0.7396220266819,5467.146991793083,-489749.0,0.6082375240423945,0.948495762002899,0.26797928608189,0.848132611747495,0.9841429090183358,0.9161377603829154
0.1911842473093827,0.004129773128209,0.0573670173738032,0.0536302857272386,0.0513624885418766,0.0540129817649646,0.1568877270355411,9.128943088753362e-05,0.1332689902233739,0.0578533775984248,0.1229249811088482,0.0001169776939151,0.1170751774368012,0.7414690852165222,6731.451060311671,-496801.0,0.608671971511931,0.948279599860318,0.269064343163544,0.8523574192809045,0.9781496787686728,0.9152535490247886
0.1831022975280691,0.0057913424635612,0.0468729752285497,0.0444271903851503,0.037589914667756,0.0428157149115513,0.2306167047742358,7.329095477437466e-05,0.1129048999049205,0.0479877262396951,0.1250532806682964,0.000155485699569,0.1225196325188061,0.748875617980957,6936.255802904995,-498152.0,0.6093657249132944,0.948048356240619,0.27068309358597,0.8586602296076663,0.9717383051577647,0.9151992673827155
0.185424176506412,0.0472852816433686,0.0587393605919158,0.0513401966535122,0.0193363261380848,0.0436391709148322,0.1935565668046066,0.0001661706074162,0.084681356940072,0.0449033880259647,0.1437784303918245,0.0001277851264111,0.1269554903394351,0.7486289143562317,9494.338076525992,-500022.0,0.6144071853693616,0.946234415961942,0.282579954776781,0.9049821693771829,0.9214456793563984,0.9132139243667907
0.2287184769028451,0.0147210910514972,0.0460926210291981,0.0398004204838175,0.0258801807822008,0.0364236527605558,0.1818029051269711,6.295577185834126e-05,0.0870024432261648,0.0424128847493558,0.1673862849440353,0.0001133414682609,0.1294991494842196,0.7491376996040344,7438.995263633321,-498995.0,0.612123649237998,0.946916625752621,0.277330672723375,0.8845434231220878,0.940360371380147,0.9124518972511174
0.1766438055748905,0.0009317739587939,0.0350729524007502,0.0497928911494216,0.0355401953163793,0.0347919842356318,0.2592845726339204,6.372989353055121e-06,0.1001163909591252,0.0377193598309245,0.1358645541861059,9.771511784070278e-05,0.1340483549761099,0.7431776225566864,4952.133864372965,-496400.0,0.609438389125563,0.947732095549506,0.27114468270162,0.8604574854443503,0.9629697802064201,0.9117136328253852
0.1474271350701017,0.0021119614244291,0.0661347713373561,0.0691577277842972,0.0627803658038891,0.0690063717651208,0.1676814931914784,4.803527626517075e-05,0.1282408800341448,0.0729075158981437,0.1045302062711353,7.951114364554242e-05,0.1097916994764091,0.7397312819957733,6009.377382762317,-493317.0,0.6067790308454251,0.948355233917893,0.265202827772957,0.8373221187530651,0.9802466801970965,0.9087843994750808
0.1520560698505896,0.0039388118890696,0.0828398629271705,0.0827503983898395,0.076508148134804,0.084050543663155,0.1104182641733844,0.000101625173436,0.1517528854591975,0.0833884962455868,0.077568987820097,0.0001362562507224,0.0943838376645575,0.7391645312309265,7264.4675454059825,-494705.0,0.6067598909453615,0.94825858219077,0.265261199699953,0.837549397263184,0.9775669507691797,0.9075581740161818
0.1726769470104093,0.0004988307396045,0.0446081913482909,0.0508967561398641,0.0436061511741188,0.044197831411867,0.2120822226266225,7.1975863048054426e-06,0.0998385725703248,0.046065903028378,0.1532023794473698,8.842902212071822e-05,0.1321365495504608,0.742586761713028,4750.064592290018,-494146.0,0.6077359757804625,0.947904202911691,0.267567748649234,0.8465302384943619,0.9677415641872811,0.9071359013408216
0.1874175954130593,0.0010623885452136,0.0283125207026831,0.0669558312529007,0.0384577478082447,0.0238810975354223,0.2804516548677943,2.467059428344851e-06,0.0896128500987857,0.0262938181979796,0.1274453312181409,0.0001179617724958,0.1299037691752788,0.7463927865028381,5210.43693201707,-496739.0,0.608590283800406,0.947562317731974,0.269618249868838,0.8545141253758177,0.9582625843042825,0.9063883548400501
0.1505956548818427,0.0006965130429476,0.0527209292888317,0.0559537975063528,0.0490877835081057,0.05356206300602,0.2153456451974362,1.178359719044478e-05,0.1165963664746808,0.0562358180749577,0.1231740024562472,6.955217718834924e-05,0.1258532031779294,0.7414358556270599,4886.633941519226,-493511.0,0.6072501285489025,0.947969315569526,0.266530941528279,0.8424932983099561,0.9695468532444372,0.9060200757771967
0.1716035456964717,0.004779103365911,0.0591620603895682,0.0601614554028252,0.0477270382774973,0.059067789739623,0.1735353588587629,3.5667950529078735e-05,0.1116864571720551,0.0612085204370519,0.1332668297516919,9.285116372868546e-05,0.1175764778594412,0.7416344285011292,6224.009551084924,-495368.0,0.6079325158324425,0.947731814094272,0.268133217570613,0.8487319635458304,0.9629619766844794,0.9058469701151548
0.1650410686805451,0.0015501953992114,0.0447961754903459,0.044690685216589,0.0423893466600708,0.0430336856844666,0.2328700825166998,1.1461613751249251e-05,0.0998055508776983,0.0460416992458157,0.1459314445235611,9.1605710786799e-05,0.1336548474856423,0.7426916658878326,5079.114048109337,-495279.0,0.6073861953063955,0.947840758881311,0.26693163173148,0.8440534364977705,0.9659825388672434,0.905017987682507
0.1605436127299043,0.0015834165875289,0.0548658776756783,0.0594261112448515,0.0579373028737719,0.0536122659611805,0.1793853267175703,2.6932877139582368e-05,0.1152964112264288,0.0553259369800373,0.1415382153107992,8.776009842074046e-05,0.1202724724369095,0.7413269877433777,5437.729206061184,-493084.0,0.606088297857229,0.94826199684587,0.263914598868588,0.8323062359281379,0.9776616242119628,0.9049839300700504
0.203118651170916,0.0211758099503491,0.0692714639260746,0.0685530116877377,0.0429173667104861,0.0631052844915314,0.1271143895540477,0.0001930773121263,0.128277888509874,0.0839454099047936,0.0958566483705714,0.0002105169870592,0.096169415924168,0.747644692659378,8984.516113560692,-499292.0,0.6094217247465965,0.947169579622782,0.271673869870411,0.8625179428848784,0.9473736752284376,0.904945809056658
0.1983057800296881,0.0260709857311778,0.0683933080348288,0.0690597804122715,0.0366921964375713,0.0609594131357908,0.1275155948071812,0.0002017127418194,0.123755463837799,0.0722511358001165,0.1150003656362164,0.0002196364557597,0.1014886831644084,0.7474274039268494,9232.674710840298,-499550.0,0.6099503554666025,0.946941091248778,0.272959619684427,0.8675241730567089,0.9410386925232032,0.904281432789956
