Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0269302178134996,0.4380011781445876,0.1682203701069873,0.0002659000495071,0.0009614518870245,0.0099428802663905,0.1548891483231461,0.0059389890415508,0.0672319074284525,0.044956598788476,0.023761936208021,0.0066753705695974,0.0524891172062713,0.7353882789611816,2772.1298215607726,-38107.0,0.5139060212997765,0.809979320907574,0.217832721691979,1.0,0.8756784790058267,0.9378392395029134
0.0185222558999099,0.5549850557487723,0.1037514287609979,0.0027489149863205,0.0049606170543706,0.0105378331171105,0.1074855132297,0.0068182480804566,0.0465302640597731,0.024668537819696,0.0476577373131394,0.0132381726502197,0.0584250329020341,0.7310294806957245,2839.317477025492,-38102.0,0.5128717861938376,0.810755332877477,0.214988239510198,0.9741369435791066,0.8934620530809237,0.9337994983300152
0.0232287963329125,0.6310400568354493,0.0456860593638053,0.0083744558145732,0.0092129668698579,0.0193512449350609,0.0587362289667876,0.0075977720784927,0.0309756818624731,0.0080326845571161,0.0687529553800221,0.0215720952049733,0.0677989369835026,0.728255569934845,2903.6552524644976,-38094.0,0.512219470143846,0.811437619374657,0.213001320913035,0.9560711641162263,0.9090977557938,0.9325844599550132
0.0192341398899363,0.6407990385165718,0.0437207519776893,0.0090913608287771,0.0097436347564153,0.0172363253539391,0.0597828785607511,0.0074129097872153,0.0305160891078384,0.007901467338236,0.0683660856235926,0.0174822540997795,0.0690779647175641,0.7274049818515778,2868.798464832897,-38093.0,0.5118203686633205,0.811064381495705,0.212576355830936,0.9522072285410159,0.9005444038799076,0.9263758162104618
0.0451174538668674,0.3458074942541864,0.1572388235384517,0.0253245240230375,0.0184656684789897,0.0334856994817118,0.1475204580783702,0.0046857819758453,0.0746859195438749,0.0602647114888726,0.0222956157982679,0.0052660181272807,0.0600190227348379,0.7334782183170319,2743.679696931388,-38072.0,0.5123211488663305,0.80997649208727,0.214665805645391,0.9712052587575521,0.8756136519962284,0.9234094553768903
0.0494867465078793,0.5191170506902693,0.0586987415653262,0.0223007556950096,0.0218320827393834,0.0367319455791583,0.0633267356420699,0.0060585867353726,0.0397726112895386,0.0270065575734781,0.0754632341858202,0.0089122350522693,0.0715554426905269,0.7273220419883728,2791.161458697795,-38076.0,0.5117241886835895,0.810258937314549,0.21318944005263,0.9577816110834662,0.8820863429034344,0.9199339769934503
0.0595664373124024,0.4035326901304923,0.0644260146184415,0.0393953957945517,0.0400006914424647,0.0539976141737946,0.0705086584400338,0.0046061975331306,0.054651794824679,0.0412633784992173,0.0787859448908956,0.0108523225997431,0.0785859615693632,0.7259383201599121,2813.5082905146287,-38056.0,0.51047284143338,0.811052754212249,0.209892928654511,0.927808542231867,0.9002779458036764,0.9140432440177717
0.0528378809444409,0.3599160969392422,0.0671690566318009,0.0580123216004511,0.0572755205306294,0.062789424605522,0.0775396361936256,0.0037288823198792,0.0526978496651807,0.0567303625334721,0.0601511851598564,0.0058879548702708,0.0853948191316939,0.7242569327354431,2714.2617666742576,-38031.0,0.5091216139599165,0.810324520185276,0.207918707734557,0.9098582146231673,0.883589280853962,0.8967237477385647
0.060499792868062,0.2872276299692441,0.0734975480736136,0.06918740836405,0.066796131825788,0.0669643192650136,0.0808142950699589,0.0026943338693126,0.0635861712795451,0.065369965007493,0.0677301680809827,0.0043001242466628,0.0914039526249022,0.7245790362358093,2656.570795074969,-38007.0,0.508151003479315,0.810272270210247,0.206029736748383,0.892683010114676,0.8823918878530946,0.8875374489838853
0.0723167245667476,0.2200975873230944,0.0817177734671992,0.0759969985551111,0.0733077120091396,0.0773188039011154,0.0848622448715798,0.0020325608241471,0.071261730800121,0.0726290212195707,0.07255818789519,0.0032900019606153,0.0926332598925187,0.723600447177887,2620.793724893372,-37995.0,0.5066565228423124,0.81026657096934,0.203046474715285,0.8655581173048315,0.8822612804955124,0.873909698900172
0.1937027989609701,0.1350748864560213,0.1177899480806527,0.0323149246978067,0.0336134471162282,0.0550680789218378,0.063955348009898,0.0018259575829233,0.1028721844380827,0.0912062460071066,0.1126819087752999,0.0025562045784366,0.0573110648398034,0.7362169921398163,2689.176288909446,-38008.0,0.5061706981172235,0.810234517939276,0.202106878295171,0.8570149682628281,0.8815267332764221,0.8692708507696251
0.101521332975774,0.2431659932806688,0.0717521084341246,0.0489048528328664,0.0658680921094431,0.0784493764601565,0.068381350115099,0.0024644410966154,0.0542455599235985,0.0685462765211462,0.1130416841110372,0.0018067453317146,0.0818867748478017,0.7290706932544708,2600.544883127017,-38000.0,0.5067942993895604,0.809249235667314,0.204339363111807,0.8773135242324397,0.8589473904983648,0.8681304573654023
0.079860944196936,0.156726560150364,0.0780928610248728,0.0727581836383757,0.0754947713232141,0.0743803026459738,0.077972231538632,0.0010610143786177,0.0730342388530388,0.0755100142450317,0.0814954743401557,0.068046300020811,0.08559170732578,0.7209484279155731,3101.611589008013,-37962.0,0.502249737251986,0.814858744730126,0.189640729773846,0.7436682562941872,0.9874983971998536,0.8655833267470203
0.1101862942747319,0.2255504320419436,0.0731469083363147,0.0708163519938825,0.0653068155957746,0.0602888222586525,0.0621297492832529,0.0017625042986738,0.0763022210709892,0.0757371911273933,0.0884979442451615,0.0016310406166146,0.0886627458461521,0.7261859178543091,2548.1317605596846,-37995.0,0.5058617189497465,0.808997803462634,0.202725634436859,0.862640921944574,0.8531854133508331,0.8579131676477035
0.0460655131903544,0.262410858590468,0.0715849187934261,0.0853372446536294,0.0778747154972202,0.0660346894404698,0.0836113242329523,0.0019973845679221,0.070901896886683,0.0713085702600034,0.0592751649840433,0.001746242127863,0.1019014435461322,0.729021430015564,2516.113298851925,-37992.0,0.5059442905079805,0.808806650090612,0.203081930925349,0.8658804979360866,0.8488048235108583,0.8573426607234724
0.0948903867363432,0.1651055151245862,0.0827483195236901,0.0755007543576609,0.0762924755249174,0.0885588474517894,0.0820773159175772,0.0014372459371065,0.0745426079828632,0.0806866305771367,0.0850945792840832,0.0022813954291022,0.0907615781586521,0.7243029475212097,2574.2997037394484,-37967.0,0.504016447382732,0.810138608450876,0.197894286314588,0.8187125648342352,0.8793288116494155,0.8490206882418253
0.0769938454511715,0.1842790246115963,0.0809458430661537,0.0842170437399773,0.0807259278892402,0.0804991214488662,0.0834094772253676,0.0013890299518113,0.0744924663370232,0.0803632327769412,0.0753275354209239,0.0012119516188121,0.0961351372146976,0.7238719463348389,2482.283248335036,-37965.0,0.503840150106615,0.808712467014603,0.198967833198627,0.8284736397357451,0.8466464654264633,0.8375600525811042
0.2956763611131778,0.0028976284755244,0.0883325974407255,0.0522981899373038,0.0186477830918998,0.0731711576441697,0.0097002837016144,2.3297890998403155e-05,0.1962429434305938,0.1126274439490769,0.0928750123355954,0.0009251174914841,0.0564258681064344,0.746434211730957,548.8192718150643,-37824.0,0.495581684845399,0.814587053180033,0.176576316510765,0.6248819058318438,0.9812721442629818,0.8030770250474129
0.0948540817586441,0.1060662270460173,0.084415470006909,0.0738911213772499,0.0729371944076785,0.0791590107884972,0.073427268473022,0.0010513132555373,0.0790139790806088,0.0774045875170991,0.0855214341951478,0.08722778885915,0.0850292294334264,0.7190318703651428,3125.1511079846505,-37924.0,0.4956999260998975,0.81420056560598,0.177199286593815,0.6305461741860799,0.9724151540761746,0.8014806641311273
0.0868639563219577,0.0908930517348199,0.0869602316091685,0.0882528994969315,0.0863408262619826,0.0860192346081304,0.0838806727540175,0.0001811492019223,0.0864209552379241,0.0847036855623704,0.0895077237524006,0.0328690319428307,0.0970403860092909,0.7233526110649109,3019.894316678942,-37927.0,0.4946394443058229,0.81540427024569,0.173874618365956,0.6003170932979619,1.0,0.8001585466489809
0.0623164205297723,0.1936327197019513,0.0621608732351068,0.0514143512714811,0.0544297223224219,0.0571740504177925,0.053793399374141,0.0014397195935117,0.050119097630043,0.0537156296559279,0.0697351256143026,0.2261489307485485,0.0640964344804453,0.7061319053173065,3186.045198506198,-38040.0,0.496335094879628,0.812974667206972,0.179695522552284,0.6532428505257163,0.944321702128488,0.7987822763271022
0.2271070723916544,0.049844229614314,0.0867283835391281,0.0620099868684279,0.0611665409039619,0.0823973569798109,0.0456748852710853,0.0001342075389574,0.0578471379298667,0.0915307630047102,0.1543400496162901,0.0044440501165113,0.0766570636134042,0.7354974150657654,2372.7463171670524,-37916.0,0.494455811095889,0.815322504858811,0.173589117332967,0.5977212150844466,0.9981262134210082,0.7979237142527273
0.0841684770996775,0.0903926050504443,0.0862341863829329,0.0862809069296319,0.0856887732043437,0.0874466106303966,0.0837380331512423,0.0002338584125307,0.0861738495441925,0.0839642409141422,0.0886674427122483,0.0406862324626293,0.0962666111372434,0.7224496006965637,3047.461734966675,-37911.0,0.494307746437319,0.815334610545701,0.173280882328937,0.5949186314187158,0.9984036348885735,0.7966611331536446
