Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.1376951591085446,0.2469053154432426,0.0686668548642021,0.0692855427463374,0.05043250385005,0.0690244977806006,0.0631923279190698,0.0044536217221738,0.0729739574318897,0.0678598094942826,0.0508795565740231,0.0023261455569677,0.0963417820660087,0.725842148065567,2347.7374436516425,-27489.0,0.6381676350943385,0.95442947053511,0.321905799653567,1.0,0.9522972549931211,0.9761486274965605
0.1234320465182013,0.2071452093909316,0.0618147675510884,0.0609549334964356,0.0490769161774309,0.0753240350514599,0.0544864987013396,0.0037756372653113,0.0632352663186973,0.0730863098256288,0.1255344723584845,0.0016883086707845,0.1004693155940899,0.7275143265724182,2308.367037575262,-27478.0,0.6372919201813705,0.954502427184467,0.320081413178274,0.9893817183027239,0.9534471474826298,0.9714144328926768
0.0858203142484816,0.1353320968815786,0.0386358951651344,0.0451391191270586,0.0465636472089462,0.1134884120508649,0.0576976983386499,0.0010941226453022,0.053934089703675,0.0604791086732549,0.2431936761774586,0.0008487531817132,0.1177579473292096,0.7326667308807373,2016.3518577906127,-27363.0,0.636900776325103,0.954870173854144,0.318931378796062,0.9826882960496793,0.9592433173620056,0.9709658067058424
0.1200955805295198,0.1168455241892221,0.0509697769035279,0.0587896462093939,0.0517507109799472,0.0977697266285601,0.0579266482008966,0.0010392913298385,0.0578825690248275,0.074896003006399,0.1958498122951202,0.0003104313028033,0.1158588542199673,0.7296267151832581,1981.831149298284,-27309.0,0.6365964376101065,0.95499343813502,0.318199437085193,0.9784282539055142,0.9611861241116746,0.9698071890085944
0.096610082643932,0.2380416621916086,0.0528332617756905,0.0415603779124072,0.040269241012074,0.0771280794322565,0.0432694602764692,0.001572834663684,0.0530176246570726,0.0634489984772198,0.1922681555936158,0.0041547798573616,0.0958510059989985,0.7285096645355225,2221.851901884546,-27468.0,0.6367874641743855,0.954599796793859,0.318975131554912,0.9829429455577708,0.9549818202442355,0.9689623829010032
0.1860225961401731,0.0052931118729755,0.0208630745986975,0.0123123428821276,0.0164611333838671,0.0874324112734948,0.0066341096774034,0.0001401021424395,0.0043233916857606,0.0693439140356586,0.3925609568692781,0.0001487126071091,0.1984241505102796,0.7268895506858826,590.653520813617,-26785.0,0.635612086802269,0.955822349853241,0.315401823751297,0.9621456038959586,0.9742508600562154,0.968198231976087
0.0359591056708519,0.5951803616939879,0.0556584329703507,0.0266964006146812,0.019095716976168,0.0279522062990302,0.0301095945459165,0.0070671466788631,0.0576947994403045,0.037866561147057,0.0224518537165434,0.0197663078649918,0.0646360643901071,0.7253069579601288,2496.6623777898653,-27568.0,0.636796490106212,0.954090934748251,0.319502045464173,0.9860096862919937,0.946961486942234,0.9664855866171138
0.047223252535431,0.4216510581068105,0.0462734101500005,0.0232159515194405,0.0195628579908198,0.0590376283403523,0.0254042974951095,0.0049472263819653,0.0439399106392426,0.0495771631871647,0.1510428277129587,0.0136748522103687,0.0945324586970316,0.7286839783191681,2451.891619182001,-27556.0,0.636531368482173,0.954160716301649,0.318902020662697,0.9825174260424758,0.9480613357547242,0.9652893808986001
0.011686364421904,0.4930884802538188,0.0326928402317137,0.006997226086671,0.0007954162378008,0.0542175650803654,0.0078884850471608,0.011693551613513,0.0252374886860568,0.037278141058313,0.2117924677323103,0.0134223471390413,0.0933337237179185,0.7344016134738922,2531.129053268056,-27591.0,0.6365369238296775,0.954139160927975,0.31893468673138,0.9827075488722137,0.9477215947919098,0.9652145718320617
0.0981036490533447,0.2946030567923525,0.0566046013055116,0.0451676564430747,0.0371883194940815,0.0656008596623913,0.0426117834257886,0.0033538734404198,0.0568979938470054,0.0629837814174621,0.1297073382082356,0.0091590706627373,0.0980624058241983,0.7273921966552734,2399.861532512617,-27515.0,0.6363726262542075,0.954287190957327,0.318458061551088,0.9799334982547083,0.9500547422222494,0.9649941202384789
0.0359271797504397,0.3952699828880417,0.0435411597095814,0.0228681240340388,0.0136523436000337,0.0701130289790912,0.0219342178915463,0.0046447048740252,0.0380524697107089,0.053436957785903,0.1867015566590272,0.0129012236181433,0.1010324392147187,0.7310743927955627,2443.480713214024,-27558.0,0.6364457108689295,0.954160716301649,0.31873070543621,0.9815203383318911,0.9480613357547242,0.9647908370433076
0.054187957664592,0.2199008033258561,0.0323016052718619,0.0312677048465312,0.0328165429227856,0.1041944862757551,0.0405448685610538,0.0014944082637896,0.0439035174082424,0.0553977827305641,0.2598067641723681,0.0059400737809501,0.1182521141312087,0.7321110665798187,2264.890717324625,-27480.0,0.6362012472831985,0.954375846692256,0.318026647874141,0.9774225873200362,0.9514520728925197,0.9644373301062779
0.0559278878072878,0.0019833300650227,0.0217323714819606,0.0131693286488873,0.0104434498417139,0.1804365906681697,0.00452860653492,8.190914615687323e-05,0.0006480452995067,0.1043633230984956,0.4696644547705436,8.309841444773538e-05,0.1368952849129175,0.7436829805374146,191.35500006335067,-26249.0,0.6347784747157306,0.955983785843306,0.313573163588155,0.9515024485098666,0.9767953030116987,0.9641488757607827
0.0050680675240392,0.6319191628809517,0.0361911420588009,0.0131539363613695,0.0055138963799045,0.0239623594993858,0.0232429206722285,0.0192000532529112,0.039853705400724,0.0296411765159252,0.0931862933714859,0.0099216592615854,0.0693309421993545,0.7314930558204651,2562.787881869307,-27587.0,0.636224148622068,0.954134680514789,0.318313616729347,0.9790928014902178,0.9476509776032382,0.963371889546728
0.0963447226497878,0.0040989807096869,0.0225449100038622,0.0098919468123986,0.0033749697654433,0.1165020309335974,0.0009565179302447,0.000300115380252,0.002344009439057,0.0871055887999835,0.4431135920310689,9.83676811855562e-05,0.2132831886420283,0.7463997304439545,545.393054652005,-27137.0,0.63565643806494,0.954760668322421,0.316552207807459,0.9688410613189377,0.95751736654604,0.9631792139324888
0.1556430290977033,0.1812657771099986,0.0803374156340192,0.0787595770739388,0.0715278938864485,0.0698141903763453,0.0775570759160369,0.0017626405404,0.0846614963658921,0.0728778783055611,0.0523787655607595,0.0003527344436476,0.073074319400278,0.7269435822963715,2125.2444833397094,-27369.0,0.6355534027919315,0.954756928764959,0.316349876818904,0.9676634558818985,0.9574584262153427,0.9625609410486207
0.0520021584947627,0.3309452772246228,0.0415574132149047,0.0263172421280237,0.0242244903939116,0.0749859880900521,0.0252925334436945,0.0021509340664185,0.0437368106676326,0.0551747147922575,0.2136457175994763,0.0058010101303925,0.1042157797282159,0.7300257384777069,2267.8803231078664,-27526.0,0.635789192663103,0.95446347934071,0.317114905985496,0.9721160734097729,0.952833278377984,0.9624746758938785
