Weights,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0057473974790768,0.015861426868433,0.0016354941545993,0.0162721419329676,0.0284950386368184,0.0302334436576504,0.0048129550281152,0.0253838528920208,0.0342794111282983,0.5516016378227852,0.0074023004697295,0.0074980797393168,0.0135963817709902,0.0130321269606623,9.138069850828058e-05,0.0234507270175797,0.0339320804570402,0.010617322529275,0.1601578030343341,0.0158781907992233,0.720916360616684,816.0592600777172,-3204.0,0.3892974996588733,0.708443301952181,0.0701516973655657,1.0,0.9777234626051645,0.9888617313025823
0.0084442004181164,0.0175768108730542,0.0073076228461008,0.0104751242951751,0.0145926759347783,0.0205518741265292,0.0076394553302367,0.015197542880543,0.0258802897576018,0.2839592950825146,0.0164793404533541,0.0105553325681085,0.0211795331875782,0.0125910709384732,0.0005986695209519,0.0216881804668421,0.0280031665566942,0.02002120132393,0.4311166489579862,0.0261958791460592,0.6742547154426575,853.0016071498281,-3273.0,0.3920328257553346,0.715344912283063,0.0687207392276064,0.9743088675818362,0.9975868052865619,0.985947836434199
0.0113383914910952,0.0120354443937862,0.0040789052709016,0.0123767876401159,0.0187677105666993,0.014582813510069,0.0057460115043565,0.0143208442376991,0.0325283049281655,0.2878947225204237,0.0135214587227013,0.0072206105665145,0.0215611174549269,0.0122953489840883,8.353922782457245e-05,0.0182682861154938,0.035517586487383,0.0210025926979934,0.440794898090975,0.0161180913864511,0.6734748184680939,853.2744268737526,-3272.0,0.3921586899705734,0.715809236691049,0.0685081432500978,0.9704919624852751,0.9989231651198452,0.9847075638025602
0.0094950549234997,0.0136327720635292,0.0033898448970796,0.0149788966722141,0.0229190323566725,0.0195474459010141,0.005357961031925,0.0174366756706195,0.0343574745279038,0.3733421747570732,0.0117843736728677,0.0070375557481507,0.0182789664735827,0.0125113391948268,0.0001272326287608,0.0203576346550981,0.0363589748884028,0.0168509134316551,0.3461002196563232,0.0161622547568189,0.6895856559276581,846.7858947705123,-3262.0,0.3913096958785038,0.714458658304341,0.0681607334526667,0.9642546373865142,0.9950361010830319,0.9796453692347731
0.0089715826162408,0.0136633902845883,0.0038417351919108,0.0160694729302229,0.0224594081392933,0.0197576201099411,0.007832354151902,0.001230404493881,0.0354917046186465,0.3833047964153749,0.0104769281195228,0.0055613933843314,0.0185429513079763,0.0097900524028827,0.0001527377564261,0.0198757499213669,0.0356895004517547,0.0171279548939747,0.356347728540772,0.0138425666248519,0.6885874569416046,847.0200748745879,-3288.0,0.3912953175990913,0.714431068013432,0.0681595671847507,0.9642336984487004,0.9949566941943886,0.9795951963215446
0.0113430399686034,0.0112852283895056,0.0046120661205886,0.0139848778676159,0.0184545786361929,0.0172114256810637,0.0076910830144835,0.0058597313917402,0.0335978663086755,0.3099847992340203,0.0129619444077929,0.006191911438031,0.0209350072216183,0.0105337762469594,0.0001876768732207,0.0163032240326942,0.0354346638251415,0.0202294203352845,0.4278636425414122,0.015384303182747,0.6755421459674835,852.2996328371636,-3283.0,0.3916983682741063,0.715398746997032,0.0679979895511807,0.9613327663600926,0.9977417455570864,0.9795372559585895
0.0066261856838106,0.0099533563612296,0.0058968752388901,0.0154068455250602,0.0157113179636485,0.0185771865194787,0.007663557616466,0.0016536278344438,0.0341824501756439,0.3239969510328821,0.0139371777612358,0.0042620974205971,0.0204876771051934,0.0104892056653721,0.0003945018240456,0.0176299793216991,0.0291091620600001,0.0186713415467031,0.4263377655963009,0.019060499837586,0.6765934228897095,852.0819320132672,-3287.0,0.3915225236420931,0.715007099452905,0.0680379478312814,0.9620501692232774,0.9966145550890136,0.9793323621561455
0.0086471002869827,0.0163337546726536,0.0056052577664691,0.0106313034078204,0.0190945730144027,0.0212253576267684,0.006995187298007,0.0105276819721018,0.0332616098843139,0.3163949517924644,0.0127693899295694,0.0068883051264733,0.0180768877276195,0.0096220328022993,0.0005538653022323,0.0221169132010495,0.0267935397460764,0.022070073141117,0.4137078857153543,0.0187315200495623,0.6775417327880859,851.640499886691,-3277.0,0.3915379674742679,0.715124189955788,0.0679517449927478,0.9605025009296773,0.9969515501774056,0.9787270255535414
0.0086379858548642,0.0167639706053196,0.0061223480677971,0.0126325672487786,0.019113833589307,0.0222428195967513,0.00848053937224,0.010609941773804,0.0336578007467931,0.3136779380103885,0.0126618875529143,0.0066016234700823,0.0174597649519159,0.0105486125915179,0.0004875186314825,0.0239049671103495,0.027193302390554,0.0217037842799625,0.4068427217625768,0.0207012838246848,0.6786687970161438,851.2888951997712,-3275.0,0.3914901990320096,0.715038054413437,0.0679423436505823,0.9603337111376665,0.9967036457445649,0.9785186784411157
0.0065254709009331,0.0206987182707413,0.0059165460867594,0.0115521192600893,0.0219923940901399,0.0232667764507635,0.0091830357547924,0.0042454299843609,0.0220630132686688,0.3686203360308241,0.0114452533161345,0.0113762828362888,0.0184588557643173,0.0132359385287275,0.000996541555784,0.0264638218684372,0.0301834105475703,0.0154402968854931,0.3583739301657612,0.0199949272268365,0.6873839795589447,847.5734192400887,-3287.0,0.3911396060037819,0.714269563871523,0.0680096481360409,0.9615420822300029,0.9944918733828093,0.9780169778064061
