Weights,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0010277980499143,0.0051920987752605,0.0003335574329115,0.003431743501794,0.3659734076639482,0.0145394519406189,0.0018719405118969,0.0092426483133401,0.0026452339921584,0.000941538413256,0.0190363843343161,2.611328432326017e-05,0.004291171981888,0.0032894321490878,0.3838982469273297,0.0041388688509578,0.0157019152127283,7.498625797819499e-05,0.1253169259823806,0.0011992365411127,0.0028910092220476,0.0120825465640317,0.0224302163621422,0.0001362404987553,0.0004196061518069,0.6270428597927094,239.0343841032832,-449.0,0.4097236110525715,0.635040713911211,0.184406508193932,0.806846821633605,1.0,0.9034234108168024
0.0021184241158544,0.0051299400304695,0.0003866719299205,0.0032094771421583,0.3560970761060045,0.0140966217323095,0.0017301497457081,0.0090963052650105,0.0017826656059198,0.0006709637788332,0.019639252363824,0.0003663505148644,0.0010442700357206,0.0032273205972897,0.3863742314651169,0.004106186237609,0.0155444889674031,2.599054537319955e-05,0.1293038105160421,0.0012121743768116,0.0018095590231468,0.0119847645740153,0.0215295293835648,0.0095013173587065,0.0001415978141173,0.6261311173439026,242.08259548216893,-445.0,0.4096854990284325,0.634698310452936,0.184672687603929,0.8169506018628105,0.9898332009531364,0.9033919014079734
0.0090074995880194,0.0049325217855732,0.000579866666658,0.0031375412637736,0.359012283912539,0.013876672825528,0.001834148621463,0.0088980101899581,0.0014574846483914,0.0010480057834251,0.0199377767561996,0.0003109312728237,0.0007696275834893,0.0030036769614286,0.3824257212133748,0.003910189369266,0.0146462038941179,6.458565649712471e-05,0.1313420333665876,0.0013407363665335,0.0025493060820819,0.0119574588425178,0.0184784656717457,0.0054918217101498,0.0001194155041793,0.6266161203384399,240.5091467565444,-446.0,0.4095710555361355,0.634628759750474,0.184513351321797,0.810902430153291,0.9877680698967435,0.8993352500250172
0.0017038560034698,0.0049962715524884,0.0003779514131551,0.0033502550103189,0.3708328522172626,0.0148671888387145,0.0019112392759864,0.0090468813349011,0.0021456311214852,0.0009294757243623,0.0187155038537202,9.699766623740054e-05,0.0035276285583064,0.0030779658247741,0.3822657028606038,0.0042112143183543,0.0148462005820313,7.016905347062026e-05,0.1250502803809072,0.0011930257836794,0.0028316639393437,0.0119709572598814,0.0204020022754937,0.0013558305600269,0.0003559828026632,0.627223014831543,238.46974128651547,-450.0,0.4094691681681605,0.634735760831184,0.184202575505137,0.7991058356979944,0.9909451945988622,0.8950255151484283
0.0046710072218565,0.005068233557869,0.0005823991751022,0.0030651599657173,0.3597056883485336,0.0138061627116013,0.0017653885301742,0.0090222145821373,0.0016581537861547,0.0006546511580383,0.0188415595957015,0.0005909617886678,0.0009917484620261,0.0030990283269056,0.3653296668425349,0.0037451199336302,0.0141470641084762,8.210016384440879e-05,0.1474027010207724,0.0012130969439063,0.0029339061926262,0.011780444464829,0.0179880890284897,0.0117454359590508,0.000239906475095,0.6259860694408417,242.70127463798684,-451.0,0.40859555540844,0.633034443647881,0.184156667168999,0.7973632225521016,0.9404289118347801,0.8688960671934408
0.0021734531028133,0.0050878089597753,0.0005924870017245,0.0031247012663777,0.3605646335879028,0.0152489849867776,0.0018375812340574,0.0090888362109,0.0011391030806757,0.000615231527997,0.0183207142879636,0.0008292815815564,0.0016338754950716,0.0029623474642338,0.3603889206177084,0.00400466139954,0.0139460002706641,9.154523866891457e-05,0.1477518705610643,0.0010354189083318,0.0027913655909023,0.0116007556075277,0.0187626652910941,0.0162673489691526,0.0002696414919816,0.6257093250751495,243.3509500858925,-452.0,0.4085643933893045,0.632900692296992,0.184228094481617,0.8000744986386449,0.9364575059570889,0.8682660022978669
0.0032249330192583,0.0049573387470578,0.0007271984208814,0.0031221322639306,0.361688523004303,0.0156840155976618,0.0018786680497576,0.0090506256450365,0.0011318330211415,0.0007926808196106,0.0179885482674876,0.0009034786353514,0.0018841300164318,0.0029158174365653,0.3530857551205468,0.0038977171342566,0.0134277403286072,0.0001201353558622,0.1528427036903883,0.0010177276859626,0.0031925407520213,0.0115134407125991,0.0172119373273556,0.0175533967530282,0.00031682933963,0.6256192624568939,243.44822414060872,-453.0,0.4081455846485025,0.632269385920798,0.184021783376207,0.7922432314946884,0.9177124702144475,0.854977850854568
0.0003843015218879,0.0051900293054918,0.0007195873103305,0.0032622119696527,0.3566397740937312,0.0152938282016068,0.00178642806104,0.0094741894772405,0.000818390252704,0.0009585831604386,0.0191767855078013,0.0011604507926752,0.0022705479154278,0.0032700024664128,0.3350387585936216,0.0037676730067178,0.0153428749218749,0.0001996835413362,0.1642403269357152,0.0011467989046199,0.0031223234021984,0.0110645995341752,0.0209409458489924,0.0245012455522344,0.0003587254559,0.6254020929336548,245.76080377952624,-461.0,0.4080559571585875,0.631787881057599,0.184324033259576,0.8037161940198436,0.9034154090548013,0.8535658015373224
0.0028561537452937,0.0050687710039555,0.0007934601296242,0.0030227457376326,0.3671890425563724,0.0142324484927215,0.0019263078532423,0.0090772118514413,0.0009741510992462,0.0004613328534745,0.0167726840557784,0.0008962195302966,0.0019054981255903,0.0028312288836692,0.3455430460335839,0.0033186018641619,0.0118817446401152,0.0001304299597728,0.1629388651737993,0.0008641237551482,0.0040461177976471,0.0117350256156714,0.0155216934430774,0.0156276194742543,0.0005151231267757,0.6260786950588226,243.2194305971632,-457.0,0.407723714726815,0.631729030463208,0.183718398990422,0.7807272049208113,0.9016679904686242,0.8411975976947177
0.0031752848276682,0.0048892136678981,0.0008534919970648,0.0032135064428746,0.3626062285707159,0.015809869006577,0.0018630732971963,0.0091611377754476,0.0006380764039704,0.0012549288773698,0.0185539709472744,0.0010730003894671,0.0025074675485096,0.0030729473535315,0.3264605413495418,0.0037626961586089,0.0140997153569859,0.0002153655159075,0.1698943541565111,0.0011335133982985,0.0037144865837178,0.0110035576551652,0.018674687040092,0.0220861374026142,0.0004138247880053,0.6258841454982758,244.74135194676848,-460.0,0.40765862968255,0.631397327113004,0.183919932252096,0.7883771121200649,0.8918189038919698,0.8400980080060174
