Weights,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0004242764686817,0.0316583626258036,0.0416417531531746,0.0258098726438766,0.0229510634366448,0.0775267901026816,0.0031401550941672,0.3905621273385601,0.0311404584480937,0.1978745811743144,0.177459054379288,0.719835638999939,451.1052345513753,-664812.0,0.5328472569131415,0.871907399522506,0.193787114303777,0.39702577793679555,0.9226077390081941,0.6598167584724949
0.000254383265262,0.0316545561903609,0.0437639584127736,0.0273311376033777,0.0230144349864021,0.0804785597437019,0.0056372531468614,0.3658496476445015,0.031658997796524,0.1974922372553067,0.1930572797626443,0.7198144793510437,452.9999727597647,-699553.0,0.532529401434306,0.871967393220307,0.193091409648305,0.39478196293181284,0.9240936212638596,0.6594377920978363
0.0004406345909991,0.0311881019441512,0.0418978608059177,0.0228598165629146,0.023170748879732,0.0864133216672692,0.0045231332296516,0.4197439535811999,0.029442147014844,0.2026180580412965,0.1378692596747166,0.7198571860790253,451.8770464179487,-687222.0,0.532178962928013,0.872045944327304,0.192311981528722,0.3922681195986253,0.9260391205467452,0.6591536200726853
0.0001448131808995,0.0303450820382595,0.0394282074974169,0.028321666248614,0.0289147781152132,0.0585523596459945,0.0043943992392043,0.4087502560725977,0.031443304272932,0.2209388960126049,0.1489575735456902,0.7179960012435913,471.2346549398488,-669706.0,0.5308573251569895,0.872361924613451,0.189352725700528,0.38272380711105203,0.9338651009002599,0.6582944540056559
0.0004888299055067,0.0316084109183347,0.044232886182292,0.0256516977410363,0.0236248421273081,0.0837520221120427,0.0042717816128015,0.3970525830992393,0.0318919951977534,0.201890203628399,0.1557099673589977,0.7195805311203003,454.9549499511489,-679821.0,0.5320414117326535,0.871988005219092,0.192094818246215,0.3915677157304207,0.9246041249395955,0.6580859203350081
0.0004635103542097,0.0305947331464118,0.0412187628515966,0.0334409336780697,0.0229354137254021,0.0798511956045434,0.0044529416795057,0.3928292184169851,0.0297096849412081,0.2031393493374215,0.161537216073937,0.718975156545639,463.6779733115087,-685904.0,0.5318540461215405,0.872023097269851,0.19168499497323,0.39024593700997934,0.9254732604896434,0.6578595987498114
0.0001571546043995,0.0305583604029462,0.0398953588978533,0.0262100098139216,0.0275157612017396,0.0617972191659233,0.0040798897377953,0.4052494875163125,0.0308482656084113,0.219716164931043,0.1541594578997159,0.7181672751903534,468.1589178372617,-666738.0,0.5308241824612615,0.8722452413979,0.189403123524623,0.38288635222704825,0.9309751720264643,0.6569307621267563
0.0039937025642602,0.0257171086949408,0.0603565544928856,0.0180490814557836,0.0123849474438848,0.0970560543165066,0.0176013692360446,0.4156288264717061,0.0239896095027311,0.1333418240644307,0.1920211864383779,0.7282116711139679,379.6395390163166,-758550.0,0.542216989448223,0.86878724870205,0.215646730194396,0.4675283018925282,0.8453300096958928,0.6564291557942105
0.0003298988163577,0.0313696909730545,0.0416193635524219,0.0224180566907937,0.0241495708860884,0.0828757046276812,0.0036535038253012,0.4138469533403126,0.0304122863358854,0.2083563091205242,0.14113922679703,0.7194058001041412,456.0870157357423,-668880.0,0.531459573674835,0.8720067700496,0.19091237730007,0.38775405900612286,0.9250688792338692,0.656411469119996
0.000197213490109,0.0303739544919257,0.040449680122576,0.02645063178715,0.0266894596839505,0.0638979849101395,0.0045410465330204,0.4065017605396352,0.0304253721499259,0.2197209575489385,0.1509374924319721,0.7181626558303833,468.4467028082527,-674537.0,0.5306705768908335,0.872234209399805,0.189106944381862,0.38193110318643475,0.9307019391567666,0.6563165211716007
0.0014896143207151,0.0331930876747549,0.0311133483629249,0.0328910161134185,0.0207497814925735,0.0463955300300121,0.0088123953071959,0.325406622444483,0.0270491167388492,0.205328762523228,0.2677773679094453,0.7186184823513031,463.9432790366192,-725499.0,0.5324403657386405,0.871641045918572,0.193239685558709,0.3952601884403315,0.9160108778657087,0.6556355331530201
0.0057831463411134,0.0139702531108818,0.0712384773987723,0.0012773576097266,0.0035553550595153,0.1171114861190565,0.0608404515676798,0.4870571318617434,0.0118973450694241,0.0164299928943732,0.2109686759718781,0.7496448159217834,96.99977178641596,-789378.0,0.593355544999808,0.853230760680173,0.333480329319443,0.8475700275419256,0.4600377146814444,0.6538038711116849
0.0006053202666962,0.0315236587741872,0.0307409542890483,0.0267734701416903,0.0220002736101353,0.0593074391872965,0.0038135903376945,0.3306267570405195,0.028349643144342,0.2158429795292802,0.2506221609464015,0.7183540761470795,464.41616380213657,-677287.0,0.530876254189814,0.871937266359418,0.18981524202021,0.38421553359295657,0.9233474600893596,0.6537814968411582
0.0056668025286051,0.0137015003983951,0.0665400740695638,0.0001819856691782,0.0018423883836277,0.1227636333763422,0.0752937364773647,0.4761185478753467,0.0117453955651323,0.001641760767502,0.224632234570205,0.7500847727060318,169.42784342868055,-791622.0,0.6102223537818146,0.848159606242273,0.372285101321356,0.972724759507536,0.33443888228409024,0.6535818208958131
0.0003247505106436,0.0313749373928152,0.042729266061436,0.0242864922302368,0.024216494351322,0.080483954023299,0.0031040453073396,0.4026818026062195,0.0314158535430779,0.2122443867492047,0.1473100885942131,0.7188703417778015,461.2755130764171,-659047.0,0.530762808762386,0.87188675975183,0.189638857772942,0.3836466519309617,0.9220965474975457,0.6528715997142537
0.0013728949231623,0.019334628125862,0.0616690965645797,0.0098923470357796,0.0050171845330195,0.1345058574826579,0.03581071392367,0.4621917293953003,0.0188159125185716,0.0376055192081658,0.2139361572530683,0.7491618692874908,196.70981277056683,-785819.0,0.572475879722946,0.859351154866096,0.285600604579796,0.6931463881997769,0.6116233887083279,0.6523848884540524
0.0003190089773849,0.0314290202855793,0.0429229840353362,0.0248696882658075,0.0243224568357042,0.079589201491166,0.0029591441517572,0.3998851468507663,0.0316448957685576,0.214436816436522,0.1477940830474582,0.718725174665451,463.6562550168597,-658186.0,0.5304258722275315,0.871841306471293,0.18901043798377,0.3816198468186464,0.9209707922017851,0.6512953195102158
5.823506119021236e-05,0.0319283432589774,0.0382302666672117,0.0263335486308003,0.0293747448981499,0.0540381439559407,0.0045011698903354,0.3948107386354812,0.0314329409896518,0.2416949465731626,0.1477940649650666,0.7166469693183899,484.7497724548747,-670953.0,0.528253191438592,0.87225125897852,0.184255123898664,0.3662828140510168,0.9311242112854679,0.6487035126682423
0.0006926827874662,0.0323677198395994,0.0428391602546431,0.0292896631390801,0.024303872824449,0.0745130108865176,0.0061649142630818,0.3859763776099795,0.0312663811229936,0.2241645964240268,0.1486062479560259,0.717477411031723,476.448268170998,-702872.0,0.5290975051474784,0.871917077737331,0.186277932557626,0.3728068589679055,0.9228474423137426,0.6478271506408241
0.0006754737676565,0.0329745328262785,0.0427442061577943,0.0373631901526161,0.0240612193836525,0.0737598233671274,0.0062441718033832,0.3776309192396601,0.031346868682128,0.227174903229451,0.1462058940013138,0.7165307402610779,488.598044904278,-705892.0,0.5283478444296175,0.871853334303838,0.184842354555397,0.36817677429492146,0.9212686892077686,0.6447227317513451
0.0004013863563105,0.031776375384655,0.0417423884645064,0.0333443787333409,0.0219772895916338,0.0824143950827321,0.0041157752772704,0.3882206718622231,0.0298486802798164,0.2232842769890421,0.1430476919282228,0.7172439098358154,479.7398536355203,-680438.0,0.5286187948514915,0.871757943643054,0.185479646059929,0.3702321928251407,0.918906119547783,0.6445691561864618
0.000721569415658,0.0317785800700301,0.0377928317261749,0.0386028750607603,0.0204149309797001,0.0775207797272628,0.0062673046542237,0.3700317362554041,0.027227801512158,0.2219324294119492,0.1678936422419321,0.716882735490799,483.9897331090319,-710640.0,0.528754228861781,0.871651831200057,0.185856626523505,0.3714480455783226,0.9162780002296929,0.6438630229040078
0.0021523771239251,0.0311828635883593,0.0395170153070473,0.0363271069206198,0.0110601241104491,0.0975920668590805,0.0100801257168499,0.3993824951463857,0.0248950586270265,0.1649798180675569,0.1829997711293393,0.722246378660202,436.7887231233873,-749169.0,0.5354777201674815,0.86961098744288,0.201344452892083,0.4214000143154083,0.8657317989365209,0.6435659066259646
0.0030971147600606,0.0266339766645422,0.0444963284361183,0.0012307707607844,0.0041425733779823,0.1275141802595355,0.0158773401032867,0.446655414254197,0.0196585036571924,0.0704791313636632,0.2403737595149561,0.7363269329071045,256.0021599518603,-775880.0,0.5570575217626955,0.862996780727491,0.2511182627979,0.5819325343199755,0.7019157190161425,0.641924126668059
0.0033549710422504,0.0258377177342704,0.0457820979792538,0.0003703480183952,0.0034316032716626,0.1313654383073498,0.0161091229824397,0.448370381912179,0.0194598636250084,0.0596278978986346,0.2464444354367952,0.7376288771629333,230.93243630191444,-778846.0,0.561339093218064,0.861599879908326,0.261078306527802,0.6140560732321534,0.667318249345176,0.6406871612886647
0.0006869611838542,0.0303079016512318,0.0375539145283668,0.046601275653737,0.01516127399869,0.0841209973883242,0.0063224840559997,0.3774329049583284,0.0265904332389182,0.2085675388130175,0.166821997998587,0.7175174355506897,482.5864304657327,-723554.0,0.5293160707603854,0.871054178315452,0.187577963205319,0.37699977078944835,0.9014757485127477,0.6392377596510981
0.0016473517391555,0.0296651793293382,0.049251563617654,0.0288371294196321,0.0194303237370452,0.0774101438022858,0.0187885321786023,0.3738656907236458,0.0278204757150543,0.1905881622517903,0.1828690435603518,0.7219354808330536,448.8136974685267,-752635.0,0.5323970201846431,0.870070917493524,0.194723122875762,0.40004463092576603,0.8771230271179425,0.6385838290218543
0.0003684809757732,0.0316751353899015,0.0387605105669016,0.0405828861200756,0.0248515446813975,0.0559929573839825,0.0047138132072896,0.3860153699937359,0.0300447823366755,0.2492005464952731,0.1379889514271855,0.7146508395671844,504.6688390760391,-681479.0,0.5262178429975966,0.871912978152954,0.180522707842239,0.3542448736888628,0.9227459066540882,0.6384953901714755
0.001767109436419,0.030561647341839,0.0457360250243089,0.017256298351709,0.0116471214634595,0.1062366540619594,0.0097878221166644,0.3895065923909211,0.022774681205048,0.1809079732734915,0.1839984406094789,0.7227964997291565,426.7336314026677,-746766.0,0.5331910571669195,0.869781215395212,0.196600898938627,0.40610091080360494,0.8699478866767214,0.6380243987401631
0.0006244421511441,0.0320225819648831,0.0383110264449388,0.0266131194359352,0.0232649468830479,0.0680572187141291,0.0037239007816696,0.343158274608168,0.030550467729224,0.2456766028938438,0.188199185087641,0.7161535024642944,487.94652171931256,-672021.0,0.5264137466491705,0.871718867145551,0.18110862615279,0.3561346013003828,0.9179382999870385,0.6370364506437106
0.000790249998155,0.0346828489524153,0.0376903350678091,0.0316645156803149,0.0223117984095411,0.0720262639551135,0.0058196031810093,0.3670736078740966,0.0298008421094742,0.2472203374211063,0.1511112855701774,0.7154164612293243,496.1907992736765,-706568.0,0.525806242792799,0.871630003072081,0.179982482513517,0.3525025169443392,0.9157373763104716,0.6341199466274055
0.0010841913178402,0.0346618605830117,0.0386291045796565,0.0315732942805913,0.0231653366770956,0.0663629338863637,0.0059559528280436,0.367194918354202,0.0297491672057195,0.2522526583480707,0.1495589582169815,0.7150757014751434,499.4433854003808,-704764.0,0.525526120853454,0.871680619947579,0.179371621759329,0.35053234394718974,0.9169910199413233,0.6337616819442565
0.0001518680914077,0.0344225829149907,0.0392882143446253,0.03075277938159,0.023902390386655,0.0702538068240412,0.0046211183983373,0.3652209486255166,0.03076926449697,0.2657750242612038,0.135028587658684,0.714264988899231,507.2974956400237,-684903.0,0.5235690965027435,0.871652099468812,0.175486093536675,0.33800057998715144,0.9162846445239671,0.6271426122555592
0.0007181521206752,0.0320936489816386,0.0375927944789058,0.0479648175971859,0.0171700010762951,0.0751266779469445,0.0051018531662642,0.3513764086770122,0.0270576969091551,0.245054951955288,0.1609289227659362,0.7144433856010437,510.63496719398034,-708953.0,0.5248157699709826,0.871199624724528,0.178431915217437,0.34750156411498184,0.9050780641945219,0.6262898141547518
0.0001160522377086,0.0359614272348035,0.0381624644012985,0.0336282195321594,0.0232778424115369,0.0663368994841315,0.0039988294414885,0.351543948003844,0.0277113304224066,0.2691330226985293,0.150327407111575,0.7136321365833282,512.9625660941678,-675730.0,0.523290808436121,0.871580516213625,0.175001100658617,0.3364363611932467,0.9145117201571816,0.6254740406752142
0.0004539247475941,0.0311564651939562,0.0339515745711459,0.0333134846482251,0.0134588300505932,0.0810250754989077,0.0028631566588834,0.3341238948945543,0.0248512195490769,0.2418475430879287,0.2031475834754541,0.7159423232078552,490.6016891945626,-690564.0,0.525232153821312,0.870957065845622,0.179507241797002,0.35096975121924623,0.8990705342817035,0.6250201427504749
0.0004617460347084,0.0346561646107813,0.0372511981230712,0.0362107564480519,0.022886266544785,0.0661414834866245,0.0048217671022748,0.3600894716697666,0.0291330199168761,0.2700444513984092,0.1384918527718412,0.7134732604026794,515.6006306129973,-689530.0,0.523031282092137,0.871603768711761,0.174458795472513,0.3346872964079399,0.9150876218876405,0.6248874591477902
0.0042331592474792,0.0231024462421918,0.0771417546262948,0.0302935825497575,0.0111702950730628,0.0973066766292297,0.0217557444779384,0.3884436954975441,0.0232771866266422,0.147093388381886,0.1762983017096841,0.7269035875797272,411.1557551140111,-764467.0,0.537519729018053,0.867196046377664,0.207843411658442,0.44236072096301116,0.8059202152401744,0.6241404681015927
0.0034066379988913,0.0331699686177239,0.0408443219462876,0.0377919675545417,0.0172200444045992,0.0742634521531905,0.0103962147745305,0.3542402641290961,0.0271642984829695,0.2395116322632804,0.1621713522911513,0.7154739499092102,497.669021198043,-740510.0,0.525896668540106,0.870540863602121,0.181252473478091,0.35659854355576137,0.8887623260689526,0.6226804348123569
0.00011935202553,0.034653409757344,0.0387981489218226,0.0259841970471444,0.0228065038215653,0.0629640620354594,0.003934844522707,0.3618126979294337,0.0302737869718472,0.2773631190928104,0.1414901479227086,0.7140151262283325,509.41691700438463,-676374.0,0.522434852126341,0.871497785581633,0.173371918671049,0.3311818570573322,0.9124627053009144,0.6218222811791233
0.0001997359164181,0.0368490597767683,0.0361816846689847,0.037166020952512,0.0240434455255718,0.0612664475869176,0.004979135287581,0.3564841234508457,0.0266892929862233,0.2825664360750861,0.1337701492435971,0.7123249471187592,525.668398043743,-688626.0,0.521896150567248,0.871652437215511,0.172139863918985,0.32720818386440825,0.9162930095997238,0.621750596732066
0.00272620482581,0.0276149524224683,0.0436539230351948,0.0053958094082264,0.0040212310268163,0.1238616253924548,0.0146793661491029,0.4404616434274086,0.0183074580848608,0.0874375845688997,0.232001460962708,0.7345476150512695,294.72793540975056,-775333.0,0.5506542476262195,0.862999351893545,0.238309143358894,0.5406200403301834,0.7019793998719013,0.6212997201010424
0.0008208891846643,0.0353123213061908,0.0398259727648076,0.032951114774644,0.0223719528449244,0.0611845982965501,0.005861451244861,0.3617401346508709,0.0293531770464873,0.277162797206859,0.1335996997793683,0.7131740152835846,517.1987108289336,-707078.0,0.5223113152854185,0.871468666898257,0.17315396367258,0.3304788997145444,0.9117415139671129,0.6211102068408286
0.0033626490194713,0.0265476217013033,0.0460742323258539,0.0021521221503276,0.0039437989346638,0.1259253396047788,0.0169457705172296,0.4352909579875899,0.0199848976397347,0.0769230379415016,0.243005792758719,0.7357801496982574,270.670623080092,-777505.0,0.55378260467555,0.861993452399779,0.245571756951321,0.5640437176419631,0.6770659795702261,0.6205548486060946
0.00045943217004,0.0347149891106039,0.0356273543340205,0.0394553938485499,0.0199503902514766,0.0678571965280208,0.005026042096374,0.3372195196231214,0.0286254612744954,0.2722636383360109,0.1589948515378693,0.7130273580551147,520.2126732420818,-701919.0,0.522094518289761,0.871309020615089,0.172880015964433,0.32959535240278487,0.9077875056622934,0.6186914290325392
9.426799340801092e-05,0.0346019440556465,0.0349928444818423,0.050171917188588,0.0292079107497168,0.0395673414458614,0.0042512645705588,0.3593983979944991,0.0298081131086239,0.3081081398789604,0.1099967956254785,0.7097503542900085,552.2172927311284,-665450.0,0.5196755097645119,0.871889811091955,0.167461208437069,0.3121183935476461,0.9221721209713233,0.6171452572594847
0.000454960160481,0.0380790506353665,0.0341796663698698,0.0406331855690743,0.0261491638824161,0.0522737275029812,0.0057353853831205,0.3602157319880746,0.0280216959560651,0.3047531098902809,0.1096995139742566,0.7103814482688904,543.6495297421058,-695828.0,0.5196320137800305,0.871710984026705,0.167553043533356,0.31241458384249615,0.9177430563724265,0.6150788201074613
0.0006304015398649,0.0372417662191461,0.0401888739352086,0.0346090782828678,0.0251825565255796,0.0576497561176591,0.0067042733717475,0.3406099688770121,0.0312765221841282,0.2959554529281801,0.1301534171960276,0.7115060985088348,532.2975629085627,-707403.0,0.5201323923944955,0.871525796089404,0.168738988699587,0.3162395425202133,0.9131564501106938,0.6146979963154535
0.0006326225808715,0.034741612852603,0.0350689869684561,0.039630804457182,0.019311454524325,0.0659155640519472,0.0070756738304189,0.3351191787356937,0.0282481086416916,0.2765489160088016,0.1579007016410623,0.7127034664154053,522.9995382889075,-718775.0,0.521431692357369,0.871089553919149,0.171773830795589,0.3260276389188819,0.9023519069051037,0.6141897729119928
0.0022950483267717,0.0261403147449896,0.0405199310680043,0.001043761410067,0.0048218717313311,0.112977092528354,0.0244556516506985,0.4405668739825203,0.0192156362173561,0.072271654435525,0.2558468358735187,0.7365404665470123,258.62720782665053,-780097.0,0.5553270476290735,0.860918190486042,0.249735904772105,0.5774740968837149,0.6504346390065507,0.6139543679451328
0.0068662361163491,0.0274667162083349,0.0552170783203385,0.0016177211793331,0.0050603863550886,0.1231265607091158,0.0317091123359256,0.4216476431062038,0.0223481559855121,0.0614177591882323,0.2436747107482352,0.7370520532131195,246.78442618890656,-783701.0,0.559832842459983,0.859560417320589,0.260105267599377,0.6109177884285955,0.6168062558977958,0.6138620221631956
0.0003458315093862,0.0390920625342135,0.0367138802059826,0.0326895597275328,0.0246994667203029,0.0557355451027667,0.0077542978532089,0.3474603137434048,0.0291143419372237,0.3018113472980334,0.1247844927577661,0.7111814618110657,534.5537580480187,-711925.0,0.519612755839198,0.871456910950599,0.167768600727797,0.3131098076900217,0.9114503508172519,0.6122800792536368
0.0054628074056786,0.014717667028301,0.0641031721266432,0.0035878657465406,0.0031469931351206,0.1199817351250574,0.0723876437698485,0.4681160312726325,0.0123834576225815,0.0189281471529691,0.2173184622515676,0.7499586641788483,113.83803687276487,-789914.0,0.5882254391446471,0.85077692300795,0.325673955281344,0.822392591882378,0.3992627668272681,0.6108276793548231
0.0001488157380081,0.0374211824001456,0.0387134671400779,0.0358795010583397,0.025039035335619,0.052016980946242,0.0047900785047956,0.3249505808217526,0.0303538188564301,0.3081329157177794,0.1427639002615058,0.7106586694717407,539.9262208812285,-682774.0,0.518890410066037,0.871493857450113,0.166286962681961,0.30833116828743706,0.9123654160665864,0.6103482921770117
0.0015281318505913,0.0330236560278596,0.0413808842828925,0.042782614701778,0.0111758814251615,0.0945999302526129,0.0098852844529407,0.3522876276843104,0.0223037794177264,0.2269075337450891,0.1643061551111828,0.7163699865341187,494.1134153553115,-748343.0,0.5253476645354715,0.869223539135607,0.181471789935336,0.35730589193087336,0.8561357482534397,0.6067208200921566
0.0240303612891535,0.0256913922887325,0.0420162317963794,0.0119889523860145,0.0037414676945369,0.1331073609923171,0.028300748656468,0.476510285637139,0.0190917170095333,0.0668960016655017,0.1687738211440649,0.7478348910808563,286.3254855592991,-786598.0,0.562757317018407,0.857946042486899,0.267568591549915,0.6349888049663567,0.5768225408194789,0.6059056728929177
0.003158561559927,0.0237498572159241,0.0531897813902762,0.0002521537541195,0.0019625263624217,0.1556414703630347,0.0141380914487021,0.4523667887118842,0.0185309709127409,0.0530275293775145,0.2241378066558858,0.738596111536026,214.84611882346644,-784451.0,0.562027407748235,0.858128321463234,0.265926494033236,0.6296926451396418,0.5813370999555931,0.6055148725476175
0.002337277871512,0.0259742478785498,0.0404727382793607,0.0003194711581459,0.0043513866128578,0.1135363230746971,0.0251181711205385,0.4420685331343892,0.0189273470407017,0.0692815226796837,0.2577668422536397,0.7368278801441193,251.02579527110416,-782446.0,0.556040418906206,0.859875702441582,0.25220513537083,0.585437960032543,0.6246150188834045,0.6050264894579738
7.909083574969222e-05,0.0393454576045073,0.038918181479011,0.033602518610119,0.0284869037532822,0.0436629514448258,0.0049869263926305,0.3190334784543404,0.0321775592482922,0.3352727189160628,0.1246456286013465,0.7092161774635315,554.2984843848425,-679172.0,0.516480242263251,0.871568008640943,0.161392475885559,0.2925452700200097,0.9142019412805525,0.6033736056502811
0.0007723218631105,0.0371108166987165,0.0386469495406068,0.0396351904593121,0.0250124267780956,0.0522464513910675,0.0078985479353771,0.3161443402471388,0.0283127429392228,0.3240905322338668,0.1303254143816471,0.7094696164131165,552.6586458560972,-712385.0,0.5169968848344515,0.87141243614708,0.162581333521823,0.2963796221147612,0.9103488297609537,0.6033642259378574
9.337684267434006e-05,0.037682935408375,0.0303368807259249,0.0271684632750472,0.0236479292366289,0.0332568223737782,0.0052255421295087,0.2691568554109407,0.0259314504330908,0.3433676732561282,0.204354932465739,0.7098802626132965,548.3799455138565,-697173.0,0.5161523627408595,0.871449963204481,0.160854762277238,0.29081101417847666,0.9112782738649725,0.6010446440217245
5.538385371964841e-05,0.0348081111366422,0.0323213925430687,0.0609396952362111,0.0193503812468051,0.0487341163847786,0.0053907478803315,0.3443479051678412,0.0247843216590941,0.3173369604694657,0.1121210031148406,0.7082356512546539,568.0263260076014,-707724.0,0.516791281475132,0.871159536529811,0.162423026420453,0.29586904360036514,0.9040851876195659,0.5999771156099656
0.0005205136720057,0.0362790606804492,0.0358540964587869,0.0813295608732319,0.0249853429488183,0.0326314445597234,0.0063641577476412,0.3245303988967303,0.0287795244936445,0.3297199978654906,0.0991996691834717,0.7052193880081177,601.0395586408077,-703582.0,0.5155846568108365,0.871473421243543,0.15969589237813,0.28707337975560915,0.9118592662903856,0.5994663230229974
0.0002822958885124,0.0381678291828261,0.0347369583508669,0.0433510371366491,0.0245726360180426,0.0497526669925929,0.0053594336019266,0.3108575706221966,0.028628167065455,0.3359446207381121,0.12855095436796,0.7083451449871063,563.1691768587806,-694586.0,0.5156396315012485,0.871414426273096,0.159864836729401,0.28761826596185674,0.9103981198204444,0.5990081928911506
0.0001839156849448,0.0383706468745075,0.0360102917617941,0.0416335603138681,0.021891586499175,0.0540622813159022,0.0050348049671374,0.325810306099293,0.0258929296415129,0.3287785015331568,0.1225342544350197,0.7089208662509918,557.4692076991212,-697630.0,0.5161790782268381,0.871244038053808,0.161114118399868,0.29164750011401563,0.9061780626995471,0.5989127814067814
0.0007835893198978,0.0350043920472952,0.0288357134241047,0.03695130073084,0.0182380306342344,0.0548135237851946,0.0058138335478039,0.3585949125430502,0.0238945538766902,0.3252294783026401,0.1120250311912725,0.7101001441478729,547.0853688581474,-713269.0,0.516719720798885,0.871074013038787,0.162365428558983,0.29568327663042354,0.9019670011697722,0.5988251389000979
0.0005059646246237,0.0370346779527015,0.0314589417560692,0.0439155258018558,0.0207710197039459,0.0413709420737318,0.0067546696845033,0.2789900507336764,0.0251293612951351,0.3332924255904734,0.1809853854782925,0.7085564136505127,559.7232697257085,-715389.0,0.5159087395587025,0.871143055310566,0.160674423806839,0.29022937919490394,0.9036769922236243,0.5969531857092641
0.0035095128443633,0.0263887302399157,0.0456940508341332,0.0002166191730365,0.0019625263624217,0.1337078114024341,0.0157089904985579,0.4523667887118842,0.0185309709127409,0.0530275293775145,0.2490420073954287,0.7383222877979279,217.07434326401813,-786142.0,0.5626468039084496,0.857131829745858,0.268161778071041,0.6369019743068047,0.5566566849280645,0.5967793296174346
0.0023513599179683,0.0269168504348119,0.045914454964292,0.0089377609211629,0.0033888260029338,0.1246193007341752,0.0149281002274591,0.4384529244321583,0.018026545964123,0.0922266408802973,0.2243994920823159,0.7337075471878052,308.37839321152893,-777855.0,0.5478891737643345,0.861426235097278,0.234352112431391,0.5278576629327114,0.6630175352205009,0.5954375990766061
0.0004202593301009,0.0383412913759077,0.0310031681245463,0.0561774380300593,0.0230871083149125,0.0463781476983424,0.0058891784623354,0.3075536394286095,0.0263519128109776,0.3413237123091339,0.1236698861731326,0.706729531288147,579.4681136282147,-703799.0,0.514692548372466,0.871349856432977,0.158035240311955,0.281717377039757,0.9087988988489016,0.5952581379443294
0.0002551936073778,0.0354109332791915,0.0331265629252516,0.0629589863411885,0.019786907070877,0.0512682710476286,0.0059046428233825,0.3182526866302697,0.0263331117523113,0.3296742636621181,0.1172266301401333,0.7071884572505951,577.8580536359517,-709082.0,0.5150314280228355,0.871065655001314,0.158997201044357,0.2848199319940621,0.901759995100329,0.5932899635471955
0.001008936787187,0.0364638291782358,0.0354275665774058,0.0519591685404917,0.0205290480978676,0.054546878727198,0.0068620134637897,0.3150303350809716,0.0261795255720133,0.333386924689142,0.1187953997789039,0.7078957855701447,569.5070630354239,-718139.0,0.5150389785868865,0.871042142575632,0.159035814598141,0.2849444700012391,0.9011776556648681,0.5930610628330536
0.0001857303285104,0.0394074536641441,0.0306274010977513,0.0655128873165648,0.0220444353502786,0.047013796946891,0.0046243593834901,0.2713368458156291,0.0270479635548285,0.3607541776561297,0.1316436894616914,0.7046498954296112,600.5354775349547,-689139.0,0.5118830348634605,0.871154421632089,0.152611648094832,0.2642249864082301,0.9039585053838765,0.5840917458960533
0.000994263867215,0.0374131341458811,0.0299938953815169,0.058216550331381,0.0183569070930738,0.0464693406684449,0.0076990197816599,0.337000165503847,0.0244803703675873,0.3495948846108033,0.0899588659891546,0.7062604427337646,584.3524155818815,-724275.0,0.513188367311225,0.870714265891272,0.155662468731178,0.2740646174463461,0.8930570335796568,0.5835608255130015
2.6850545644185354e-05,0.0400021993567423,0.0299068948616363,0.0619577206084673,0.0241949383101628,0.0425664057565324,0.0047839140548933,0.2983226202267652,0.0259904657595377,0.3757443636552197,0.0967069134411579,0.7042291462421417,603.9176612837872,-687963.0,0.511100940629472,0.871338997382406,0.150862883876538,0.2585848007887696,0.9085299494234091,0.5835573751060894
0.0001038806001713,0.0417778452926098,0.0333369613945153,0.0384902474572899,0.0257881120318363,0.033672904072934,0.0055702713266137,0.2868275908098855,0.029009816933631,0.3940503530718608,0.1115913399196692,0.7057011127471924,589.4425578618118,-692699.0,0.510426528356402,0.871280973029916,0.149572083682888,0.25442165940374967,0.9070928425451619,0.5807572509744557
0.0012726477140595,0.0330326333192795,0.0370666934539736,0.0459995132848734,0.0095575063934653,0.0841965621129868,0.0092490998912134,0.331568509967159,0.0199108008326242,0.2766357443660099,0.1516954745039817,0.7126357853412628,528.1428812294739,-752132.0,0.518759304278155,0.868567960353726,0.168950648202584,0.31692219537446165,0.8398988281286334,0.5784105117515475
0.0025139586283982,0.0333314858713798,0.0519759071197869,0.0938943041343218,0.018809391130907,0.0447030456995485,0.0100071725724137,0.285659306403332,0.0257791413400697,0.3385530102404489,0.094915994226512,0.7039698362350464,618.0463102281088,-733012.0,0.512475608556732,0.87031217292571,0.154639044187754,0.2707638269040658,0.8830982741673334,0.5769310505356996
0.0003959930354386,0.0337913744641584,0.0268650120841005,0.0738488482596636,0.0187050960784509,0.0408189592090448,0.0073948510952375,0.264526081498098,0.0552987106865147,0.3384813663818798,0.1400773112167413,0.7056239247322083,595.5478968623901,-720763.0,0.5114292260745755,0.870457272523652,0.152401179625499,0.26354617492428983,0.8866920002717186,0.5751190875980042
0.0002822635789781,0.0407928964271055,0.0274065997771629,0.0803501159364173,0.0207817099205406,0.0431975835086687,0.0067189072325263,0.2760530739644157,0.0240247729517757,0.3849764623155288,0.0956144462112884,0.7016901969909668,629.4939763488945,-714908.0,0.508897049834435,0.87097402979434,0.14682006987453,0.24554575232372036,0.8994906855860895,0.572518218954905
