Weights,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0084926604368565,0.0168379380490113,0.0028631779294873,0.3721401262955027,0.0288322152892114,0.0091885639965713,0.0118952885372678,0.377426866011656,0.0445750621553701,0.0161697603455526,0.0120834153185716,0.0405244152919265,0.0023561731045984,0.0271321282717158,0.0004989126291185,0.003411156848283,0.0029165873266611,0.0195416421030869,0.0015010700873058,0.0017339778425815,0.7261646389961243,494.0373867215263,-3248.0,0.506878734816682,0.870688557163236,0.143068912470128,0.8747575182336719,1.0,0.9373787591168359
0.0038634337397476,0.0147536605874424,0.0031374680044677,0.4334939611348095,0.027955117840186,0.0107027659891559,0.0104748597569562,0.3235465302142866,0.0399489185463096,0.0191304579000872,0.0113338115722513,0.0424343149978816,0.0021598028843247,0.0269268459387547,0.0005840556025392,0.0032834411485194,0.0007787648665261,0.0201942128284519,0.0010960693483876,0.0043256187956547,0.7275764048099518,451.9827640108944,-3253.0,0.5060037741754565,0.86974784564325,0.142259702707663,0.8652563346222809,0.9894672506875832,0.927361792654932
0.0154555153220157,0.0136004724757655,0.008860609218667,0.453949231332073,0.0272441111867716,0.011880857969903,0.0167603266689351,0.2954647166936898,0.058475504360643,0.0141861666148379,0.0099953745209506,0.016420294937828,0.0028699134502707,0.0216331999858237,0.0012803559794954,0.0020459005291322,0.0031464792433188,0.0225660562704993,0.0025419582001983,0.0017407279236886,0.7312705516815186,557.4630109846765,-3499.0,0.505886092587396,0.867236855512533,0.144535329662259,0.8919751787706568,0.9613527554242651,0.926663967097461
0.0039065544620274,0.0169013096767689,0.0017544373942284,0.3649834452440021,0.0285502580789089,0.0073437158008954,0.0096657917577135,0.3923288312801326,0.0451533630339482,0.014240379505112,0.0120745359172761,0.0399152044771766,0.0023606252903481,0.0280167034954648,0.0003534463422955,0.0023977199232311,0.007522252344787,0.0202641046793982,0.0015625409867745,0.000827008911643,0.7263482511043549,487.3358835122627,-3187.0,0.505860947815107,0.869189241317069,0.142532654313145,0.8684611443527128,0.9832127941326299,0.9258369692426713
0.0082400439667219,0.0156155969629931,0.0043450351228583,0.3994913723905338,0.0297144531657807,0.0132952064872075,0.0159712149472108,0.3352513171568742,0.0441319374565269,0.0202830935562639,0.0115715000713794,0.0392028914415642,0.0023053792695957,0.0271568873078451,0.0008426457414541,0.0048093329340355,0.0038515503499424,0.0184086877749953,0.0013911167104889,0.0042401249805565,0.7273450493812561,502.0710022117509,-3380.0,0.505667407090969,0.869010924626627,0.142323889555311,0.8660099723726243,0.9812162575124838,0.923613114942554
0.0226214058838022,0.0140477034245658,0.0067535596950213,0.4702384180211938,0.0284086820153876,0.0184737532699354,0.0163754946529733,0.2366269207453852,0.0376962368190937,0.0225799895021422,0.0106450157548797,0.0383005451117456,0.0018743791184894,0.0247580540538499,0.000960980086309,0.006724968572436,0.0171943156789002,0.0182561769132546,0.0016318475437807,0.005957020156741,0.7319323122501373,480.7652718041351,-3468.0,0.5055905704171075,0.868144814987336,0.143036325846879,0.8743749085505893,0.971518793928902,0.9229468512397456
0.0195281187099728,0.0127607144494497,0.0040901186175617,0.5609362630400944,0.0246181061940669,0.0196746793661535,0.0062098406915123,0.1831829808199957,0.0320022037855379,0.0211128296753894,0.0092207769134925,0.0428372047516316,0.0013576654237046,0.0200446167154371,0.0003671401288306,0.0040682366676351,0.0126814284336284,0.0194364759333094,0.0018111423988809,0.0041940625735659,0.7308115363121033,379.5374460902334,-3317.0,0.50528060710317,0.870544812076043,0.140016402130297,0.8389170445275014,0.9983905470102901,0.9186537957688957
0.0163624609290639,0.0128770982612287,0.0049092136446433,0.4327425308502921,0.0323839941785759,0.0154713758319528,0.0172305018163846,0.2911355254454544,0.0392524304433011,0.02039858494175,0.011113378891202,0.0398032231477787,0.0022457565126317,0.0238873859227282,0.0010810139155836,0.0046039779106612,0.0081491450042988,0.0193190660427948,0.0014651211150034,0.005690810427999,0.729352593421936,502.4096876800511,-3442.0,0.505155066334766,0.86760076712568,0.142709365543852,0.8705359658971633,0.9654273199551762,0.9179816429261698
0.0394152778688745,0.0116284705379384,0.0055562728338001,0.5211677189267409,0.0246998926072394,0.0175564318418563,0.0167455486810656,0.1952296311611491,0.0452040199952301,0.0193831159013726,0.0094598003823916,0.0286733010774128,0.0018752810924468,0.0160379779777076,0.0010882258198996,0.0042874030847588,0.0162295134845748,0.0221070355861702,0.0017102795882052,0.0020724258665316,0.7329612672328949,458.8962640826103,-3434.0,0.505115661339236,0.867043982357565,0.143187340320907,0.8761480164791774,0.9591932362228803,0.9176706263510288
0.0107718386294768,0.0140448917180592,0.0038994449947195,0.460099109420002,0.0307694092864573,0.0168434741443629,0.0148848156760471,0.2660988793980633,0.0429834279142224,0.021933087883732,0.0107882427485971,0.0382969764503702,0.0020593108649936,0.0262038215214077,0.0010011302250477,0.0043298225871192,0.0081708934882105,0.0213457278879771,0.0013912285308528,0.0042099781920874,0.7297939658164978,476.637814325208,-3382.0,0.504610815564046,0.867164073189904,0.142057557938188,0.8628828899853629,0.9605378425180864,0.9117103662517246
0.011706086292866,0.0123981833699787,0.0029620420240721,0.5226038799468941,0.026629551986905,0.0177112299756834,0.0075952899223398,0.2156133819221844,0.0360515838877861,0.021629740358344,0.0099289574390952,0.0423868114774167,0.0016155946692842,0.021131964311147,0.0003822829414376,0.0030141248624096,0.0193181405088282,0.0213017577213374,0.0019929672277556,0.0041592094983036,0.7306422591209412,412.1444478622062,-3304.0,0.5045788486996334,0.869380294913971,0.139777402485296,0.8361108753294251,0.985351940511356,0.9107314079203905
0.0068379233448317,0.0157391809174259,0.0039627920382259,0.5661523991082268,0.0225903955256376,0.0177446272897382,0.0047156597960455,0.1897425653034341,0.0210400625340488,0.0249019310422943,0.0089043897443923,0.038061781372736,0.0009915721941336,0.01670867312141,0.0006484023203475,0.0039572431908056,0.0289717957726139,0.0191643544302711,0.0010132126442745,0.0082908889555757,0.7310522496700287,363.5306862315559,-3345.0,0.5045160384917705,0.869185602200937,0.139846474782604,0.8369218746643626,0.9831720484873149,0.9100469615758388
0.0084695995231602,0.0113315820197857,0.0047849921088329,0.5965683751083,0.0252573986733791,0.0187994453563311,0.0058720709800399,0.1519644005993815,0.0259250784531308,0.0250822338750957,0.0100099008709874,0.0434114748030895,0.0012035414098679,0.0196773682108847,0.0005393213720451,0.0047591981809367,0.0193798787585894,0.0211340153214309,0.0009436790068271,0.0050236360535705,0.7317178249359131,334.92285579251296,-3291.0,0.5044199775483406,0.868630636990888,0.140209318105793,0.8411821310227194,0.9769583375776778,0.9090702343001986
0.0110795260916478,0.013711278289812,0.0055023689121333,0.5231182313384815,0.028714736805673,0.0196603472206399,0.0110395131454579,0.2077221515525687,0.0300802244581268,0.0264624114085579,0.0109441306552413,0.0430216118050263,0.0016383056439458,0.0244357010857333,0.0008381590420908,0.0053146897160935,0.008790389519577,0.0210869682431195,0.0009673715765824,0.0060029072185446,0.7315310537815094,414.3187837335069,-3356.0,0.5043813335934925,0.868683404174794,0.140079263012191,0.839655113701345,0.9775491494346553,0.9086021315680002
0.0228744332510006,0.0099205417757102,0.0052163674345242,0.5648145305191149,0.0196163873206543,0.0174883258998432,0.0789775374358959,0.1197546542769549,0.0196223510504,0.0260256594966788,0.008498372482801,0.0470518136766945,0.0010283575786635,0.0153246121522046,0.0006031024116376,0.0072774243732832,0.0060972689148004,0.0227429315386824,0.0021494396810011,0.0050598033553745,0.7347949147224426,395.8049026001788,-3406.0,0.504318686803291,0.868445042068183,0.140192331538399,0.8409826864494777,0.9748803096669116,0.9079314980581947
0.0017865594523515,0.0139073854240196,0.005232574694703,0.5697396587684346,0.026204742046822,0.01942381809925,0.0017523987393207,0.2042710628611077,0.0312048410875479,0.0192071351259121,0.0096033268501016,0.0397854785140726,0.0013756603994291,0.0225270732419836,0.0002391273050406,0.0046680352641137,0.0050309605079479,0.0201830065057788,0.0008419813275977,0.0031480664499835,0.7301619946956635,331.1901951900894,-3173.0,0.5043229256706054,0.868683404174794,0.139962447166417,0.8382835425081878,0.9775491494346553,0.9079163459714216
0.0254160369455562,0.0110228241952336,0.005795963816138,0.6275717005767943,0.0217959859118381,0.019431473222048,0.0008338576794118,0.1197546542769549,0.0196223510504,0.0260256594966788,0.0094426360920011,0.052279792974105,0.0010283575786635,0.0153246121522046,0.0006701137907084,0.0072774243732832,0.0060972689148004,0.0227429315386824,0.0023882663122234,0.0056220037281939,0.7347269654273987,396.590776964536,-3426.0,0.504296004518103,0.86861244141023,0.139979567625976,0.8384845591509996,0.9767546093511241,0.9076195842510619
0.0158818764875174,0.0143947201930805,0.0045020879841452,0.5595108609968936,0.0268534070913645,0.0208921555333312,0.0139520413949768,0.1683253180969751,0.0309472913376492,0.0245542070087382,0.0096829121664363,0.0381369118364885,0.001289776165239,0.0217046015844291,0.0007033572024547,0.0113232463957395,0.013911659824593,0.016804585674159,0.0011979101877163,0.0055630496597422,0.7340707182884216,377.22483988853946,-3390.0,0.504298253665989,0.868741630032898,0.13985487729908,0.8370205312247987,0.9782010797596065,0.9076108054922025
0.0128316775437203,0.0131796546966158,0.0054955692244015,0.5328594484473115,0.0289708311993349,0.0206393573448443,0.012778127622051,0.1908337530128745,0.0327609129071466,0.0267646822655187,0.0106723990783347,0.0417856683746402,0.0016968193139785,0.02391693441114,0.0010294540334818,0.0053000416866543,0.0090799581626696,0.0219624035636258,0.001032601457632,0.006539940404994,0.7323133647441864,424.9490180579918,-3401.0,0.5042284429022015,0.867962859180762,0.140494026623641,0.8445249823194716,0.9694815116634409,0.9070032469914562
0.0022360897800427,0.0121867164576747,0.0039948641673262,0.5544543756802643,0.0236853946664193,0.015689051076297,0.0024282729695402,0.2107737205422012,0.0309935341077575,0.0197970286264855,0.0096023077786242,0.0400001726785528,0.0014582475152392,0.0210613633515291,0.0004398925521973,0.0014721130691541,0.0253075291698351,0.0215958877532938,0.0009409007557707,0.0020173979886166,0.7303254902362823,357.53257840749126,-3225.0,0.504237543508427,0.868939961862063,0.139535125154791,0.8332662218059759,0.9804217174289526,0.9068439696174642
0.0137534854644432,0.0131202872117598,0.0062438354686312,0.5868241724939656,0.0237127287424502,0.0199620487140438,0.0088002879972999,0.1481108114362758,0.0252627878155077,0.025086630371508,0.0092368066228439,0.0386555863980148,0.0010129972344448,0.0198218380878568,0.000485563924708,0.0090337478512754,0.0277783605518017,0.0161763217492079,0.0007817147095375,0.0062752475769646,0.7330397963523865,323.4846771502049,-3321.0,0.504135126522908,0.868122980290547,0.140147272755269,0.8404536372564481,0.9712743200570457,0.9058639786567468
0.0178346266217478,0.0103257001892897,0.0068391195918903,0.6019934233224751,0.0225932760327216,0.0168631266638086,0.0034779302414516,0.1464380233185453,0.0261852258306278,0.0231674755185683,0.0093153350402322,0.0476572264926087,0.0011632421836893,0.0177310785475747,0.0003848183983347,0.0027803331788379,0.0176813039853076,0.021834336051388,0.0008865987686388,0.0049865722431265,0.7334391176700592,319.8384160796995,-3262.0,0.5041293849225985,0.868066573990509,0.140192195854688,0.8409810933448083,0.970642762554752,0.9058119279497802
0.0029859765921472,0.012137579095608,0.0056191682630523,0.5768908672896611,0.0270104940024405,0.0199478223269839,0.0032226396593344,0.1725317084739132,0.0308291275371139,0.0204302366039608,0.0093454971308888,0.0434346402033745,0.0013505018748428,0.021697591772596,0.0002276305168557,0.0045134061495869,0.0205671572695448,0.020389037449011,0.0008708339062704,0.0061319765671056,0.7314345836639404,317.5177928854316,-3190.0,0.5041044768414575,0.868303116539055,0.13990583714386,0.8376188666188107,0.9732912294998494,0.90545504805933
