Weights,,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_JUMP3.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0077014407214245,0.1540417195319895,0.0005227305330468,0.0068218971227647,0.0086563648270244,0.0449929049473741,0.0205744628438185,0.0123341835034397,0.0077104194333426,0.1100323648862239,0.0189482660389527,0.0078210317461114,0.0170108314380278,0.0282658549409819,0.0076411264570844,0.0018728857742986,0.0064795837665805,0.013667589425825,0.0301615244269149,0.1843464261209132,0.1101059494152263,0.1030590298225845,0.0030136461536994,0.0149815035695003,0.0063931139252504,0.0725402827615943,0.4840975403785705,2.5728061461787e-08,-19.0,0.4155669088881893,0.6363636363636364,0.1947701814127423,1.0,1.0,1.0
0.0021927409032797,0.2065433359431009,4.1608294910292645e-06,0.0032204510530443,0.0045201918683615,0.0309531230921299,0.0086856596210661,0.0061437524833613,3.175358128748114e-05,0.0859542733457085,0.0030967517817162,0.0007280273871205,0.0005465390427676,0.0092156173214788,0.0017285624686366,0.0001979618063851,0.0014547278803173,0.0051702447072859,0.0025607425754366,0.1526171482731091,0.0652111802855901,0.264632791533318,0.0003195456661453,0.0928504274758553,0.0060566893623365,0.0450459346102288,0.460475206375122,0.2424191463985462,-18.0,0.4153763534890147,0.6363636363636364,0.194389070614393,0.9777005504692929,1.0,0.9888502752346464
0.0022536639987501,0.2061050449328117,3.989546842894684e-06,0.0031992101806351,0.004574694946652,0.0316462306506435,0.008909514926768,0.0062069029531859,6.07637327301731e-05,0.0860424592945364,0.0030375491922915,0.0007026391614077,0.0004563431411662,0.0091244534391902,0.0013401146251237,0.0002029349896107,0.0014668268004551,0.0051441337785714,0.0026107233159117,0.1526272161374508,0.06553933878061,0.263614095116489,0.0003394109511849,0.0930661963031528,0.0060540364884014,0.0453538883586137,0.4605082869529724,0.2423021065165642,-18.0,0.4153763534890147,0.6363636363636364,0.194389070614393,0.9777005504692929,1.0,0.9888502752346464
0.0021104454810788,0.2071069957042595,4.231709130213523e-06,0.0032921972479796,0.0044387785375127,0.0294421962349926,0.0083356956010919,0.0060096495536125,1.9086531455094583e-05,0.0858518780078768,0.0030720415093592,0.0007745273816015,0.0007191480353651,0.0093690855501171,0.0023360035761247,0.0001902239581259,0.0014567801586514,0.0051954632779253,0.0024467225499786,0.151875435636075,0.0644919700346564,0.2672287459718501,0.0002984014156239,0.0931639298683536,0.0061118202772436,0.0443408650101313,0.4604000449180603,0.2469679696374948,-18.0,0.4153763534890147,0.6363636363636364,0.194389070614393,0.9777005504692929,1.0,0.9888502752346464
0.0022166241224602,0.2161210744242879,5.326100933971997e-07,0.0018837061827425,0.0015455700473223,0.0672685161382961,0.007544453728256,0.0057095172728487,0.000234808489281,0.0853669217888569,0.0060776840185633,0.0006369698596699,0.0032314348279614,0.008480391658504,0.0045416607375442,4.616020292973915e-05,0.0028316292206875,0.0047366690273832,0.0076667378608289,0.2137900356456527,0.0834369445736211,0.1681503516068972,0.0006956892423925,0.0354529990416646,0.0014375788683616,0.0705802622073788,0.4663236737251282,0.0134045800719325,-19.0,0.4153151973230715,0.6363636363636364,0.1942667582825067,0.970543845165493,1.0,0.9852719225827464
0.0023886407160439,0.2153182881801969,1.6293100842257194e-06,0.0019091777499608,0.001408774113306,0.0666326487020902,0.0069300591126421,0.0058234277933007,0.0004269782503139,0.0836965853500242,0.0062582193888664,0.0008637754135504,0.0063123949732198,0.0089186233520809,0.0064505167838116,3.24403883805145e-05,0.0032212333499405,0.0047463220504815,0.0088735070032576,0.2152815959978214,0.0831586394464563,0.1657312689346941,0.000798993221899,0.0336872732887268,0.0018549927961392,0.0689594004853113,0.4666402339935303,0.009455693567897,-19.0,0.4153151973230715,0.6363636363636364,0.1942667582825067,0.970543845165493,1.0,0.9852719225827464
0.002212014606854,0.2171085273775139,1.244859207402117e-06,0.0018259729447243,0.0012016338752174,0.0670000346052996,0.0067483950299992,0.0055173827164573,0.0002894068379033,0.0845791615004603,0.0059407408434742,0.0007791657367939,0.004579046729178,0.0086358278091923,0.005598274577433,2.3552233551490604e-05,0.0030811704312493,0.0045555870297584,0.0080999313725323,0.2153218288718066,0.0830029475569323,0.1678707237351575,0.0007320677530446,0.0338812369774737,0.0015106172680417,0.0695886975467754,0.4663562178611755,0.0121008031209928,-19.0,0.4153151973230715,0.6363636363636364,0.1942667582825067,0.970543845165493,1.0,0.9852719225827464
0.0022636977932872,0.2148768197969671,1.4976437331492074e-06,0.0018566408059659,0.0017390765347902,0.0679715664044763,0.0076098659385706,0.0056412957931005,0.0002710256484224,0.0855820416567224,0.0063640957077595,0.0006692245720077,0.0039337787225678,0.0086680087069945,0.0045436402469515,5.3279964987842274e-05,0.0027413045099269,0.0046458757733695,0.0078557478706959,0.2144215806421367,0.0838859323387727,0.1661408756325108,0.0007199088613738,0.0354068140560532,0.0014190145510203,0.0704023231360524,0.4664339423179626,0.0119264637816647,-19.0,0.4153151973230715,0.6363636363636364,0.1942667582825067,0.970543845165493,1.0,0.9852719225827464
0.0023297465203695,0.2147203785404456,1.9663431445296263e-06,0.001920053831981,0.0015716270338127,0.0663742998464102,0.006809935411639,0.0055874457780505,0.0004322668705704,0.0841387843919656,0.0063112858643049,0.0008549272511139,0.0062624713481308,0.009069286032166,0.0061462537237677,3.440052612082198e-05,0.0031017330836626,0.0045799541877643,0.0087228266390148,0.2145284613106146,0.0830147476906734,0.1671220159622575,0.0007845863318932,0.0349828773897274,0.0017642130611589,0.0685187958142909,0.4665009975433349,0.0105023885493377,-19.0,0.4153151973230715,0.6363636363636364,0.1942667582825067,0.970543845165493,1.0,0.9852719225827464
0.0022602512787825,0.2152111409582216,9.090751171767396e-07,0.0018649061487531,0.001689642039138,0.0677214032150601,0.0075235644258071,0.0056326919875083,0.0002936869779997,0.0853204338273535,0.0062483906298125,0.0006667089747579,0.0038309899897809,0.0085414845132775,0.0045392727586747,4.885147741767759e-05,0.0028099355524208,0.0046831137854389,0.007924462561766,0.2142403838373977,0.083726520144934,0.1668247364317152,0.0007250719846643,0.0354857777395911,0.0014170970618349,0.0704535734772522,0.4664015769958496,0.0120532712087567,-19.0,0.4153151973230715,0.6363636363636364,0.1942667582825067,0.970543845165493,1.0,0.9852719225827464
