Weights,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0026767265784119,0.0130064003269229,0.0002444783141515,0.0093569289449174,0.0042813252977805,0.0099850625031102,0.0028306839796182,0.0016655672585017,0.0011351858127306,0.0016319353619995,0.2932752600281159,0.0007932410039101,0.0001379048935581,0.0115942715372407,0.0033913489649805,0.0002838875686144,0.0121610079807963,0.0033859082420792,0.1200603079366998,0.0057611267490439,0.0007997581495148,0.0120739196198448,0.2400932189873275,0.2486975290312387,0.0010143435119691,0.6015250980854034,18.61455590618189,-386.0,0.2942195987339132,0.5510955314205436,0.0373436660472829,1.0,0.8868163136263035,0.9434081568131518
0.003619171017085,0.0138094243279762,0.0001186031092225,0.0099032048447254,0.0051284963452894,0.0027821359349661,0.001615057789227,2.84254571932957e-05,0.0011825999696814,0.0036375808412057,0.2662283494328489,0.0006521754193844,0.0003306455727634,0.0112366072448425,0.0056975834497334,1.4716590655412503e-06,0.015724902038325,0.0044252893090164,0.126590701837528,0.0067685155399713,0.0028924385895882,0.0112862455895668,0.2662877534261927,0.2400909959073362,0.0003011713892631,0.5997689068317413,19.1244394279468,-383.0,0.2942696305971687,0.5513386826606149,0.0372005785337226,0.9888278211952891,0.8896617135630728,0.939244767379181
0.0037323399932604,0.01338836461011,0.0001384057420944,0.0098134172246166,0.0053723437851184,0.009933628944562,0.0019082604933667,0.0002371294989398,0.0011975400141713,0.0034919421166559,0.2574628706413404,0.0006495619786067,0.0003384510864405,0.0109650271600607,0.005612315512148,5.211485978691074e-05,0.0153980870655876,0.0043174948979824,0.1251632777369213,0.0065617213022955,0.002842289949,0.0113699759039416,0.2658080401902772,0.2442646829757353,0.0003207343464272,0.5997897088527679,19.14814690081328,-385.0,0.2942579064357169,0.5513319284595019,0.0371838844119319,0.9875243551625613,0.8895826746759405,0.938553514919251
0.0038747731902743,0.0116386732117529,0.0002009111898815,0.0095309866401989,0.0042896315940549,0.0113492475524963,0.0029410426229795,0.0019460064465974,0.0008283751153437,0.0017188543083401,0.3060177375509733,0.0007330982196972,0.0001609004450456,0.0100276695186388,0.00240224680695,0.0003316479776718,0.0101563504527265,0.0032954846440736,0.1252740728508981,0.0051092642148398,0.001107266752946,0.0132916810759104,0.2150474886526051,0.2577020585828099,0.0013672772800926,0.603125125169754,18.242309271808946,-389.0,0.2931702227278427,0.5492043551088777,0.0371360903468078,0.9837926260404015,0.8646854252292115,0.9242390256348065
0.0033785947812413,0.0131745697732675,0.0001456747979599,0.0096530632950146,0.0050125475827398,0.0018331213968053,0.0024645757670589,0.0003342512032035,0.0013112245904927,0.0037219405053137,0.2488598271768691,0.0006513931516138,0.0003581136982141,0.0110490851350801,0.0056689012485922,4.2923411039352886e-05,0.0152366331751376,0.0042522069098792,0.1294768264819086,0.0066959501105344,0.0030468035278676,0.0105113608802741,0.2722478012104319,0.25082582361273,0.0003917443515098,0.5984399914741516,19.42909860010124,-385.0,0.2935728641176554,0.5502782730858594,0.0368674551494514,0.9628177667851966,0.877252608283275,0.9200351875342359
0.0033918599332947,0.0127074722436261,0.000168652245596,0.0095349134504686,0.0047832494962884,0.0050503707403641,0.0025274928892517,0.0006380248551061,0.0012650735146034,0.0034814952762208,0.2385612341161519,0.0006049615906513,0.000347694301667,0.0106791913419953,0.0054978198674095,3.8669950615824304e-05,0.0148158615888315,0.0040674664115079,0.1305791399602371,0.0064799450594241,0.0029080349177033,0.0101338771464003,0.2785038767157761,0.2532616001019848,0.0003198427058023,0.5978236794471741,19.59581777372426,-387.0,0.2936054780870302,0.5503593234992163,0.036851632674844,0.9615823583903726,0.8782010749288626,0.9198917166596177
0.0039320218131667,0.0117815786086502,0.0003704568754544,0.0096558019553438,0.004228185787822,0.0179422101248868,0.0028126176630711,0.0022839911908486,0.00077020514872,0.0017093524706579,0.3207276436774084,0.0005940307811998,0.0001590206904409,0.0102521782190353,0.0029686616964151,0.0002067984465079,0.0108193180023406,0.003435894647181,0.1317325072422684,0.0048525603144636,0.0006571899523877,0.0127511985035099,0.1991921721412434,0.2449268256557316,0.0015809634402497,0.6049838364124298,17.837385367232265,-390.0,0.2930752891664615,0.5491233046955206,0.0370272736374024,0.9752962890493678,0.8637369585836228,0.9195166238164953
0.0033785947812413,0.0131745697732675,0.0001473267855032,0.0086877569655131,0.0050125475827398,0.0018539094380813,0.0024645757670589,0.0003342512032035,0.0011801021314434,0.0037641482134264,0.2488598271768691,0.000658780107953,0.0003581136982141,0.0099441766215721,0.0051020111237329,4.341017293190893e-05,0.0152366331751376,0.0042522069098792,0.1294768264819086,0.0067718838089368,0.0027421231750808,0.0106305622622596,0.2722478012104319,0.2536702492920341,0.0003525699163588,0.5982843935489655,19.465402636528943,-386.0,0.2935056773776829,0.55017020586805,0.0368411488873157,0.9607637911660043,0.8759879860891561,0.9183758886275801
0.0041684025906335,0.012212694045095,0.0001889913029064,0.0094693996354857,0.0065053529726839,0.0333607791428103,0.002518631135612,0.0004622364962956,0.0012513221545831,0.0034317390740155,0.2215140792265944,0.0006822912351841,0.0004023676336425,0.0104023109636949,0.0052784058524322,0.0002820845268183,0.0150448473052716,0.0040566984967573,0.124839687228972,0.0064469415585644,0.0030834668852353,0.0112433048639713,0.269229333454594,0.2538661433061076,0.0003979791490114,0.5993564426898956,19.34740454020339,-388.0,0.293770820012222,0.5509064137893769,0.0366352262350672,0.944685486123049,0.8846032247865931,0.9146443554548211
0.0044960851407168,0.0112017165115026,0.000255355828489,0.0097209699297416,0.0043365924014238,0.0337994056748177,0.0031436910400161,0.0014529347860801,0.0009336619091245,0.001651584228207,0.2823791203615016,0.000736158126881,0.0002748985276621,0.0100892718857479,0.0033099517636771,0.0004117568287498,0.0116559815754039,0.0035840996713837,0.1322780452358165,0.0047593899800667,0.0011124539649702,0.0132737301883355,0.2106500867902795,0.2536734545804379,0.0011633693292919,0.6031997501850128,18.17938994175392,-391.0,0.2928804836896282,0.5491030420921813,0.0366579252870752,0.9464578131515978,0.8634998419222248,0.9049788275369113
