Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.027410069898677,0.640098597604931,0.0298083992879048,0.0073194552647458,0.0155446203717887,0.037382298378427,0.022804661648153,0.0652473741008564,0.0899940916508644,0.0112002563750955,0.0257061973742407,0.0042197943213359,0.0232606600717588,0.7400989830493927,7328.380840702432,-213544.0,0.4918473084082305,0.881141021009935,0.102553595806526,0.9630580836479317,0.680767101762419,0.8219125927051754
0.0379718831560933,0.5213686975378067,0.0347332576163443,0.0070231572204776,0.0253414112746842,0.0658456245203911,0.042702763888178,0.0977269510048354,0.0914704521851335,0.0300709311816956,0.0116988201606336,0.0059561983105264,0.0281151084465039,0.7380042672157288,7553.555914630306,-213562.0,0.491954983023697,0.880482143236933,0.103427822810461,0.9803912518330807,0.6556694721141649,0.8180303619736229
0.0289582889772237,0.5242657000620865,0.0295233258466236,0.0026429773133788,0.0171189442042658,0.0921543769366327,0.034284847083968,0.0879690368974479,0.0777120395281227,0.0333513506475252,0.0466672917189032,0.005923130460227,0.0194475529949419,0.739610105752945,7514.194504080897,-213567.0,0.4916785291661329,0.881027183930197,0.102329874402069,0.9586223927889027,0.676430878892909,0.8175266358409059
0.0295796928186275,0.5680912549059725,0.0360707807872461,0.0011663581726889,0.0150507210885887,0.0522563113496183,0.0268189802413273,0.0727734491248358,0.0842408347769389,0.0368594842798207,0.0443926733855304,0.0040826907797276,0.0286240535247073,0.7410328686237335,7408.578411690918,-213579.0,0.4916159006898205,0.881134478161802,0.102097323217839,0.954011635205608,0.680517874992274,0.817264755098941
0.0353735366604002,0.6292651839940866,0.0316531990909507,0.0124711781994661,0.0182444797233569,0.0372959955440578,0.02450027261263,0.0529354770268243,0.0859697052807855,0.0231018283615521,0.0170487395217,0.0037138624711543,0.0284296253319787,0.7399229109287262,7222.009410054241,-213514.0,0.491636685117243,0.881064931974906,0.10220843825958,0.9562146965360491,0.6778687577907448,0.817041727163397
0.0296015226492487,0.5161750971927147,0.0251823738715862,0.0040493588150703,0.0200265788116913,0.0496783322175664,0.0394408440976136,0.1229402042505174,0.0925322531567384,0.0207733669458714,0.0398392462106706,0.0083015300165489,0.0314693729540509,0.7366203665733337,7621.914275414154,-213573.0,0.491779479253876,0.880294383941916,0.103264574565836,0.9771545532784958,0.6485174426445958,0.8128359979615458
0.0304837937361775,0.5048321992706049,0.0218317771936541,0.0015386107834999,0.0197719327278354,0.0501263137039611,0.0424668070507578,0.1523950803032566,0.0954133416484785,0.0192685970210008,0.0237824783991818,0.010293013968842,0.0278042822627501,0.7349416017532349,7674.045905987329,-213587.0,0.4919007962100495,0.879384769965847,0.104416822454252,1.0,0.613868899880376,0.806934449940188
0.0460475174671837,0.5161807132193004,0.0348172225750219,0.030866037296593,0.0245495044680891,0.0453734224951637,0.0372716159823677,0.0537686632361596,0.0745080824235598,0.0410381640457335,0.0548248934324601,0.0042019882733736,0.0365734620947026,0.733990341424942,7289.90275710103,-213412.0,0.4907947848988645,0.881277254378519,0.10031231541921,0.9186205522875845,0.685956432425188,0.8022884923563862
0.035571214161513,0.4915539543647494,0.0387248304910045,0.0259606763814226,0.0289310164372286,0.0448993179345859,0.0373430755983974,0.0619195484518592,0.0900632932547192,0.0331535722624703,0.074430433306227,0.0038679928567545,0.0335993454093519,0.7328944206237793,7361.588307746331,-213439.0,0.4903710546124256,0.881192969827771,0.0995491393970803,0.903489175326103,0.6827459091287259,0.7931175422274144
0.0346189529601855,0.5580689473338194,0.0415157343073857,0.0268782838713298,0.0279125368591357,0.0425465115353044,0.0294310436775202,0.0353111902564585,0.0947237471939562,0.0296973359452233,0.0442268400428929,0.0019997166486005,0.03308044000757,0.7293452322483063,6970.957585811242,-213383.0,0.4904146305835145,0.880730715113712,0.100098546053317,0.9143821790101886,0.6651379428381783,0.7897600609241835
