Weights,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0869621996766778,0.0833865757935082,0.0405387051737795,0.0767110812773668,4.783412165117311e-05,0.0654746603829997,0.1173596567853188,0.1195860005641727,0.042234977506968,0.2873661859579173,0.0803628153491644,0.7397009432315826,1323.6729797162218,-984981.0,0.4987201840756926,0.968817594855136,0.0286227732962492,0.37399203197114356,0.3454194406948691,0.3597057363330063
0.005135773056337,0.0084956843036393,0.0904374314589653,0.000741021640521,0.0590026920322971,0.3149145043240975,0.0284649018250966,0.1471352982784106,0.0944055417393777,0.0640748464400879,0.1871238254329954,0.7423987984657288,24.83161001278877,-817647.0,0.497324049320445,0.970129670499678,0.0245184281412121,0.23807494810224725,0.48108870415636573,0.3595818261293065
0.0071037290399583,0.00606633963778,0.1002731061597594,0.0117078174464892,0.0768632597613046,0.2597714997479876,0.0399540487182775,0.1459893634387037,0.1066629763942232,0.0715000692661619,0.1740513361784101,0.7471784949302673,39.86582899301388,-826300.0,0.4970184793841807,0.970382383732676,0.0236545750356854,0.20946809595917554,0.507219376065745,0.3583437360124603
0.0710652916555307,0.0842183143224986,0.0436222848044181,0.0761980218475955,1.633179597466971e-05,0.0993504844701422,0.1229988017000467,0.1168271275060629,0.045154132422387,0.2657494960142595,0.0748421303518194,0.7397210001945496,1295.3980897819429,-985335.0,0.4985740459656622,0.968860899366246,0.0282871925650785,0.36287913754818385,0.34989714832650926,0.35638814293734655
0.0727798319093139,0.0666826999945754,0.1273753740314774,0.0976348290293854,0.0005261785362186,0.0709628311110898,0.0759706467538894,0.0735932678966078,0.0934031739341944,0.2480041787311979,0.0730111233227831,0.731332540512085,1138.2357775235473,-983954.0,0.4982012843212529,0.96912248679077,0.0272800818517359,0.3295282505930119,0.3769454159805779,0.3532368332867949
0.0814546518713061,0.0843869587003174,0.0463523297919828,0.0780067861768107,0.0002050469379395,0.073907190157045,0.1225141516650682,0.1198147177649999,0.0432942603087114,0.291707422385073,0.0583831463574521,0.7396413087844849,1313.6814443347716,-984889.0,0.4984052635464585,0.968791825905514,0.0280187011874029,0.3539879347572041,0.34275491869880514,0.3483714267280046
0.0462595284699526,0.0272877711086405,0.0100484279689332,0.0933402462982161,0.0074693148740284,0.1676939601500447,0.2139097178876496,0.1515267313282166,0.0066937023174898,0.1950207245728295,0.0807660439055983,0.7496662735939026,485.9600834295499,-991409.0,0.4974979639994418,0.969644869405697,0.0253510585931866,0.26564784918585316,0.4309600338930883,0.34830394153947075
0.0005933255975411,0.0084603454693379,0.0826145470477404,0.0139388411694952,0.0347288716752379,0.2102197113371222,0.0149508136688633,0.2772101949876813,0.1070506299630323,0.0586599736470661,0.1914958111260292,0.7390705049037933,39.34635562006518,-810547.0,0.4968939062032879,0.969583535770265,0.0242042766363107,0.2276716913520635,0.4246181059874113,0.3261448986697374
0.0726651689715288,0.0671992027105861,0.0888390736079842,0.12455448345977,0.0015533220312151,0.0750432407668768,0.0819493868189364,0.0704505236106037,0.0775811371088529,0.2754939800748818,0.0646116856922906,0.7285211980342865,1157.7657772430584,-982840.0,0.4976256583498804,0.96886024755148,0.0263910691482807,0.30008822797996665,0.34982975036086894,0.32495898917041777
0.0028857116696854,0.010135221638209,0.0801580918634883,0.0013099942821976,0.0356209482899204,0.2385870378576202,0.0146553881904348,0.2867848121659241,0.0859513390883343,0.0758292130206376,0.1679949544644822,0.7377667725086212,33.0559771499281,-804033.0,0.4966478549384988,0.96930914913598,0.0239865607410177,0.22046193961765728,0.39624639378317966,0.3083541667004185
0.0767876122642772,0.0724626253750721,0.0519193871258455,0.0711181597898953,4.758064152015924e-05,0.0789265624097407,0.1002479640208296,0.1066268156028908,0.0511221663249159,0.3103023886922426,0.0804453787319804,0.7382521331310272,1110.9407057924868,-984638.0,0.4973850101242569,0.968604676818676,0.0261653434298379,0.2926132276459171,0.323403611573773,0.30800841960984504
0.00412322528362,0.0120490973909012,0.0713531136074967,0.0136197770203146,0.0194717712098406,0.3537091489247314,0.0325392482606028,0.0964613785213186,0.0872554587817635,0.092786976616887,0.2165642916961351,0.7344586849212646,60.645052916182735,-918167.0,0.4963795975543199,0.969517493457704,0.0232417016509358,0.19579562341057005,0.4177892985632975,0.3067924609869338
0.00289592816663,0.0093001174570943,0.0910306869980056,0.0048197231738651,0.0506898159507032,0.3835450517894999,0.0122895551608953,0.0880654406565998,0.0858006834517124,0.0741850988199057,0.1972972334844661,0.7417875230312347,30.83797086651399,-773234.0,0.4964365596039091,0.969239959227551,0.0236331599802672,0.20875892755998277,0.3890921234066399,0.2989255254833113
0.0002047773488573,0.0110318071459433,0.08755607968558,0.0051269188692869,0.0157797031530589,0.255451736737499,0.0276602754418779,0.1537328962934593,0.1121256862389461,0.08486182262709,0.246405942522308,0.7357529997825623,47.20322637109157,-922474.0,0.4961669705472035,0.969399268544676,0.0229346725497311,0.1856282279985598,0.405564784725216,0.2955965063618879
0.0010136251165625,0.0094725329802524,0.0944850645304173,0.0007493506415221,0.0506701626365344,0.3813224300399842,0.0121630117906082,0.0890939178166843,0.0888310735143571,0.0727417195329551,0.19937806169714,0.7388199269771576,27.289045565106868,-771428.0,0.4962880720785644,0.969150519210775,0.0234256249463539,0.20188631925229442,0.3798439819214576,0.290865150586876
0.001032449487161,0.0094484732652665,0.0940281641107465,0.0003178007951047,0.0518683657469144,0.3890320625188233,0.0113135807542561,0.0871031544828602,0.0883292248259156,0.0717206397963108,0.1957254376243587,0.7387948632240295,26.12509260480093,-762558.0,0.4963056622975012,0.969128559416365,0.0234827651786375,0.20377854162887668,0.3775733284375952,0.29067593503323597
0.000617561545394,0.011801848451155,0.0946725868962468,0.0070175378355352,0.0187366062107917,0.2603079537195762,0.0289874942039072,0.1368840175884863,0.1072243516467704,0.0911413256494635,0.2425383574960561,0.7349766492843628,54.53693001536974,-906311.0,0.4960515538650161,0.969327994271193,0.0227751134588392,0.1803443628459948,0.3981949899825032,0.289269676414249
0.0020499708452192,0.0100336903155405,0.0894597326948941,0.000537621380259,0.042421643163833,0.2712361614468527,0.0155091945925662,0.2128765936039684,0.0928968138830583,0.0832410098880679,0.1796524419698237,0.7368621826171875,36.69550873477858,-800521.0,0.4962037759723922,0.969171191259313,0.0232363606854715,0.19561875513474755,0.3819814818522355,0.2888001184934915
0.0020499708452192,0.0104363312306425,0.0930496530038018,0.000537621380259,0.0441239768702221,0.2712361614468527,0.0155091945925662,0.2214190962881239,0.0966246604654865,0.0832410098880679,0.1616871977728413,0.7367928922176361,37.87612748519439,-796911.0,0.4961938950987229,0.969169219736463,0.0232185704609828,0.1950296245079265,0.3817776254251566,0.28840362496654154
0.0037162611613704,0.0145977273178953,0.0745803841988403,0.0016949581924474,0.0072708167431619,0.3417989940302728,0.0115275676873244,0.1186894455120603,0.107398913741235,0.0899836724440817,0.2286525425562477,0.735235869884491,58.43529940938178,-908948.0,0.4962750410948364,0.96904828846202,0.0235017937276528,0.20440867988351197,0.36927327249292136,0.2868409761882167
0.0742468539416416,0.0609739575360038,0.0722866389797443,0.1148454949328511,0.0019216059496131,0.0930133997484447,0.0799746961097708,0.0787251730093095,0.0554416540995604,0.3159429918536264,0.0525904919852665,0.7378159463405609,1032.7581337569925,-982200.0,0.4967978167848683,0.968547815651823,0.0250478179179137,0.25560590906223923,0.31752413910692484,0.28656502408458207
0.0516615794887517,0.0516973957665266,0.0571406576227194,0.0699601048606874,0.0038771885901752,0.1465582064900206,0.0718843589616532,0.1143950100361954,0.0600685388119547,0.2562770099341657,0.116459827836606,0.7387004196643829,774.1855710303681,-978827.0,0.4966873872594337,0.968624185072365,0.0247505894465023,0.24576306555102342,0.32542077454788837,0.2855919200494559
0.002884950609632,0.0102851007301001,0.0792797105839161,0.0026632087900348,0.0329966215094762,0.2266292579472248,0.0147601049826975,0.2823225390835716,0.0854019497521663,0.0931872851484989,0.1695005553920018,0.7358248233795166,44.14845518353005,-818044.0,0.4960623188849747,0.96901904605787,0.0231055917120794,0.19128828660624905,0.3662495935995845,0.27876894010291675
0.0018948898018118,0.0118863337822735,0.0799659947160944,0.0017953284730217,0.0336759376422015,0.3291288336950016,0.0129849236893808,0.1244699199036871,0.0999132931237212,0.0866885095422489,0.2175123882224591,0.7366420030593872,42.00209584837441,-801304.0,0.4960513234997195,0.969008775468436,0.0230938715310031,0.19090016797242726,0.3651876096281364,0.27804388880028186
0.0009023891730756,0.0105250366447249,0.0841162061362049,0.0006671163674792,0.0506701626365344,0.3394758345037266,0.0135144575451202,0.0989932420185381,0.0987011927937301,0.0808241328143946,0.2215311796634889,0.7375485599040985,34.192914453435364,-774151.0,0.4960175357735136,0.969037702245732,0.0229973693012953,0.18770445680456085,0.3681786525503903,0.27794155467747556
0.0709701571315735,0.0622748642051689,0.1029424763510915,0.1150866680415108,0.0003029435785797,0.0520261056227609,0.0738206666868431,0.0578955117220205,0.0779992955486082,0.3266446559191362,0.0599792550495546,0.7371969819068909,1041.832539676151,-983987.0,0.4964887895920385,0.968551073069075,0.0244265061150021,0.2350309122636798,0.3178609576441753,0.27644593495392755
0.000617561545394,0.011801848451155,0.0931461298147198,0.0070175378355352,0.0187366062107917,0.2561108684559347,0.0285201132306612,0.1346769628871628,0.1054955157054569,0.101268139610515,0.2425383574960561,0.7339154779911041,58.65382884679211,-904716.0,0.4957854829152009,0.969176202213226,0.022394763617176,0.16774892085071963,0.38249961693800477,0.2751242688943622
0.0005635721107111,0.0105230203245243,0.0891410173766668,0.0043664686106751,0.0286085771690559,0.2542802880520975,0.0284881812790453,0.1412494939383612,0.1063343778297102,0.1005205101042937,0.2358609971383275,0.7349258661270142,52.99492887998076,-878112.0,0.4957374834559788,0.969209761465057,0.0222652054469007,0.16345854856719041,0.3859696599931992,0.2747141042801948
0.0009981443463691,0.009464335682443,0.0832131423866438,0.009878978577235,0.0303297451785081,0.2456761575815494,0.0162484016550234,0.2117891983754752,0.1030293879700746,0.0918060882779163,0.1974876383672822,0.7343119978904724,51.03649361561956,-832409.0,0.4958354558306319,0.969051781210811,0.0226191304504527,0.17517892114161682,0.36963442442643435,0.2724066727840256
0.0509475077259908,0.0310330861275075,0.0137286694244431,0.1305698204827172,0.0007390821740849,0.1432433010483506,0.1411303243807385,0.1558136909248175,0.0030604888867661,0.2628495808864683,0.0668967743745829,0.7491201758384705,603.7310415213212,-994884.0,0.4961199509418718,0.968673855228504,0.0235660466552397,0.2065364421008131,0.3305566929893488,0.26854656754508094
0.0001832603147599,0.0114880362651588,0.0889281841895694,0.0058973780683417,0.013901870245145,0.249805698026203,0.0253862913218291,0.1426116313770253,0.110862046049743,0.1092828131267919,0.2415870368722122,0.733081042766571,61.481511728960754,-927742.0,0.4955292776047239,0.969012138224568,0.0220464169848798,0.15621327834289006,0.36553532025711305,0.26087429930000156
0.0604571219034688,0.0653035142998107,0.0577968821287246,0.0676863614057704,0.0011615141877443,0.085106294574437,0.0851138251199078,0.1032130074534133,0.0572988769718902,0.3269963413695793,0.0898549552640449,0.7378748655319214,941.2946904854095,-983327.0,0.4962422187042564,0.968317814007363,0.0241666234011497,0.22642478892841322,0.2937418565619977,0.26008332274520546
0.0613652700810668,0.0507093799128307,0.0276456730747387,0.1152353565427954,0.0011970413820238,0.1110514331965759,0.1037273081582924,0.1272975758925458,0.0222779564600931,0.3111151028581953,0.068386548803206,0.7459697127342224,848.5406336445485,-984444.0,0.4961635557044646,0.968299277482909,0.0240278339260202,0.22182871817443553,0.29182517086610965,0.2568269445202726
0.0802512514823267,0.0657692146958085,0.019999420318655,0.129909866034122,0.0001012473102593,0.0729280676294539,0.1111724024956108,0.1064082900381813,0.0168212176207648,0.3690156858152167,0.0276480732758193,0.7457167208194733,1098.834856090734,-987937.0,0.496333375003254,0.968115950609015,0.0245507993974929,0.23914693561515404,0.2728690824291674,0.2560080090221607
0.0003058644246097,0.011502836291241,0.081331181342719,0.0005905042850776,0.0245969975280185,0.3375049471509169,0.0154960582750469,0.1234813272056869,0.1075743997244587,0.1011047453412717,0.1964247127641373,0.7346533238887787,48.8631643547668,-841239.0,0.4955288028605591,0.968857097811805,0.0222005079093133,0.1613160629062109,0.3495040657377369,0.2554100643219739
0.0005611980290471,0.0106832828764111,0.086596277000303,0.0092870671893623,0.0262387775258449,0.2510592344683478,0.027539448905169,0.1381871052887501,0.102967682250192,0.1180261060478855,0.2287885165674814,0.7318665087223053,67.00695165575674,-886666.0,0.4953589838294879,0.968981177071899,0.0217367905870768,0.14595987238199834,0.36233392192616076,0.25414689715407957
0.0012944900465668,0.010418649521321,0.0890120743569227,0.0084390728389433,0.0286367400797519,0.2483927153979886,0.0213636466341917,0.1810919279384679,0.0995404399724667,0.119396069191923,0.1923381156287608,0.7322000861167908,66.68346089647098,-862037.0,0.4953209876439647,0.968859782345366,0.0217821929425634,0.14746339012366402,0.349781647821113,0.24862251897238852
0.0004282611172244,0.0103018379111847,0.0702422959998148,0.0091155651780858,0.0216698551470216,0.3251249380447064,0.0157567868959236,0.1204427726957651,0.0855566291924561,0.1087565899609245,0.2325186557525925,0.7324416935443878,55.8888226973186,-857410.0,0.4954051596211551,0.968745908580931,0.0220644106613792,0.15680914636701998,0.3380070448759686,0.2474080956214943
0.0005865154097955,0.009577219395124,0.0828216162288993,0.015651912844628,0.0279072580405559,0.2056495960134508,0.0149945710126095,0.2339798883732032,0.103417021271798,0.1161481273348623,0.1891822261484624,0.7308807075023651,71.25447852906376,-833302.0,0.4952397449019442,0.968689689386821,0.0217898004170675,0.1477153147818364,0.3321939527047708,0.2399546337433036
0.0727682242192099,0.0654298998215824,0.0200794716682439,0.1032950263807942,0.0001937775424987,0.0730518172350921,0.1196560222980706,0.1126389733607294,0.0165696338113738,0.3818693828838677,0.0344593161787866,0.7457359135150909,1015.4820175322664,-988162.0,0.4959342273037958,0.968033326534178,0.0238351280734137,0.2154471843264353,0.264325712674565,0.23988644850050017
0.0419119593066275,0.0244584067522302,0.0190977912624926,0.1491657950550573,0.0015194018673083,0.1475781893996697,0.1317976446725569,0.1416143263785883,0.0005295136571073,0.2783567206170755,0.0639658702531225,0.7489424049854279,529.8589121937499,-992244.0,0.4953469307769066,0.968553823086196,0.0221400384676173,0.1593135923858128,0.3181453107596894,0.2387294515727511
0.049970989863934,0.048305862056694,0.1041852990528888,0.1063034649587993,0.0019255449313057,0.1180242149287653,0.0572684503533462,0.060652261032956,0.0779524947957911,0.313480519139926,0.0618602524211598,0.7385064959526062,782.4728147634055,-981622.0,0.4955395494046424,0.968349362952926,0.022729735856359,0.17884166481035285,0.2970040329657059,0.23792284888802936
0.0004758456858049,0.0114464865679831,0.0780469955553497,0.008654670575038,0.024077616830024,0.3086862064539006,0.0175075409954707,0.1143530324737282,0.0950629213249512,0.1208406555121383,0.2207622159213107,0.7316651940345764,65.57117442563697,-857416.0,0.4951718570415727,0.968659359098077,0.0216843549850685,0.14422344577880886,0.3290577860122562,0.23664061589553254
0.0766848444693937,0.059020325651237,0.0120003912393185,0.1767201139314267,0.0007903532229572,0.0969661892429165,0.0871151838882789,0.0963852485565479,0.0062377701537409,0.3722819727749686,0.0158187954989902,0.7467842400074005,1080.866121730773,-989741.0,0.4958633093257374,0.967802053807074,0.0239245648444009,0.21840891991251582,0.24041199956248177,0.2294104597374988
0.0532364474944928,0.0493649943682666,0.0964401181668029,0.1234450525380699,0.0023158242039712,0.0922910321361068,0.0681492428214838,0.0565015529896138,0.0654671139923159,0.3416708801154828,0.0510470673781474,0.7376940846443176,827.8946778283314,-981411.0,0.4953597768844224,0.96827080753139,0.0224487462374547,0.16953657760246196,0.2888813639526686,0.2292089707775653
0.0825339760076687,0.0610554783525908,0.0014790103117478,0.1724985298574831,6.911066028237517e-06,0.0719781699264809,0.1005739050735586,0.1009173970994562,0.0005041082688834,0.4000072377206773,0.0084908163571361,0.7467780113220215,1104.293101657956,-998543.0,0.4957503051479542,0.967706032887559,0.0237945774083496,0.21410433231563586,0.2304833895149706,0.22229386091530323
0.0021264230957883,0.0119100864169666,0.0809996913602472,0.0127736746251618,0.0228444236627452,0.3104277132164434,0.0179180366295189,0.10354823142701,0.0943527584954533,0.1434600085382966,0.1995551267548606,0.7288380563259125,83.29504588431305,-864640.0,0.4948779354752813,0.968527805162627,0.0212280657879357,0.12911324068334842,0.31545504473571584,0.22228414270953212
0.0004556648733964,0.0107194918363134,0.0731800654607659,0.0184203866762202,0.0176699622754831,0.3121733262564861,0.0244109279022973,0.1030211951444078,0.0875705449961708,0.1539408534358021,0.198361251325307,0.7270200848579407,91.00065231386372,-898240.0,0.4947000332196138,0.968579146221412,0.0208209202178157,0.11563044708034562,0.3207637353281035,0.21819709120422454
0.0458735366534516,0.043523166045571,0.0501334842099014,0.0970031143438498,0.0041919393663284,0.125764714588534,0.0548897712193932,0.1140793794529335,0.0516560659627892,0.326757061486556,0.0860713008542453,0.7386771142482758,674.2429331534963,-976715.0,0.4951237743090048,0.968006283383647,0.0222412652343626,0.16266575854771875,0.2615294376812207,0.21209759811446974
0.0006041898793795,0.0115337254760381,0.0877119382098915,0.0115966172760191,0.0251811180398372,0.2579817572510062,0.0149265628855908,0.1207022187923234,0.1040679878876375,0.1465956867710286,0.2190215243861936,0.7279519736766815,85.86256993036011,-840619.0,0.4947151306536057,0.968377505876435,0.0210527554307765,0.1233077658470398,0.29991402502295456,0.21161089543499717
0.0019462619518809,0.0113907955142171,0.0776458338289498,0.008325939827219,0.0232621953626919,0.2464592041862372,0.0151437179654462,0.2007384621200826,0.0866460132532015,0.1561912012019189,0.1721632053540575,0.7286344170570374,86.57582625601961,-843624.0,0.4947297084776098,0.968334317130902,0.0211250998243175,0.12570348029914652,0.29544828760860553,0.21057588395387603
0.0003512056270123,0.014121919998894,0.0677688706095597,0.0136533990295595,0.0033817238561272,0.3272565447136106,0.0123975560040517,0.1080803456372447,0.0982484901959248,0.1438372284278279,0.2108077965897927,0.7273708879947662,88.42333416536864,-951904.0,0.4947488856042858,0.968248365088073,0.0212494061204986,0.12981993460434627,0.2865608043357231,0.2081903694700347
0.0571563050742875,0.0464228444433182,0.0141440224467976,0.1430664426375626,0.0008942002904161,0.0981472864696831,0.1135921344608058,0.1247787671259629,0.0013253443154261,0.3600893966009822,0.0403963983849769,0.7468774318695068,813.5137451171508,-993306.0,0.495176709063501,0.967838707839165,0.022514710287837,0.17172100435739512,0.24420204441041132,0.20796152438390322
0.0001380863938377,0.0124620673769667,0.065182986252677,0.0116891472619407,0.0051232233122635,0.377135866336687,0.0073548248051879,0.100304756238881,0.0928590277421066,0.1324293022614545,0.1952229947055301,0.7293303906917572,73.72231892837537,-901058.0,0.4947773054740117,0.968195523851635,0.0213590870963884,0.13345206539152946,0.2810969946401768,0.2072745300158531
0.0006995010908079,0.0120399897405251,0.0800583982485943,0.0148278695960661,0.020937992035241,0.2870089765405559,0.0178887576354304,0.1065100822353411,0.0953272997083351,0.1613225122093534,0.203291572312854,0.7264204621315002,95.13713993571386,-865794.0,0.494550256788256,0.968331979309396,0.0207685342671161,0.11389566470073721,0.29520655572130966,0.20455111021102343
0.0004817751604298,0.0120020247414223,0.0829342651614083,0.0195229907487563,0.0061035049549157,0.2457069768605331,0.031057578627153,0.1082700623122621,0.0991455035371024,0.1959445072932498,0.1987563669726905,0.7220484912395477,119.53806744964092,-969286.0,0.4943354990369532,0.968442968191763,0.0202280298821435,0.09599663890031984,0.3066828604494623,0.20133974967489107
0.0007692716322024,0.0118509192323358,0.0837531335191387,0.0219050070380774,0.0071477905562792,0.2285523830176623,0.0317369061352038,0.1182942083952683,0.0955457487490099,0.2023723005083814,0.1979987818995566,0.7213934659957886,124.65668167889451,-962354.0,0.4943136787664398,0.968434200118682,0.0201931574141977,0.09484182273075682,0.30577623740388665,0.20030903006732173
0.000504785928268,0.0119163511378247,0.0887169014297899,0.0166879863189368,0.0160831307526158,0.2284089173850479,0.0154653938061973,0.1276365663578956,0.105323956304667,0.172477864251981,0.2167020900872389,0.724513053894043,105.92257111785584,-873942.0,0.4944251838448905,0.968222603739222,0.020627763950559,0.10923399756529638,0.28389706826308836,0.19656553291419238
0.0001538308737757,0.0125590725957145,0.086447531643885,0.0110001194937253,0.0166621421253912,0.2176232315187274,0.0152400672804279,0.1445499445414415,0.1110891347525891,0.1779788694913237,0.2066096122276233,0.7248600423336029,105.40123967054464,-869381.0,0.4943577661163894,0.968165490480158,0.0205500417526209,0.10666019490090227,0.27799152933830973,0.192325862119606
0.0005626609650262,0.0130157300391928,0.0732601502034423,0.0160915950728471,0.0043777222843585,0.2029192108821527,0.0154446856819099,0.2032980789129805,0.1008183560638665,0.182751914828223,0.1873726740088582,0.7231081128120422,111.75516242590224,-950432.0,0.4943905687560258,0.968120522862064,0.0206606146499877,0.11032186203593497,0.2733418556309955,0.19183185883346524
0.0001991138275254,0.0123673605484985,0.0844842357630401,0.0108605434543136,0.0223604272843633,0.222098459040863,0.0118055280396418,0.1555859565208561,0.1093869134725149,0.1680107464121808,0.2027497611802502,0.7260048985481262,99.13246266474962,-828358.0,0.4944043838589149,0.968103771251808,0.0207049964660218,0.11179158419240559,0.271609730936302,0.19170065756435378
0.0001940606273003,0.0121785613315855,0.0849021932249083,0.0146345444883805,0.0220320193670204,0.2194346237821771,0.0152106953792334,0.1458272877232444,0.1080318331195479,0.1775177471311645,0.1999473626710191,0.7243567407131195,107.19022970391671,-848611.0,0.4943387237163172,0.968157932586113,0.0205195148465214,0.10564928380550094,0.2772100393970381,0.1914296616012695
0.0002398771223762,0.012551765474702,0.0772798945898611,0.0156519710981948,0.0121833541675249,0.2847124070068403,0.0115822577487009,0.1089024087783167,0.1000709319948801,0.1678953138218436,0.2088372962742029,0.7253574430942535,100.625386950826,-872961.0,0.4943701544557991,0.96809014141429,0.0206501674973083,0.1099759002629163,0.2702003990697526,0.19008814966633444
0.0001665208960638,0.0131007546478579,0.085535840795959,0.0142312838330507,0.0061349779826025,0.2230830746778096,0.0160821295521389,0.1288727705592371,0.1086042366202288,0.1934082614915951,0.2106973598152899,0.722577303647995,116.55971775398132,-935308.0,0.4942214847131014,0.968096117471124,0.0203468519550789,0.09993148088913673,0.2708183262696462,0.18537490357939146
0.0727257640318377,0.0701197935132096,0.007710242221371,0.1378442398067469,0.0002425992550189,0.0431290604173142,0.0913495314099109,0.1047864611030914,0.000794056867505,0.4596118915222064,0.0117180163670584,0.7466157972812653,1099.186886809589,-996523.0,0.4949826394254837,0.967366757503757,0.0225985213472104,0.17449644218138394,0.19540214886966153,0.18494929552552275
0.0008363477809731,0.0125317359159609,0.0684318613623682,0.0151797950830984,0.0093975548829483,0.2407992009760824,0.0106899853718059,0.1426223340903055,0.0970644508080611,0.1841410917625359,0.2182049784140147,0.7238494753837585,108.87674714874215,-895551.0,0.4942604539215153,0.967971438627197,0.0205494692158336,0.10664123510887738,0.2579264728196059,0.18228385396424163
0.001073025507974,0.0125679786566902,0.0787979458762995,0.018452683629918,0.0131601738434736,0.2139069825256833,0.0193292890073099,0.1424137591576688,0.1017157999123998,0.21441989453359,0.1840866416726381,0.7209596931934357,129.12034262169965,-902227.0,0.4940887423330608,0.968102124613159,0.0200753600529626,0.09094091449284303,0.2714394676945256,0.1811901910936843
0.0006927313279297,0.0120859378433457,0.0787353620495922,0.0204239111102071,0.0160760726982256,0.2105689574468761,0.0210671726113479,0.1425846072981205,0.1000113214855098,0.2180729076242933,0.1796064531989722,0.7204765975475311,131.68094229197047,-896621.0,0.4940521765045188,0.968128794059156,0.0199755589498817,0.08763595977162328,0.2741971014562543,0.1809165306139388
0.0408155040392546,0.0352693894727048,0.0531303320320424,0.0403366358458907,0.0009479986918479,0.1594872362697745,0.0393193437065616,0.1035797111836956,0.0501025989456631,0.3625444028732805,0.1144248459610794,0.7426762580871582,434.930032978198,-982443.0,0.4944413533530389,0.967717454214109,0.0211652524919688,0.12703315246134858,0.23166436026711265,0.17934875636423062
0.0004357031291495,0.0123762202298831,0.0869914972002433,0.0204695482542082,0.0206551424843329,0.2366968970656526,0.0148135140483561,0.1071080330081686,0.1013826147830787,0.2010205625275699,0.1979647447385769,0.7218679189682007,123.48131416709262,-854223.0,0.4940701183424777,0.968009098397097,0.0201311382878585,0.0927880337637701,0.2618205114489455,0.1773042726063578
0.0449141600678583,0.0466358394426557,0.0787205828129214,0.1461334133883828,0.0034901888212468,0.0747068964534608,0.0522681231906395,0.0494459320676666,0.0548596795470493,0.4035897112940148,0.0451566636968719,0.7380430400371552,795.095834259497,-977985.0,0.4942891370494831,0.967696305071073,0.0208819690278933,0.11765210362383348,0.22947752853185213,0.1735648160778428
0.0001335852431877,0.0143757988079513,0.0846327029807441,0.0176131460375218,0.0093873370384386,0.2057538390290609,0.0132002994793769,0.1333001228138685,0.1098430319765289,0.2079043652729104,0.2037659869683147,0.7206744253635406,129.9522100598288,-899799.0,0.4940461016905122,0.967903292850211,0.0201889105308134,0.09470118543459356,0.2508801661450176,0.1727906757898056
0.000722939878393,0.0126558123854902,0.0834942828740228,0.0169716008821978,0.0174501960502706,0.2148678977685335,0.0160768161818684,0.1122976221339585,0.0951720422117322,0.2305764798465111,0.1996151136717907,0.7197205126285553,134.80933651711024,-869947.0,0.4938787871288673,0.967906945994742,0.0198506282629927,0.08349882851041544,0.2512579030764968,0.16737836579345614
0.0415255197790613,0.0251407707471299,0.0616233227611238,0.0501303723309219,0.00210150079259,0.1565140935457633,0.0459075255675881,0.0803813655166554,0.0428104786834902,0.4227049208868474,0.0711037796656096,0.74449422955513,365.8195939152576,-980097.0,0.4939225758840291,0.967849011949944,0.0199961398181142,0.08831750371785274,0.24526749450532168,0.16679249911158722
0.0434155487015728,0.0318737028989555,0.0521854598072049,0.0931551050566617,0.0007365325422674,0.1012797699006222,0.0578695281311304,0.0823117414396971,0.041983619515094,0.4335653182871073,0.0615685752713404,0.7437760233879089,521.5233739107193,-983426.0,0.4939220495659074,0.967728863944613,0.0201152351872019,0.09226139602155531,0.23284413198241322,0.16255276400198426
0.0469696485635374,0.0392185325992086,0.0055423843681718,0.1455945218439284,0.0015660201119827,0.0824167126848586,0.1084169993927256,0.1460865132300912,0.0008647619957111,0.4077380256475822,0.0155770505505572,0.7469309568405151,697.2252928325574,-997772.0,0.4941686048969424,0.967480266138887,0.0208569436549978,0.11682337807122888,0.20713899726607216,0.16198118766865052
0.0003170133483564,0.0122370912670573,0.0941434405077506,0.0184946097439547,0.0048527936473944,0.1938733645145975,0.018111338708148,0.1229756110542696,0.1036140562470889,0.2586208346611633,0.1726560841960597,0.7168460190296173,151.2812190779281,-952812.0,0.4937037964922614,0.967911448281727,0.0194961447027958,0.07175995910215016,0.2517234417530886,0.16174170042761937
0.0011696995635068,0.0135577131843504,0.0881808787164381,0.0166404115357584,0.0150362063747997,0.2277653358186757,0.0153492360010141,0.0936493705277943,0.1073196787604824,0.2441530844424776,0.1770930641731033,0.7184259593486786,143.85957625239575,-881087.0,0.4937372221060758,0.967860415736255,0.0196140284758967,0.07566372890466619,0.2464466515881671,0.16105519024641662
0.0008412452653734,0.0125739203464433,0.0752901256877356,0.0143090927608965,0.0049879964312414,0.2030880543714548,0.0163238159164811,0.1194268640057417,0.0977518626244273,0.253990761990589,0.201317392580113,0.7176510691642761,144.83046741733605,-947649.0,0.4937403546765694,0.967853335034155,0.0196273743189839,0.07610568200696759,0.2457145035274277,0.16091009276719764
