Weights,,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_JUMP3.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.1206194353502162,0.2558992449119152,0.0011705163884638,0.0019254582299235,0.0005221396846035,0.0021730229392016,0.5111965389610252,0.0053499694243641,0.0049302137738098,0.0060251620591358,0.0013498304170762,0.0134918183836915,0.0107421996686498,4.229133871529048e-05,0.0053163813473277,5.794226351590679e-05,0.0010809285899061,0.0004113635525702,0.039953224497968,0.0073130811214049,0.0014568368127436,0.0059085391204774,0.0002827830239485,1.6571021149832754e-05,0.0006883326652466,0.0022118060205787,0.486774742603302,1.649779314978992,-20.0,0.4892124016846155,0.549382716049383,0.429042087319848,1.0,1.0,1.0
0.1199500715432934,0.2542537391470961,0.0013556464120759,0.0019576642544625,0.0003391510719121,0.0026076208342775,0.506633333524032,0.005498800647314,0.0049892988390406,0.0062857555146676,0.0014226449902952,0.0132775375258005,0.011229840642567,0.0001261242131499,0.0055025255853463,7.51758881463859e-05,0.0010778077996699,0.0004446706521936,0.0422200110842494,0.0076494158843426,0.0027314042657332,0.0060160182219088,0.0010027111016172,3.421598226107225e-05,0.0010468519928432,0.002407406268666,0.4864716529846191,1.7204319733628677,-20.0,0.4892124016846155,0.549382716049383,0.429042087319848,1.0,1.0,1.0
0.1318306772225538,0.272536359517903,0.0017771542425186,0.0022044491523395,0.0027277151536483,0.0032192946646759,0.4603552725815063,0.0059044230740134,0.005337365642354,0.0069721838873248,0.0014094525157106,0.014343442520423,0.0115794192988146,6.091806692270531e-05,0.0061107424251371,8.617343423042965e-05,0.0012361960886457,0.0006355718529982,0.048005124831002,0.0078192619700382,0.0061143029098768,0.0064984352807411,0.0005264261867238,8.867604569918943e-06,0.0006311885525677,0.0022050998141527,0.4726908206939697,1.7628112097617052,-20.0,0.47823035643055,0.546296296296296,0.410164416564804,0.780491138854824,0.7499999999999528,0.7652455694273884
0.1279236625355106,0.2586257976435407,0.0020406882785922,0.0022160874300682,0.0040928506985618,0.0039607772836707,0.4616682179795477,0.006312156301904,0.0056819591544203,0.0072424244136629,0.0015390550403456,0.0159594475368177,0.0124224700030117,0.0001788663370571,0.0065385562124334,0.0001101614447725,0.0012491584937258,0.0013738148946126,0.0506956030554635,0.0091861451378443,0.0088953435403008,0.0062632498812376,0.0015174391520874,4.840547610362096e-05,0.0016667737575737,0.0027258658369238,0.4713721871376037,1.973940680142478,-20.0,0.47823035643055,0.546296296296296,0.410164416564804,0.780491138854824,0.7499999999999528,0.7652455694273884
0.1298558882331396,0.2610299124918443,0.0018401088424793,0.0022381044521413,0.0033176397940305,0.0038132157160526,0.4617026802680408,0.0062221099289577,0.0054817531908816,0.0077935166474664,0.0014234498908618,0.0155969613322873,0.0125307446537235,0.0001773203125557,0.006662871442031,9.973835074298273e-05,0.0012201102762432,0.0013149216519415,0.0487759765808348,0.009412929921333,0.0073216159656701,0.0068082705007812,0.0016774010801051,3.167564928607044e-05,0.0013271748715157,0.0024589621266724,0.4715051054954529,1.9511272720144863,-20.0,0.47823035643055,0.546296296296296,0.410164416564804,0.780491138854824,0.7499999999999528,0.7652455694273884
0.1318021518941401,0.2753600480486585,0.0019806778318095,0.001983731545499,0.002944980503569,0.0029293956584586,0.4602712801061381,0.0060156476215465,0.0056290109451479,0.0066455727178032,0.0015164598232506,0.0147287209125277,0.0122350644350868,9.888523628448818e-05,0.0053608901414112,9.428875777489816e-05,0.0011262685401412,0.0003503468474037,0.0447987294365645,0.0070038467614777,0.0070293637930533,0.0054671972700826,0.0009941906418941,3.9206266556709055e-05,0.0012305770500486,0.002498837603497,0.4730401635169983,1.7498660421320047,-20.0,0.47823035643055,0.546296296296296,0.410164416564804,0.780491138854824,0.7499999999999528,0.7652455694273884
0.1258424721591768,0.2608746313731535,0.0018299798561727,0.0021158725989436,0.0026850255650615,0.0032828838503993,0.4760442014479055,0.005865582607722,0.0053905074249311,0.0067865579373179,0.0015118323736024,0.0145223413586243,0.0118471120355976,0.0001172429638108,0.0059339267636535,9.688148313842787e-05,0.00119440047082,0.0007218147699426,0.047849837502289,0.0080176708470966,0.0066043659820177,0.0061555764389815,0.0010474928866027,3.6195076386024935e-05,0.0012385106891766,0.0025223464029788,0.4715275764465332,1.8221773102001653,-20.0,0.47823035643055,0.546296296296296,0.410164416564804,0.780491138854824,0.7499999999999528,0.7652455694273884
0.1307027842317742,0.2720237398644327,0.0019584970669867,0.0019917553204075,0.0033855915607316,0.0033168198671008,0.4571874565936784,0.006003247233606,0.0056294053407416,0.0066274092626722,0.0015022840660256,0.0147105977500409,0.0121292631401349,0.0001003401629512,0.0059994175386153,9.400592852673322e-05,0.001133532823309,0.0004087860160946,0.048801378653481,0.0079029186212555,0.0071654357616264,0.0067552630205617,0.0009088541453652,3.387042706258829e-05,0.0012772875764429,0.002385413542987,0.4726532697677612,1.8117343323425965,-20.0,0.47823035643055,0.546296296296296,0.410164416564804,0.780491138854824,0.7499999999999528,0.7652455694273884
0.1322215436313795,0.2765993567036946,0.0019114324117041,0.0020793730787993,0.0030294872537281,0.0030604176408675,0.4559626883183356,0.0057950915738939,0.0054692536134102,0.0068154349259687,0.001471607048408,0.0141177911864012,0.0119146813710001,3.892640924102573e-05,0.005814111360935,9.171949701664872e-05,0.0011864500944243,0.0001317183212076,0.0483676587038509,0.0072600289590852,0.0065504380496452,0.0067245384472874,0.0004821386600426,1.6942735620826394e-05,0.0008237529086552,0.0021989500463495,0.4731823205947876,1.7334097709975045,-20.0,0.47823035643055,0.546296296296296,0.410164416564804,0.780491138854824,0.7499999999999528,0.7652455694273884
0.0694985215988821,0.0045687434100123,0.0105591247575842,0.0029634700139542,0.0388708295956423,0.0162131788758661,0.5690642927957209,0.0057706643501201,0.0046068593023917,0.0175306777515577,0.0057591136981865,0.0086961444009208,0.0065287395432764,0.0003788785167615,0.0076006037566721,0.0006025687235032,0.0017931777900562,0.0066898024761659,0.1067935043476989,0.0043209594568047,0.0924119277156275,0.0084755892542995,0.006119623256614,1.303349429939776e-05,0.003819781486147,0.0004809254924955,0.4538043737411499,3.509864857542835,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
0.0677762542985334,0.0059223534626403,0.0112158133052958,0.0029212721318549,0.0359703466356979,0.014974585691465,0.5679943668511315,0.0049104799753324,0.0042612495401255,0.0177293628011384,0.0060796749028419,0.0054310008802034,0.0067711078093327,0.0004058750589083,0.0067895763195144,0.0006104033460847,0.0017609665061636,0.0061053504615177,0.1147491782050555,0.0017575642322933,0.0963266676630185,0.0085585100663229,0.0062637624667682,1.0281774387467831e-05,0.0035154029702435,0.0013192948742353,0.4543285965919494,3.415428951844813,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
0.0723681338034454,0.0070856988777358,0.0100844439015753,0.0029236967281363,0.0360790134641789,0.0158253859383697,0.5695957991411901,0.0057224844865731,0.0045095866051514,0.0178091744929168,0.0055010210702144,0.0093712735695926,0.0074663266139285,0.0003883388494901,0.0078292631046724,0.0005823182882131,0.0016982875578209,0.0070476418116583,0.105732145319196,0.0049554065587563,0.0883542129384253,0.0084113006634734,0.006316289616479,3.38896422286399e-06,0.0034499399323879,0.0010200152316679,0.453820526599884,3.501477324185006,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
0.0722974037407662,0.0077299550695828,0.0100299573718544,0.0029151445448775,0.0361381026355013,0.0158422204707854,0.5680657855206435,0.0057809769514458,0.0045040766588517,0.0180119058474429,0.0054733684536426,0.009249553872667,0.0077593755176666,0.0004283996996233,0.0078903290223788,0.0005692567335745,0.0017006340627355,0.0072932785137491,0.1057528601725332,0.0051894900907243,0.0875982931505919,0.0085979680327325,0.006380513507479,2.5024153291241102e-06,0.0033747269345467,0.0015544449544927,0.4537792205810547,3.518216600138949,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
0.0678240450674892,0.0066218349936952,0.0101349510077996,0.0029608748027284,0.0327757820873101,0.0176348266887022,0.5621194622029274,0.0067077379101347,0.0041498017869872,0.0179002140499217,0.005541910986922,0.0073186644382392,0.0083714378066453,0.000725741754951,0.0087378648772392,0.0005610954928493,0.0016885135685521,0.0082627108420131,0.1095540129177302,0.0073478399622784,0.0895152277605886,0.0090523483868254,0.0083015642435443,2.5612931413103875e-05,0.0043177907080972,0.001978369499007,0.4529397487640381,3.7650246393303504,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
0.067242662640674,0.006038309937886,0.010318582510931,0.0029696496566315,0.0351308956852513,0.0177270307651068,0.5623165487129876,0.0069041817017105,0.0042487939680659,0.0178004242045072,0.0056408533080948,0.007143090840901,0.0079465962359641,0.0006839614337918,0.0086153250811159,0.0005305964777088,0.0017101992479426,0.0085041321465532,0.1078033614400483,0.0076102989488542,0.0911164838379473,0.0089697266003893,0.0070383482818507,1.361041114454468e-05,0.0041511427370355,0.0019555521057362,0.453088104724884,3.724736749303122,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
0.0690070049987562,0.0067397315781105,0.0101689234545664,0.002956475706171,0.0337142936223749,0.0170153801389565,0.5637921906080874,0.0063401672892065,0.0042779595891663,0.0179464206295785,0.0055547678898397,0.0079011570696004,0.0079690782726509,0.0006097441022065,0.0083736543198556,0.0005660117671917,0.0017090182348293,0.0079825938088046,0.109111880986566,0.0064691093668933,0.0896454481672627,0.0089045896717281,0.0075478725268596,1.7653476257037837e-05,0.00403863555355,0.0017705763063826,0.4532385468482971,3.677985278426794,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
0.0684101102261328,0.006935001650192,0.0103730788630283,0.0029617221942702,0.0335328457776275,0.0172892679781232,0.562994473037585,0.0062185153570651,0.0040744542351874,0.0180701418357315,0.0056566542781851,0.0066436149667749,0.0076848341890534,0.000586774515431,0.0082075578048938,0.0005683302311085,0.0017256438562653,0.0078703423186109,0.1112120776558645,0.005763922203847,0.0913818610739021,0.009046801663706,0.007408817526887,1.101235966292579e-06,0.0037888960894022,0.001723544783213,0.4533666968345642,3.648448548217276,-18.0,0.4719277083187915,0.540123456790123,0.40373195984746,0.7056947687564343,0.24999999999995728,0.4778473843781958
