Weights,,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_JUMP3.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0023341751120419,0.0013920557492644,0.0018099186404877,7.41016834550967e-05,0.1526060287984503,0.0041221842007895,0.0004931351436428,0.0064741165334285,0.0028978341059496,0.0025523686899407,0.011627119072623,0.0037574165429721,0.0125617852740376,0.0027637584813046,0.2027119038619451,0.001598275244863,0.0013703584275532,0.0133138765002712,0.00044394376291,0.0009322325160861,0.0034805657075589,0.0032812165085542,0.0049141712743617,0.1901424341024714,0.3709390304761728,0.0014355955039529,0.5331403315067291,60.15949739248529,-80.0,0.5434832182789116,0.683,0.403966436557823,0.952018931014523,0.9869706840390872,0.9694948075268051
0.0027015356806822,0.0021260997155614,0.0021649975889469,6.345363734516687e-05,0.2994231201926438,0.0024183617193686,0.000430100792196,0.0032459052925498,0.0026320315155044,0.0012081544437388,0.0110742181407331,0.0029251613038866,0.0086258120632963,0.0013204746521284,0.1153193872898901,0.0008960716437618,0.0010554563728053,0.0175598703069396,0.000147703605087,0.0007793321806673,0.0037401593842821,0.0037740467764058,0.0044396923423165,0.1568743444350261,0.3547014035948671,0.0003897257224267,0.5412622094154358,56.78660537005016,-83.0,0.5432866053099445,0.683888888888889,0.402684321731,0.9315280531865106,1.0,0.9657640265932552
0.0028801632055002,0.0017879043174545,0.0014942010543662,9.543989274383512e-05,0.1692943385068436,0.0031332673082731,0.000454866685111,0.0053680388617672,0.0023014037165518,0.0028833779386486,0.017128355781371,0.0034787590027513,0.014218775144077,0.0030791098233028,0.1860449715936584,0.0015570565271782,0.0012929346351747,0.0168516813844543,0.0004074328634346,0.000818737658418,0.0046760501625101,0.0016409065034922,0.0048867717700705,0.1873429989308245,0.3663362187800666,0.0005738764973764,0.5338795781135559,59.7688118224298,-79.0,0.5427152335903169,0.682222222222222,0.403208244958412,0.9399014426985559,0.9755700325732843,0.9577357376359201
0.0032644881374077,0.000771967651634,0.001325712682856,0.0001215109295374,0.0266802511140031,0.0053002267660998,0.0005848411049282,0.0082424905596089,0.002518632380757,0.0035094768261397,0.0163428914373429,0.004782846782615,0.0168175007418555,0.0043406275118444,0.2918634876161224,0.0023710019668042,0.0016373577684127,0.012947635480398,0.0007159799755173,0.0009561577853688,0.0039713375741986,0.0008464640563562,0.0056002431729506,0.2203551275482704,0.3620255723640394,0.0021251262407879,0.5237219333648682,63.00746010317375,-77.0,0.5425398622814686,0.678111111111111,0.406968613451826,1.0,0.9153094462540682,0.957654723127034
0.0025083112069988,0.0026570043904232,0.0019649027512992,0.0002123810996602,0.3113835590051674,0.0023406742418923,0.0009088087294299,0.0027067245548706,0.0029955205259597,0.0010664160467441,0.0129450548502728,0.0025330878575525,0.0071156324921271,0.0010802180655302,0.1978990322565625,0.0009075346370383,0.0010205403647057,0.0156037679026693,0.0001153040335436,0.0006206122935049,0.0032105112881322,0.0010063753757794,0.0042094158440509,0.1258472584005897,0.2967563497833994,0.0004256198514831,0.5371767580509186,57.60372705323118,-78.0,0.5423738653858275,0.681,0.403747730771655,0.9485235548977419,0.9576547231270349,0.9530891390123883
0.0034057128310637,0.0035766587673376,0.0020324818628135,0.0001439461147389,0.291273728595001,0.0013298104868194,0.0011201727855619,0.0022342876060843,0.0033944142271537,0.0003288210402146,0.0051969298760461,0.0024214773120804,0.0063243284530294,0.0009062848639581,0.2430982723059946,0.0008392260880494,0.0006841988080246,0.0122209683148787,4.277355341713435e-05,0.0004710844294224,0.0029189135889724,0.0015885724993616,0.0037968926249341,0.1168813637287235,0.2936305286974097,0.0001750624238842,0.5350020229816437,58.37932206269046,-78.0,0.541930222059304,0.679111111111111,0.404749333007497,0.964531254533943,0.9299674267100944,0.9472493406220186
0.0030983228343708,0.001457798365427,0.0017302997208081,0.000256083087012,0.1134146365046681,0.0052178187898988,0.0005802311480357,0.0076356106553703,0.0033676324481377,0.0036401175491358,0.0244609361351632,0.0043040250031169,0.0141357520368239,0.003130321108151,0.2350447956353656,0.0019899446289177,0.0017004346002475,0.0121532398061368,0.0005988237375878,0.0011094136049707,0.0036579855452913,0.0044025342800338,0.0047995875589251,0.192721178713477,0.3531131515544029,0.002310649817798,0.5295912027359009,61.09215786764867,-78.0,0.5419662932736901,0.68,0.40393258654738,0.9514779370146463,0.9429967426710087,0.9472373398428275
0.0030255769197306,0.0014846056774412,0.0015860829655969,0.0002756447518157,0.247003262882562,0.0034961326093032,0.0003383309326557,0.0052327341501501,0.0021156450983529,0.0029693608032515,0.0157004977925848,0.0034374092995117,0.0131843906717167,0.0024754208821099,0.1722113022628979,0.0012770160614839,0.0014179669759117,0.0188380065397079,0.0003252139838801,0.0007627491622781,0.0051541951899044,0.0047620102645318,0.0037744494806821,0.165337868779663,0.3234216114239456,0.0004248611257053,0.5369313955307007,58.72914634568225,-79.0,0.542022652715492,0.681555555555556,0.402489749875428,0.9284183877822234,0.9657980456026112,0.9471082166924173
0.0040292083799031,0.0037061796147061,0.0024424647044186,8.819264045332098e-05,0.3380555047447369,0.0037207082913722,0.0005938523389596,0.0035609645745443,0.003749333148213,0.0016732817196088,0.0032433006764421,0.0032825360952836,0.0088827486366813,0.0012011846519194,0.1022293702949554,0.0012086939730902,0.0009073452834525,0.0166642116394675,0.0001811644702461,0.000896565860437,0.0037992557119809,0.0008041532693639,0.0050525147655736,0.1289777207719922,0.3603007770042613,0.000789359403831,0.5457843244075775,55.32346434815676,-83.0,0.541892997790295,0.683333333333333,0.400452662247257,0.8958614647668013,0.9918566775244237,0.9438590711456125
0.0047251574151249,0.0023397084259437,0.0027298131601973,7.272680365509685e-05,0.1234881031739734,0.0050245813345479,0.001348079487403,0.0084953516156485,0.0083936513153347,0.004692859087744,0.0050872895531027,0.0043015877456538,0.0199198420745645,0.0042959008297064,0.16938128615276,0.003104895238727,0.0015096085377468,0.0121662920118855,0.0006519100005456,0.000818350829783,0.0030233714473809,0.0005807947088068,0.0104006105019385,0.2057345558965749,0.3939924157555063,0.0037543880826342,0.5363351702690125,60.10065312723955,-82.0,0.541779093524433,0.682,0.401558187048866,0.9135300644676099,0.972312703583061,0.9429213840253354
