Weights,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0147552779467819,0.7007556775028388,0.0199255060493304,0.0018891651999725,0.002066495796141,0.0013692964528481,0.0284811838145198,0.0038713084668546,0.0063361071112043,0.0153694960948159,0.00245994263465,0.079854116075419,0.003472831182131,0.0022357188704176,0.0001586788812078,0.0107674226211175,0.0025722124881973,0.0169211261340818,0.0005871781192112,0.0164835256377626,0.0420164056507105,0.0099696906146183,0.001953528471962,0.0001959934506395,0.0154403804255368,0.6808778941631317,18.091044304360096,-306.0,0.487600671839876,0.8349609375,0.140240406179752,1.0,0.9953336444237059,0.997666822211853
0.0183726661923576,0.7119889144556434,0.0218227885696744,0.0020716120453129,0.0021262184290343,0.0014849563688603,0.0285298749854749,0.0022547646700521,0.0048896294431555,0.0132349585516051,0.0019025626017343,0.0869269732084261,0.0035814032782217,0.0020923090744912,5.718145806311045e-05,0.0030255361926881,0.0025440509369993,0.0146499966085235,0.0007775608727494,0.0153783197884118,0.0383740368801329,0.0094793362022185,0.0017443652367261,0.0003937074130072,0.0122119647043383,0.6776755154132843,19.70317731693473,-298.0,0.487802914994376,0.835848721590909,0.139757108397843,0.9939625847599919,1.0,0.9969812923799959
0.0228268129134331,0.7047234852931994,0.0226315323384254,0.0020005044844701,0.003257443462108,0.0109875256526576,0.0312395556272171,0.004293842027695,0.0047247642185449,0.0072145540306447,0.0035984480692419,0.0765460354430843,0.0046036481500737,0.0014814012112928,0.0005020991999662,0.0051723725442216,0.0024419075724853,0.0144201790373146,8.132774415421304e-05,0.0129525570763847,0.0390109621408984,0.0094541598124571,0.0016217400370117,0.0008628202568826,0.0132542642010158,0.6871388852596283,21.304215426213297,-325.0,0.484986359736866,0.830877130681818,0.139095588791914,0.985698800608895,0.9738684087727483,0.9797836046908217
0.0165544004392091,0.70297409651371,0.0213358015386151,0.0022945381596552,0.0018641984381617,0.0014971157626897,0.0300707166172947,0.0029296015976218,0.006276611511522,0.0145301210772742,0.0027616197046097,0.0945736684690263,0.0038316599243165,0.0025137916108814,0.0001421842101024,0.0061562669981424,0.0025799803573657,0.0081475243835605,0.0010977563530342,0.017892138439753,0.0340452672637272,0.0098709657962292,0.0020603027788592,0.0008882113003593,0.0130272481627668,0.6753999888896942,26.430902007676465,-302.0,0.4839311653569185,0.829190340909091,0.138671989804746,0.9804071500437334,0.9650023331777896,0.9727047416107615
0.0152748553625024,0.7001916218374012,0.0208634912640111,0.0020909807131247,0.0019880878140031,0.0014384740855962,0.0293806737072812,0.0035696704607394,0.0064893904274909,0.0147953104878413,0.0026905247854802,0.0879286978816964,0.0036995226002836,0.0024399962263692,0.0001890751107183,0.0085500403752693,0.0025655010887687,0.0120466277518171,0.0005784964947451,0.0170365804732483,0.0378456165280671,0.0099015855733505,0.0020664190815347,0.0016880718620338,0.0146027009259175,0.678479790687561,25.69908119414047,-307.0,0.4833014644520075,0.827681107954545,0.13892182094947,0.9835280713825973,0.9570695286980849,0.9702988000403412
0.0195330051289113,0.7142897354054447,0.0226574905289568,0.0023418857765789,0.002026555988804,0.00060439217632,0.0297503514657098,0.0018054798992236,0.0051073877491842,0.0119549829505097,0.0020953786434263,0.0971319051827111,0.0037532836557885,0.0023597126226348,8.685705169122939e-07,0.0010376510507654,0.002423798916745,0.0069916859923726,0.0008585201488995,0.0160339986885865,0.0326193883285519,0.0094521988620204,0.0018912256607718,0.0017866758497043,0.0114123939976703,0.6733623147010803,26.99001996183728,-298.0,0.4834263765801579,0.828480113636364,0.138372639523952,0.9766676295761916,0.9612692487167547,0.9689684391464731
0.014738108509842,0.7056613832328946,0.0194616812855781,0.0016433791727959,0.0020745112783833,0.0018244743014409,0.0279741520163227,0.0038026033717202,0.005782301851504,0.0154198142406674,0.0021112206842438,0.0704753541766739,0.0033276662094734,0.0019352944278341,0.0001772955338857,0.0105345815212931,0.0025775271402049,0.021709316040069,0.0014543290388014,0.0153318406039716,0.0451594668738039,0.0097398242209946,0.0017638791071848,5.2592928148622806e-05,0.0151729161535726,0.6827332079410553,20.87855014436016,-320.0,0.4828964219595745,0.827059659090909,0.13873318482824,0.9811716057918979,0.9538030797946803,0.9674873427932891
0.0200417144163765,0.7102317129614926,0.0182093350361451,0.0007746409210108,0.0036660141009765,0.0093151135431366,0.0255921140784431,0.0056686802904155,0.0035482324071229,0.0090853690310072,0.0015398633128241,0.0335769451655579,0.003580550946101,0.0005378107083059,0.0004751047710484,0.0148258548085563,0.0022736068502474,0.0388527740656448,0.0005102090280967,0.0085008614063336,0.0601064295690305,0.0087216854850632,0.0011611756465787,3.601553213272409e-05,0.0190543314122765,0.695181667804718,11.358914918839126,-355.0,0.4821050403218945,0.825639204545455,0.138570876098334,0.9791440252065902,0.9463369108726117,0.962740468039601
0.0221058149565188,0.7065104417252037,0.0226583753541774,0.0019569219716067,0.0029200359752435,0.0106037801107721,0.0321008531242188,0.0037132279798636,0.0046038158839379,0.0084583753752478,0.0039932185499419,0.0822750222995665,0.0048708928950011,0.0016816751694539,0.0004690938145348,0.0030897499243973,0.0024711299096925,0.0115270232346184,0.0002549271337024,0.0140033166999972,0.0353473297685073,0.0090464799313749,0.0016699362101075,0.0016268400429149,0.0119497780920576,0.6846510171890259,25.86683529530113,-323.0,0.4818456562590855,0.825461647727273,0.138229664790898,0.9748815716537512,0.9454036397573519,0.9601426057055515
0.0164965826208475,0.6955136586878707,0.0206483311436326,0.002183338887604,0.0022930547967722,0.002392320762516,0.0294160601652273,0.0026750144061192,0.0055395436764136,0.0147466330030842,0.0025300937361333,0.0884376101661584,0.0041392266071455,0.0024853055726314,0.0003723091775244,0.0063426463783005,0.0028463727864468,0.0147308595767538,0.0004547433422186,0.0179307119921238,0.0399127143976718,0.0096177733472888,0.0018802496888421,0.0022621762215828,0.0140681356908904,0.6782653331756592,28.21375336877325,-311.0,0.481235449965513,0.823774857954545,0.138696041976481,0.9807076127266257,0.9365375641623873,0.9586225884445065
0.0186504536003768,0.6885045255560611,0.0229910991805024,0.0027121302471772,0.0022481746050222,0.0044457700668194,0.0315272237448486,0.0030892380854572,0.0064437736135368,0.0149005091933795,0.0036183725159609,0.1027254982735927,0.0043152763964791,0.0026974055193841,0.0001527729128519,0.0053577477379122,0.0024823094796114,0.0054371756880407,0.0008158421177033,0.0181408330364813,0.0314160162215649,0.0096063533466147,0.0021710006373586,0.0017839730047433,0.0136835110877876,0.6745656728744507,32.48569785693002,-303.0,0.4819462142847475,0.826260653409091,0.137631775160404,0.967412660969475,0.9496033597760164,0.9585080103727457
