Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.322516144255163,0.0005710035938846,0.0627493912435795,0.0426467263200899,0.036411397723992,0.1358299007685628,0.0287251545209793,2.047224821628504e-05,0.0304335051649892,0.0942698883068898,0.1726784891137321,1.401120707931499e-05,0.0727802096008659,0.7411925792694092,259.0429058807008,-16640.0,0.5756707632927835,0.875224520622088,0.276117005963479,0.9902452694205431,0.979096598801736,0.9846709341111396
0.2826530459258611,0.0004842951546245,0.0697607542743674,0.0814859903281501,0.0580802334962437,0.0912323664836523,0.0655181624731091,9.141757599869148e-06,0.0681541573937485,0.0988554945561905,0.0983990513958905,4.595060559599058e-05,0.0850173918382588,0.7354585826396942,368.9609183776188,-16804.0,0.572608784023882,0.876586636793229,0.268630931254535,0.9526801151391435,0.9939263949395852,0.9733032550393643
0.3028606420528772,0.0008198873643325,0.0677614227060536,0.0349518882077633,0.025785336681618,0.1627387550815575,0.014644504567094,6.806723942714914e-06,0.0208622436386585,0.0958394493435822,0.2046063654461522,1.823350875436642e-05,0.0687373547237629,0.7444518804550171,234.52852613466823,-16655.0,0.574676314828242,0.87301489488152,0.276337734774964,0.9913528875221735,0.9550396938417729,0.9731962906819732
0.3398174659198801,0.0005508734660049,0.0511495647132653,0.0389498248909016,0.0366608040011198,0.1392245813459637,0.0201879482614085,3.670037543839936e-05,0.0173560354405104,0.0868407232498388,0.2057978705334133,8.014985342327582e-05,0.0629725587687208,0.7438240647315979,274.10515860052624,-17272.0,0.5744474564390896,0.872862845582793,0.276032067295386,0.9898190468278727,0.9533842843027066,0.9716016655652897
0.312131706881559,9.177354925819215e-05,0.0600964531065836,0.0603712159412481,0.0744972755627793,0.0891874057044705,0.0581319110330107,3.310613593616936e-05,0.0543154535152889,0.0914313299173314,0.1215530285445083,7.740811244604108e-06,0.0778304459766418,0.7361448705196381,311.23628013518714,-15869.0,0.5719800651939345,0.876819621650347,0.267140508737522,0.9452011686988715,0.9964629758916866,0.970832072295279
0.2826530459258611,0.0005381057273606,0.0775119491937416,0.0739928416061036,0.0645335927736042,0.101369296092947,0.0655181624731091,1.0157508444299051e-05,0.0681541573937485,0.0897651108016583,0.0983990513958905,5.1056228439989534e-05,0.0771995085623837,0.7343953251838684,358.9171575194413,-16606.0,0.5720030032820445,0.876268277671485,0.267737728892604,0.9481980219414412,0.9904603169543763,0.9693291694479087
0.2994204057881199,0.0001762181807138,0.062791679358843,0.0525676538510785,0.0644803471794912,0.1090484458730247,0.0457590903132284,3.105147621945306e-05,0.0438958172548079,0.0933943872124214,0.1497875451246745,1.6353559482704995e-05,0.0782944362544453,0.7381722331047058,293.3346602786914,-15919.0,0.572018205924471,0.876139271868963,0.267897139979979,0.9489979474463593,0.989055789357881,0.9690268684021202
0.333250612933252,0.0014073847968582,0.0614780257811803,0.0313065469151339,0.0175553192922029,0.1605188656115482,0.0067192100844415,1.072675218037222e-05,0.0131469254560091,0.0966826458233193,0.2085446864926328,2.9332723699605312e-05,0.0689733369564121,0.7462763786315918,239.9607369808432,-17117.0,0.5747412702331469,0.871421588223867,0.278060952242427,1.0,0.9376928526407914,0.9688464263203957
0.3475060979884793,0.0009241227454492,0.0612440499607244,0.0688966007666327,0.0706593650722741,0.0815235940452676,0.0664284633496013,2.1710469609363475e-05,0.0643467609056431,0.082436592047753,0.0872466981356707,4.81029174366636e-06,0.0684648840584413,0.7346555292606354,335.43411874823494,-16559.0,0.5723816163718435,0.875328688557799,0.269434544185888,0.9567126481985233,0.9802307085666914,0.9684716783826073
0.3136574505769171,9.767517749552368e-06,0.0637292358002351,0.0660295586311474,0.0836283972966649,0.0773472819533333,0.0689414018414445,3.0482734994867175e-05,0.0614930232588183,0.0852590641510817,0.1009314612505171,6.325896401523855e-06,0.0786310524988622,0.7347796261310577,324.60032843783745,-15805.0,0.571303623635795,0.877144497170608,0.265462750100982,0.9367821688252429,1.0,0.9683910844126215
0.2600450486558713,0.0007076241369247,0.0727616877774763,0.0381280267632358,0.0220799568963882,0.1749972136746267,0.0120782502736458,8.178065382924127e-06,0.0232313336332265,0.104258102027832,0.2184485252649619,0.0001227490689734,0.0727689785011459,0.7452255189418793,279.64404090655,-17839.0,0.573875287950632,0.872718823731515,0.275031752169749,0.9847994613327299,0.9518162721616718,0.9683078667472008
0.2584853027040881,0.0014201630795593,0.0675731243609111,0.0339397346006785,0.0174408965065668,0.1626947460604448,0.0081112022327354,6.180553772077511e-06,0.0199702508833096,0.1374918273815868,0.1984159070118407,2.459583296193325e-05,0.0940574953359487,0.7462305128574371,253.83344566982723,-16984.0,0.5738370688646425,0.872330956358924,0.275343181370361,0.9863622143673404,0.9475934355300287,0.9669778249486846
0.2776312920477494,0.0016876859622581,0.0643212653548789,0.0457311737960305,0.0365669007794447,0.1348415615426668,0.035608632767431,1.5041307423124643e-05,0.0368198048365191,0.0947138211461735,0.1951737033838074,0.0001670679216352,0.0763672845681952,0.7398811280727386,346.0935693814268,-17900.0,0.5727231718343435,0.873711110676685,0.271735232992002,0.9682575142752541,0.9626196187622738,0.9654385665187639
