Weights,,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_JUMP3.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0110697355055191,0.0019558813767885,0.000946672398515,0.0044231611061847,0.0252894023690742,0.001005579920636,0.0074418619095399,0.0051616763039078,0.0047484380200086,0.003293058465375,0.0008345086897797,0.0030598486628561,0.0119698594541893,0.0025480820393009,0.011559113118863,0.0003721507766813,0.0002614050593562,0.0089129717374893,0.0013025042557782,0.4786144186350424,0.0097125052045475,0.0078463876364887,0.0193066156891077,0.0053637217753949,0.3692601874735924,0.0036376547199534,0.5062582194805145,2.995487920096216,-85.0,0.575220208213017,0.766064871481028,0.384375544945006,1.0,1.0,1.0
0.0090044118848972,0.0021880791096885,0.0039428160189329,0.0059069897984,0.0241106764377753,0.0010893540532563,0.0079404181059418,0.0033654801017057,0.0070965360357241,0.0038511116800027,0.0016190012605182,0.0041392800460927,0.0151486768700058,0.0032523832797797,0.0128552218780807,0.0004114946912362,0.0209282613261267,0.0079343094949189,0.0078879004656397,0.4389872539079608,0.0068344504975077,0.0147363422350771,0.0184130450666063,0.005288173956617,0.3700468243066996,0.0029221854684657,0.5171333253383636,2.887330268769987,-85.0,0.5749934183834859,0.765758873929009,0.384227962837963,0.9902335107890093,0.9870129870130123,0.9886232489010108
0.0088569336192034,0.002458113160602,0.0040189457349579,0.0059474723580355,0.0239630128675261,0.0010812553151598,0.0079314799371036,0.0036061418114189,0.0072705405058257,0.0038482684309089,0.0018522428354624,0.0041546180442239,0.0152111865882571,0.003241456463033,0.0129575362015422,0.0004584067895882,0.024379123635468,0.0078587172150556,0.0083259015521393,0.4338213756069202,0.0074714356785631,0.0149335578572085,0.0182977318675201,0.0052565639139626,0.3695109363588812,0.0031879438437841,0.5187763273715973,2.8868873067962086,-85.0,0.5745147236460975,0.765299877600979,0.383729569691216,0.9572515227413726,0.9675324675324648,0.9623919951369186
0.0107276302174498,0.0020794174048545,0.0034754711852691,0.0047585001006018,0.0247914305020609,0.0010695901080869,0.0071077774821279,0.0049084589823309,0.0047252083812405,0.003285579186589,0.0010441662058486,0.0035579957191917,0.0119911293096302,0.0027362095494216,0.0118403233650509,0.0003144752451449,0.0049244597768427,0.0084980358670764,0.0041769168391254,0.4734604367147908,0.0088040106593133,0.0088144447854623,0.0203821908683065,0.0053868051144709,0.3635022917543112,0.0035353343573337,0.5086820423603058,2.924679880605292,-85.0,0.574333021664688,0.76484088127295,0.383825162056426,0.963577505085589,0.9480519480519644,0.9558147265687766
0.0108029901086885,0.0019142107701166,0.0039870853309737,0.0045140991670283,0.02430360217276,0.0009487366146379,0.0072607335089842,0.0049419901350026,0.0044193769630068,0.0032182093337878,0.0008245199685849,0.0031060371235748,0.0112506354000129,0.0024550858855511,0.0112106596405868,0.0003865221443138,0.00045786428497,0.0089961195040366,0.0013937688588488,0.4797569954642804,0.0095293460687934,0.0075397655350701,0.0198323728449127,0.0054123259177337,0.368077476325976,0.0033570271132686,0.5062774121761322,2.9555072018513195,-85.0,0.5741522191255845,0.76468788249694,0.383616555754229,0.9497726391667252,0.9415584415584469,0.945665540362586
0.0104975183558949,0.0018398902946065,0.0021564831915407,0.0048384233054882,0.0235600781315779,0.0009998009811153,0.0069728965459961,0.0051745547960959,0.0049289232664533,0.0034278884040616,0.0007960009496654,0.0032814566845034,0.0121195420765726,0.0026491641675616,0.0110904459824309,0.0004121084019426,0.000539042878098,0.0090616753666549,0.0024245734805374,0.4788935954776742,0.0086793184738269,0.0073615885980239,0.0181508905079995,0.0054613257984267,0.3708368382885936,0.0037435964089048,0.5059455335140228,3.0002058900920967,-85.0,0.5737730446575515,0.764228886168911,0.383317203146192,0.929962486870797,0.9220779220779465,0.9260202044743717
0.010270397678798,0.0020031127715333,0.0018927903945338,0.0050187050403851,0.0244734704469936,0.0010987220875332,0.0072202598633744,0.0052813691142639,0.0043003020306513,0.0035527641979546,0.0008262214548825,0.0036502950965118,0.0131940442382909,0.0029758698911968,0.0121432279024056,0.0004266508377378,0.0019644951112401,0.0090149285718456,0.000503921334627,0.4821238862512103,0.008935277218792,0.0082389909832341,0.0199496108410013,0.0054963381082575,0.3620071787226143,0.0033345865057524,0.5071308016777039,2.9308516343636755,-85.0,0.5736573402711905,0.764075887392901,0.38323879314948,0.9247735760857074,0.915584415584429,0.9201789958350682
0.0104224396886056,0.0020743594340145,0.0012533186579351,0.0048902074810958,0.0243053965929599,0.0011411299239495,0.0068478201870592,0.0050160653618094,0.0048245801222242,0.0034565671834982,0.001025460744014,0.0039216379925561,0.0127749326447203,0.0028973919191333,0.0121255904295158,0.0003126891350958,0.0052954485988403,0.0084586671653342,0.0046718684463641,0.4753767808473201,0.0079449345624774,0.0090530670769,0.0203106958848267,0.0055490816036545,0.3622147562588733,0.0037332646981288,0.5085206627845764,2.926264885834332,-85.0,0.5736288678129535,0.763922888616891,0.383334847009016,0.9311300985776859,0.9090909090909116,0.9201105038342987
0.0106515347217,0.0021394593425001,0.0001239041210706,0.0051224103128709,0.0250767519913089,0.0011439048473476,0.0069177082188007,0.005212451750701,0.00450441091192,0.00339441476328,0.00102854410563,0.0040754681923145,0.0122428803695478,0.0029770661350076,0.0118237991649685,0.0002412008182347,0.0051942450987053,0.0084340938411717,0.0046794694725351,0.4796098021660054,0.0081890699447706,0.0097880307276077,0.0216297434328735,0.0055962421480707,0.3563768940756036,0.0037243613110713,0.5089308619499207,2.922679449559149,-85.0,0.5734429961400345,0.763769889840881,0.383116102439188,0.9166543160862074,0.902597402597399,0.9096258593418032
0.010341754048852,0.0017969352733687,0.0005513235560254,0.0050119970602126,0.0232247159222788,0.0010393907475363,0.0068202363355176,0.0053575797585699,0.005279347241309,0.0035756330861717,0.0007749305430875,0.003395946867307,0.0127556395586215,0.0027863344886607,0.0110414933730765,0.0004287950496551,0.0005266853195567,0.0090825925802754,0.0030240075453973,0.4782411447731284,0.0081673861372619,0.007282414848367,0.0170282851056784,0.0054920677325441,0.3728440845076998,0.0040268954410031,0.5057313144207001,3.043841773979421,-85.0,0.573405990626826,0.763922888616891,0.382889092636761,0.9016315682029119,0.9090909090909116,0.9053612386469118
0.0101690218822439,0.0023312104875307,0.0036649897617013,0.0055345545739608,0.0246499503805208,0.0011434624553799,0.0070505067362062,0.0045485425526621,0.0048000869312864,0.003440351381489,0.0013875441263545,0.0043042780652933,0.0124972318932048,0.0032085150851058,0.0114433628283636,0.0003253283071645,0.0101131787281663,0.0081573286998895,0.0070017523503448,0.473068474457577,0.0076825529961262,0.0112114698153744,0.0215028015632557,0.0054826493006444,0.3517176952494666,0.0034621216940447,0.5116724371910095,2.891252964907028,-85.0,0.5732891404779985,0.763463892288862,0.383114388667135,0.9165409043955831,0.8896103896104113,0.9030756470029973
0.0102313086844687,0.0023479805302047,0.0031588118258988,0.0055142471272863,0.0248991969097881,0.0011542390330619,0.0071041165226728,0.0045763402631572,0.0048122666499473,0.0034481872864391,0.0013817166767763,0.0043038691030771,0.0126346124445503,0.0032037896219955,0.0115367561761803,0.0003124174268666,0.0100176779261348,0.0081656476917036,0.0067983311923699,0.4729574802240682,0.0077499446401191,0.0113152991483506,0.021519719723469,0.0054792535310056,0.351777754304112,0.00349794623119,0.5116564035415649,2.8957331909387127,-85.0,0.573224576770349,0.763463892288862,0.382985261251836,0.9079956848318501,0.8896103896104113,0.8988030372211306
0.0085795236083162,0.0025845260378254,0.0034705429348083,0.0058949214755969,0.0234099107649222,0.0009985141573594,0.0081002460574953,0.0032436651688096,0.007298053208625,0.0039478500731767,0.0020175032162987,0.0044376665359589,0.0149195921406347,0.0034347852919683,0.0121440203308468,0.0005076294113386,0.0296547009415235,0.0076856783403357,0.0089264524565727,0.4230709289112687,0.0068748857622316,0.0170864329159595,0.0183529618319918,0.0055512436843216,0.3747082023949814,0.0030007690919514,0.5212403535842896,2.881270801221526,-85.0,0.5732822111205265,0.764075887392901,0.382488534848152,0.8751239962538985,0.915584415584429,0.8953542059191637
0.0085776145534344,0.0026934855323689,0.0043914446863804,0.0064819833078041,0.0235620378778096,0.0009662177834723,0.0083132111877135,0.0031697565202666,0.0080066834332448,0.0040094186507435,0.0022359017625153,0.0044572707960475,0.0150040635318349,0.0036631674741953,0.0118938549008918,0.0005180746658036,0.0335970089478095,0.0076159437056213,0.0121924102410083,0.4045479085518946,0.0069040020695706,0.0182324496912248,0.0173388808795042,0.0053883720927068,0.383060827320083,0.003080128086411,0.528229296207428,2.8764401219537694,-85.0,0.573239459456121,0.764075887392901,0.382403031519341,0.8694656725243628,0.915584415584429,0.8925250440543959
0.0087984983553123,0.0026107253909209,0.0039979034186658,0.0061924921323533,0.023404419554129,0.0009791893391522,0.0080365800067691,0.0033964950952968,0.0074020141854416,0.0039186365123386,0.0020768583181757,0.0044130548325935,0.0144614939401472,0.003587719420633,0.0117840475068736,0.0005108648544677,0.0289529491116705,0.0077435422217268,0.0112062255121462,0.418709897122235,0.006969054628687,0.0169050936081651,0.018150136383163,0.0054756006399433,0.377126888217009,0.0030910837511291,0.5222108662128448,2.878233804656942,-85.0,0.5731412056071434,0.763922888616891,0.382359522597396,0.8665863978936353,0.9090909090909116,0.8878386534922735
0.0081764266813383,0.0028493200278224,0.0048749153370273,0.0063229305549269,0.0238289527360273,0.0010004415768441,0.0085367041795127,0.0026470728449139,0.0080127502559294,0.0040413770401587,0.002429367812194,0.0047463157607134,0.0156054849104768,0.003630649480392,0.0124034149241132,0.0004923877971861,0.0394273736632509,0.0071945233342154,0.0113319600145651,0.4022428502915677,0.0065836223796493,0.0201649660976819,0.0184551827283425,0.0054725729302812,0.3766501050038554,0.0027808492070913,0.5299198925495148,2.874872247032267,-85.0,0.573030383248896,0.763769889840881,0.382290876656911,0.8620436396246444,0.902597402597399,0.8823205211110217
0.0094103806061309,0.0022150822080723,0.0019321028670293,0.0048893839899619,0.0260647087724443,0.0011571629070366,0.0069458095775001,0.0049396087065211,0.0042625559349776,0.0031893974089598,0.0010669823507906,0.0042323796381246,0.0122800631361257,0.0034985107426522,0.0114244126848107,0.000354554381932,0.0035468684941161,0.0083211123572539,0.0036411573668906,0.4891621330105625,0.0079672458370499,0.0095695745364025,0.0221482012898989,0.0061078849442836,0.3480014849811088,0.003569120934536,0.5092574954032898,2.9010406863806124,-85.0,0.5727324856602605,0.762545899632803,0.382919071687718,0.9036154813180823,0.8506493506493585,0.8771324159837204
