Weights,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_BC3NET.csv,GRN_CLR.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_NARROMI.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0815793656587474,0.6011562735833814,0.0265166365715967,0.0077101193595449,0.0248563888783643,0.0269810095842274,0.0404265480844053,0.0960481272878402,0.0266886112471824,0.0271371829402589,0.0047083462714222,0.0010867603243299,0.0352421548134383,0.7376834750175476,7088.921226705284,-193385.0,0.4946560641846544,0.88160311732013,0.107709011049179,0.9760272087976012,0.7705464788414649,0.873286843819533
0.0713422250628341,0.5900941966551289,0.0329994668455746,0.0145633198592658,0.0242974648423256,0.0286525908821481,0.0408795530353425,0.0828387410143457,0.0140799106448256,0.0318607998577883,0.0282811013476074,0.0020567670712918,0.0381859837709609,0.7353765964508057,7032.293878304601,-193364.0,0.4944305624546945,0.881905754479902,0.106955370429487,0.9607222518043904,0.7812130608343171,0.8709676563193538
0.0645866877655291,0.6067111279701852,0.0251923309214273,0.0043517377550233,0.0151483095944471,0.0258730624816644,0.0330082520291677,0.0906520446735775,0.026050357224931,0.0330074391110436,0.040706674176384,0.0015665877702467,0.0332711324774353,0.7381264567375183,7058.9300604615655,-193401.0,0.4944826933454315,0.881739390186627,0.107225996504236,0.9662181344931018,0.7753494769431709,0.8707838057181363
0.0633755818012815,0.5987564506509302,0.0297733270755362,0.0146373838319556,0.0220158390077067,0.0254366416542429,0.0358815452768629,0.0696084134798529,0.0148801178382342,0.0286599429639316,0.0615524400401647,0.0017296678071868,0.0338200176038525,0.736282229423523,6931.235359320834,-193353.0,0.493951358947429,0.882190594998212,0.105712122896646,0.93547434248944,0.791252392242685,0.8633633673660625
0.070767496971836,0.5595474499933039,0.0295946708704029,0.0092592655741843,0.020922319138683,0.0284509476830587,0.0408706305054238,0.1354644776044315,0.0089052806089365,0.035047866251783,0.0131466550653871,0.0014979306033168,0.0466631673376077,0.7327463328838348,7223.703306831532,-193399.0,0.494516145030241,0.880364462635222,0.10866782742526,0.9954988813917657,0.7268895407200779,0.8611942110559219
0.0564444582417831,0.5951115751810047,0.0205054860128509,0.0025344326935444,0.015060259440288,0.0352170270234349,0.0322477324136795,0.0700908183897716,0.0385838097059017,0.024426847666589,0.0784473851245355,0.0017979308478056,0.0296479276737917,0.7401497662067413,6935.961233443442,-193403.0,0.4938242523115415,0.882162310306467,0.105486194316616,0.9308861779046947,0.7902554856372053,0.86057083177095
0.0711827829612387,0.54929905176946,0.0358296688424289,0.0123402696533607,0.0230496197908189,0.0354811232469627,0.0392059357641901,0.0776307118281164,0.0321138973992798,0.0340184484951215,0.0507803101842708,0.0019311397733327,0.0372633645850963,0.7369788885116577,7016.283658367933,-193359.0,0.4938801816440685,0.881874167030487,0.10588619625765,0.9390094296838094,0.7800997470582297,0.8595545883710196
0.0876872628480351,0.4749912241091149,0.0668770756377613,0.0094936704471119,0.0237391536247361,0.0391722194214284,0.0375064768319453,0.1003883962783496,0.0623729455969347,0.0488211320711105,0.0073109614215176,0.0013549114805795,0.0404145544558127,0.7373780906200409,7160.0672327371885,-193387.0,0.494075702928831,0.88086015850247,0.107291247355192,0.9675432507906548,0.7443605631665664,0.8559519069786106
0.0602874108129661,0.5238811251979067,0.0250052978068783,0.0016201227202636,0.0144573483556559,0.0324809131595479,0.0566110214973717,0.155401917127424,0.0354361784381479,0.0305864393411554,0.0275255669671372,0.0016679668838904,0.0351654424500632,0.7336155474185944,7267.627905259706,-193417.0,0.4942021998681234,0.879514930014395,0.108889469721852,1.0,0.6969473837077729,0.8484736918538864
0.077948456821445,0.5370850433810788,0.0307787110370945,0.0090712428656862,0.0242590727452146,0.0296331262172909,0.0382241865045142,0.0903094300558258,0.0245034587726865,0.0279175532814962,0.072174528574788,0.0025658592640595,0.035652388136877,0.7372090220451355,7088.8377146888815,-193365.0,0.4933691006200645,0.881491127147821,0.105247074092308,0.9260301170003123,0.7665993351522123,0.8463147260762623
