Weights,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0246643645964347,0.3529996197960118,0.002317553374919,0.0044671236781006,0.0057419838594098,0.0047195388929508,0.0095704783972863,0.0010831616275392,0.001965836640665,0.0062398775272972,0.4835365006534124,0.022298115388358,0.0005193516384567,0.0026214377036932,0.0012671018320864,0.0101547768982611,0.0039849887514544,0.0019568768387849,0.001403145664036,0.0138722870604186,0.0186859865266372,0.0056021727630767,0.0024541604270496,0.0053230261696676,0.0126171356478298,0.6579256057739258,223.5266475535196,-566.0,0.661109924188023,0.899562855445208,0.422656992930838,0.9966220872203452,0.9924044002095236,0.9945132437149344
0.0158669125657586,0.3260367624196741,0.0019056395626305,0.0046731107202303,0.0039095649377322,0.0016399391528066,0.0161777604771771,0.0012477665599254,0.0012160218154688,0.008627254483419,0.5101665223743648,0.0226548781293175,5.0340023203365725e-05,0.0027035514984296,0.0011950893212136,0.016951827148543,0.00433272509704,0.0030085246658152,0.0039123829459481,0.0128902993855095,0.015993135249041,0.0033619038502756,0.0025251880047859,0.0008489442212771,0.0181713982255028,0.656674861907959,219.4311030291816,-548.0,0.6612141895648604,0.899265766912826,0.423162612216895,0.998104557710189,0.9887375589313758,0.9934210583207824
0.0249469183202791,0.3551313946306081,0.0023223904151553,0.0044825694293424,0.0049238276882687,0.0048996735902717,0.010418907273227,0.0009940238702092,0.0020342545689629,0.0057698145584779,0.4848587230217145,0.0226131327256563,0.000678613167975,0.0026337313699577,0.0012582080494968,0.0102396360636519,0.0035573208716378,0.0018197972197369,0.0011710573455798,0.012708036548251,0.0169965208224045,0.0049908472781095,0.002203531971371,0.0051836059081063,0.0132300964400448,0.6574461162090302,220.9572923332965,-562.0,0.6610861094745675,0.899286987522282,0.422885231426853,0.9972912801176876,0.9889994761655307,0.9931453781416092
0.0162412575015567,0.327358369721665,0.0018931592154349,0.0046288063968187,0.0044907593326384,0.0018790008833462,0.0175036193889852,0.0012907136023025,0.0013748657820951,0.0086774465206044,0.5043337212612874,0.0227692922680231,0.0005272870967811,0.00267821905533,0.0011941352712456,0.0170339841523406,0.0043182305747699,0.0030891505620026,0.0037890621725199,0.0130873802282651,0.0160262373241789,0.0034570907220286,0.0025199388465919,0.0011045100806164,0.0188011287523633,0.6571991145610809,219.60479487397544,-552.0,0.66114166362937,0.899223325693914,0.423060001564826,0.997803704345156,0.9882137244630661,0.9930087144041111
0.0104429170836916,0.3986484357018228,0.0015039577766143,0.003072152668379,0.0134436194711951,0.0109028306059062,0.0900912799862041,0.0027164003243536,0.0053969782215823,0.01171447983508,0.3194414008415179,0.0234296968493683,0.0020440341212199,0.001983372508641,0.0009161398931663,0.0186176167481644,0.0033571864763531,0.0049273597053245,0.0007860097166775,0.0166764564374836,0.015566995193477,0.0038088849782569,0.0020668238800933,0.002663045588786,0.0358487023980919,0.6710876226425171,194.22115254955625,-572.0,0.6584118379361995,0.90017825311943,0.416645422752969,0.9789962259605506,1.0,0.9894981129802753
0.0171122850898495,0.3210655245806497,0.0022256398347658,0.0047348669327212,0.0033708137979344,0.0011431272978154,0.0076700639822663,0.0011421830872643,0.000934352425227,0.0082935158257716,0.5192762133499276,0.0221734740529478,0.0012493676930626,0.0027962715900572,0.0013703234688258,0.0168083098283984,0.0043418819448483,0.0031611050495606,0.0055421376738558,0.0120152654533949,0.0175788076381041,0.0035197114949199,0.0025701720262864,0.0050599690317104,0.014910697170794,0.65810626745224,239.02781712276845,-592.0,0.661081181286097,0.898353280706222,0.423809081865972,1.0,0.9774751178627518,0.9887375589313758
0.0094952737099413,0.3976155415731116,0.001441489480947,0.0031495218341994,0.0140042665857545,0.0097836174724548,0.0841667572513747,0.0026459501733187,0.0053282772665392,0.011359094391233,0.3277720527020682,0.0232181658284701,0.0031204057156958,0.0020181067232586,0.0009268650738217,0.0187203100417661,0.0033935827081302,0.0047304068922163,0.0008795126416286,0.0161609252358938,0.0154939642280607,0.0039052090975323,0.0020829196515797,0.0026337712426989,0.0360208248254867,0.6694109737873077,195.3791895135469,-575.0,0.658417813027485,0.899966047024871,0.416869579030099,0.9796534498345646,0.9973808276584608,0.9885171387465127
0.0248606553828246,0.3356830748500638,0.0023946084756149,0.0045639508302448,0.0047277582722323,0.0044050741303016,0.0142001503778443,0.0009013781914323,0.0019106073243192,0.0057433121498427,0.4919640362826813,0.021282557359427,0.0060541277765559,0.002678858427638,0.0012472641502906,0.0102359826872102,0.0035963348418903,0.0026173570031842,0.0014989659003233,0.0139539557410906,0.0204976164463969,0.0055447819124061,0.0024410637162638,0.0051554108356568,0.0119076226336067,0.6595021188259125,224.51086016308903,-568.0,0.6605911768857885,0.898501824972413,0.422680528799164,0.996691094141577,0.9793085385018263,0.9879998163217016
0.0138119551992649,0.33894632907194,0.0015068161327034,0.0039294206504741,0.0151530457188918,0.0052280725686319,0.0573370144003856,0.0018586883299548,0.0039871183094716,0.0099513755963352,0.4223973514621613,0.0229104749110604,0.0020603287603565,0.0023586137781943,0.0012533970323331,0.0166359611601789,0.0038283149774804,0.0043197146405923,0.0024995853039812,0.0139583133265626,0.0153137933583724,0.0048206722970358,0.0022691351348425,0.0039911828630419,0.0297397990673903,0.6638769805431366,219.34994236030428,-579.0,0.658591098853907,0.899562855445208,0.417619342262606,0.9818517478370588,0.9924044002095236,0.9871280740232912
0.0116049168440558,0.3812124581876535,0.0014656206284782,0.0029756487037775,0.0099763769628725,0.0093578454501254,0.0730966148933243,0.0024256201394267,0.0050675624022892,0.009302432360127,0.3656632855450781,0.0253806818615209,0.0037281955481014,0.0018198847786567,0.0007546314152039,0.0164332005966231,0.0032901338017322,0.0035229369967956,0.0005711851177901,0.0162194976169467,0.0153075399073066,0.0037310394184903,0.0020183387831867,0.0025245368317315,0.0326170108701428,0.6661859154701233,195.8361721629208,-569.0,0.6583448423661645,0.899435531788473,0.417254152943856,0.9807810165513221,0.9908328968046053,0.9858069566779637
0.0236163853608387,0.3100183541783642,0.0018450178597772,0.0037725063587067,0.0193851679596044,0.0078971579615112,0.0423329000017322,0.0019485338087032,0.0049251625919326,0.0132540246776349,0.4310756030440053,0.0229236495914607,0.0035906233042757,0.0022211676215147,0.0014731671923048,0.0197516292825655,0.0036063358117939,0.0081525615385018,0.0028858451840414,0.0151896882679244,0.0153735603192566,0.005109169942882,0.0021197795353614,0.0074318984759811,0.030164527202915,0.668939858675003,235.71524864703625,-611.0,0.658744114350554,0.899180884475002,0.418307344226106,0.9838689624409506,0.987689889994755,0.9857794262178528
0.0224979704639687,0.3328383777359638,0.0016864140227377,0.0032541334308965,0.0208317618415742,0.0110943812111924,0.065552399697948,0.0024006432767158,0.0059560048792862,0.0146926315938257,0.3743233581877042,0.0221144758032409,0.0019417674592458,0.0020498460055138,0.0013943875735775,0.0214814501208974,0.0031112223563996,0.0091706676838032,0.0025616207617275,0.0149558287443096,0.0146912023420556,0.0050515427388634,0.0019504875937543,0.0078062065386468,0.0366554178818606,0.6729682981967926,231.2457445752725,-622.0,0.658038726709984,0.899393090569561,0.416684362850407,0.9791103979213823,0.9903090623362942,0.9847097301288383
0.0292422463789422,0.3256976419882899,0.002098915509953,0.0035107367613771,0.0294196753400386,0.018373420546012,0.0587535849561254,0.0026388545268939,0.0053147454884043,0.0150421749044101,0.3564328779234964,0.0212520365559659,0.0030791760857952,0.0022034986233956,0.0015545799342091,0.019405992613126,0.0035376651520353,0.0073694733857637,0.0031599153012026,0.0189202297843729,0.0162548983587741,0.0073444707175098,0.0021285429863382,0.0088115115189038,0.0385175007844227,0.6791222989559174,241.49826519381315,-627.0,0.657963345268882,0.899435531788473,0.416491158749291,0.9785439255056347,0.9908328968046053,0.98468841115512
0.0165293050416187,0.4423213696745984,0.0032571935530828,0.002662526809703,0.005103136367726,0.0370701868101815,0.1050923943406861,0.0034628008897021,0.0050963194541012,0.0110391618282686,0.2451563605761184,0.0238051920920551,0.0053111285928563,0.0017963461360947,0.0010651235351676,0.0154126404729821,0.0036258512508491,0.0023339180498086,0.0001386536005341,0.0185817789226353,0.0164717740962049,0.0046996469091686,0.0019954946700389,0.000995436555136,0.0270435098974583,0.6862673461437225,186.2305549042169,-591.0,0.6573522181625675,0.899775061539767,0.414929374785368,0.9739647911611304,0.9950235725510642,0.9844941818560973
0.0171717519881493,0.3468307979736692,0.0019729040032159,0.0044888526567376,0.0111149466767982,0.0012229292641746,0.000108228086453,0.0012453221906923,0.0024560790031482,0.0060379825806729,0.4862668074046479,0.0242070722199579,0.0074812561061352,0.0025365889286803,0.0011127752623569,0.0154948080635325,0.0044805653106186,0.0022290526716881,0.0014798618773748,0.0157546157573308,0.017795715579084,0.0046403513280671,0.0025551287327014,0.0026271186915798,0.018755750383896,0.6590176224708557,215.45412026143907,-554.0,0.6600489563029865,0.898077412783295,0.422020499822678,0.9947558960447775,0.9740701938187466,0.9844130449317621
0.0417942437503327,0.2352073128215572,0.0026046551011153,0.0037495277738913,0.043545848865748,0.0187513515418489,0.0437187304265998,0.0018392984782035,0.0061893035161038,0.0106856160161438,0.443480922105728,0.0224682213664168,0.0076126876695302,0.002312197212801,0.0023333281998774,0.0141432610368823,0.0038036024165916,0.0081325322987944,0.0026280946005349,0.0168571849086854,0.0153696156857215,0.0107562081906865,0.0021944856758148,0.0137466069129807,0.0261379680902992,0.681818813085556,261.25143902999184,-642.0,0.6574238741931135,0.8997113997114,0.415136348674827,0.9745716364531366,0.9942378208486105,0.9844047286508735
0.0154900133759757,0.3809140954431245,0.0018212437269195,0.0042557342012397,0.010355845828826,0.0053323122719678,0.0278818968894398,0.0014659771779497,0.0026409231206929,0.0084245523240142,0.4154816974802882,0.0268345461824093,0.0102146902846486,0.0024847248538713,0.0015311679235361,0.015324527030309,0.0037590711505105,0.0034688365823028,0.0026424650814471,0.0130013117290418,0.0152018790121403,0.0051738782843079,0.0023785002132346,0.0031701048337772,0.0208164347971335,0.662431538105011,217.37618172064444,-578.0,0.6591267558715155,0.898438163144046,0.419815348598985,0.9882904155836553,0.9785227867993727,0.9834066011915139
0.0450619457337149,0.246341715823579,0.0024983324013096,0.003547364109807,0.0457420413267697,0.0196824989878641,0.0393871489955159,0.0018625302270976,0.0065322784916516,0.0137182874997059,0.4228285579766013,0.0213491068019086,0.0060662241459225,0.0021098650278629,0.0023728258721065,0.0169542570869393,0.0034733380235642,0.0101726166924853,0.0033989601743505,0.0159996634598702,0.0143301959192556,0.0106303410018913,0.0019918174215848,0.0151898638476844,0.0288200125614477,0.6825290620326996,264.9478680976455,-646.0,0.6574127196789605,0.899499193616841,0.41532624574108,0.9751284126770488,0.9916186485070713,0.98337353059206
0.0130759159936625,0.3625385652491486,0.0018754698347657,0.0041256329460006,0.0094684080391921,0.0049998667692542,0.0412745412050901,0.0018747715975577,0.0031677152321387,0.0071792458530778,0.4318430742478256,0.0258984256623779,0.0055394428217319,0.0022361653615873,0.0010608814860372,0.0125135962411007,0.0047086844406884,0.0010935744123111,0.0009472750966948,0.0188096527393073,0.0171604766658238,0.0041188027835662,0.002472565954363,0.0012841174742236,0.0208009623447621,0.6630625426769257,202.76698150495903,-533.0,0.6585021460754655,0.898798913504796,0.418205378646135,0.9835700004206019,0.9829753797799864,0.9832726901002942
0.0214837453772257,0.3181546540344113,0.0020538383086541,0.0035729256002722,0.0235689344501085,0.0093376659432397,0.0490269466269994,0.0018540644514824,0.004855155939972,0.0085500102597331,0.4184778685859452,0.0214403128541154,0.0117167647734265,0.0022372505580559,0.0014849048880448,0.0151872085817504,0.0034659545607805,0.0054653884144759,0.0023755872896112,0.014541799277779,0.0161475824869197,0.0063004677504688,0.0021740778300109,0.0086435000025528,0.0279482750742617,0.670119434595108,237.50279227245892,-620.0,0.658420778499019,0.898735251676428,0.41810630532161,0.9832795184631502,0.9821896280775204,0.9827345732703353
0.0060781500144828,0.3704806268479426,0.0022661107027813,0.0041060569655739,0.0121081969693879,0.0077206035521496,0.0387700304949367,0.0018525059393481,0.0031115420038321,0.0068616283870392,0.432445814105186,0.0263635539949582,0.0069556729808832,0.0022633883163279,0.0013629036979757,0.0120994888972245,0.0046469029736083,0.0013234296062958,0.0021639012208105,0.017671841893747,0.0161367205166438,0.0050765989365024,0.0024743013962023,0.0020428857388621,0.0136842189239029,0.6637033820152283,212.71021359511084,-563.0,0.6589357661965984,0.898353280706222,0.419518251686975,0.9874193305265297,0.9774751178627518,0.9824472241946407
