Weights,,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_JUMP3.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0600923606619921,0.1338106210711966,0.0036994145019098,0.0031704247307533,0.020228469793963,0.0008985538642509,0.0224306303935543,2.5212486174940623e-05,0.0011200231225798,0.0656341719851254,0.0035887827254212,0.0001997226931659,2.073017333446732e-05,0.001872109866531,0.0015528637820396,0.0039382554717177,0.1788175162165561,0.0014822039953417,0.0032057363580323,6.560087243136226e-05,0.2430660555367891,0.249121049189901,2.4161458376407826e-05,1.7169002512825164e-05,0.0001378448428641,0.0016572191303668,0.6533014178276062,17.61518366191408,-74.0,0.5007819731276035,0.736111111111111,0.265452835144096,1.0,1.0,1.0
0.0612683709486878,0.1204295589640769,0.0033294730517188,0.002853382257678,0.0182056228145667,0.000916138605071,0.0228695988712326,2.2691237557446564e-05,0.0011200231225798,0.0669186357765784,0.0036590153698924,0.0002036312755392,2.1135863788590853e-05,0.001872109866531,0.0013975774038356,0.0040153273140509,0.1823169833068057,0.0015112107963111,0.0032057363580323,6.560087243136226e-05,0.2478228695229404,0.2539963596828211,2.463429923802832e-05,1.7505000688715723e-05,0.0001240603585777,0.0016896509856501,0.6531577706336975,17.693353074901733,-75.0,0.4999110985432555,0.735555555555556,0.264266641530955,0.990487127341651,0.9833333333333473,0.9869102303374991
0.0611183222699621,0.1359441970164489,0.003584145297608,0.0030574038547868,0.021201842909415,0.0009172925312756,0.022041690143941,2.963780781116533e-05,0.0011115510926594,0.0647354384270449,0.0035597216272171,0.0002052765605564,2.136320273162882e-05,0.0018956590413215,0.001529787663804,0.0039020698698081,0.1856907806488328,0.0015541655111572,0.0031624239822199,6.537719716021415e-05,0.2335711843317729,0.2490725221208012,2.773792371251437e-05,1.7391588926254314e-05,0.0001421397781623,0.0017177688963925,0.6545873284339905,17.498244318389276,-75.0,0.497265653295776,0.735555555555556,0.258975751035996,0.9480559702605242,0.9833333333333473,0.9656946517969358
0.0552674828870707,0.1229302982011947,0.0043210378126007,0.0027647194645972,0.022896169393592,0.0011058858901461,0.022041690143941,3.573127694351775e-05,0.0010051426267938,0.0585383335565167,0.0032189505013891,0.0002474809770678,1.9318109488806985e-05,0.0017141881474297,0.0013833415314754,0.004213900324914,0.1865718396825529,0.0012588740640373,0.0028596860454872,5.911865691104849e-05,0.2802631316726701,0.2252288813352511,2.5082580266731063e-05,1.7474107920900575e-05,0.0001713634088785,0.0017177688963925,0.6534761786460876,17.310035729416875,-74.0,0.498323853742879,0.733888888888889,0.262758818596869,0.9783948960192136,0.9333333333333391,0.9558641146762763
0.0658691347118087,0.1329379071060083,0.0029031576910625,0.0027516634693081,0.0223445858755261,0.0011095855782614,0.025861331577604,2.898239298253896e-05,0.0009703423427399,0.0524357051259064,0.0035597216272171,0.000223041160656,2.8077921907059314e-05,0.0020430112627917,0.0013354471561344,0.0037848448832837,0.195699195217545,0.0018199248515646,0.0037104457352893,5.883947744419273e-05,0.2288533255470406,0.2490725221208012,3.2481055803138135e-05,1.8933666238301774e-05,0.0001853015762109,0.0022393821643943,0.6553724706172943,17.32863116491618,-75.0,0.4974129374439094,0.734444444444444,0.260381430443375,0.9593290449531547,0.9499999999999885,0.9546645224765716
0.0601404327695718,0.12862104904268,0.0035302882526483,0.0027939436573818,0.0217551464482164,0.0013537725112488,0.0206256389421978,6.418286180399457e-05,0.0011945093696149,0.0575627404358674,0.0032382997952471,0.0002445270648872,9.691760920281685e-06,0.0017606786689116,0.0013206759443972,0.0038643689749741,0.1730973306509914,0.0015015297197096,0.0030099729534877,0.0001279009877193,0.2688916431148742,0.2424785714520762,0.0005063155886898,3.737992828672664e-05,0.0001847504749112,0.0019616384644956,0.6521953046321869,17.76987669638609,-75.0,0.4977242547099495,0.733888888888889,0.26155962053101,0.9687777320366427,0.9333333333333391,0.951055532684991
0.0658691347118087,0.1477087856733425,0.0032257307678472,0.0027516634693081,0.0248273176394735,0.0009172925312756,0.0213795193176085,3.220265886948773e-05,0.0010781581585999,0.0582618945843404,0.0035597216272171,0.000223041160656,2.3211970814763908e-05,0.0020430112627917,0.0014838301734827,0.0037848448832837,0.2174435502417167,0.0018199248515646,0.0030674192485608,5.883947744419273e-05,0.1891926593087361,0.2490725221208012,3.2481055803138135e-05,1.5652430033628883e-05,0.0001531885013846,0.0018512934687647,0.6575006246566772,16.92827144648,-75.0,0.4942467493316385,0.733333333333333,0.255160165329944,0.9174562599463064,0.9166666666666564,0.9170614633064814
0.0583999706158202,0.1221229197346066,0.0034476337676564,0.0027221175031667,0.0215689153133292,0.0028761208546063,0.0202003659504517,8.20302895548305e-05,0.00112401752715,0.0762215869484654,0.0032908439537221,0.0002918222870636,3.2556442985137245e-05,0.001756068613135,0.0014787742662795,0.0038537501260437,0.1671910813732526,0.0015815958994468,0.0029312221322842,0.0001042606961041,0.2513092677151109,0.2542817085901205,0.0001746135663757,2.88261339857264e-05,0.0001639776670625,0.0026407336203281,0.6525757908821106,18.195998206599,-76.0,0.4646752087103415,0.734444444444444,0.194905972976239,0.4342379618181593,0.9499999999999885,0.692118980909074
0.0548749865234551,0.112505977439233,0.0030837338375459,0.0025724124299044,0.0201734415856366,0.000886696087268,0.0188240627615875,9.658666171086064e-05,0.0010356773760041,0.0917287874299653,0.0032110893464794,0.0007728198790457,3.341182839518878e-05,0.0016757370031258,0.0014439633251521,0.0037781354372028,0.1553210553731936,0.0017185696700582,0.0027451448164132,0.0001207510683071,0.2357996025171059,0.2803132666950797,0.0002038897665044,3.105679491051939e-05,0.000179128937464,0.0067466763363754,0.6509764194488525,18.62249317911033,-75.0,0.4640004292525714,0.733333333333333,0.19466752517181,0.4323256908582866,0.9166666666666564,0.6744961787624715
0.0536877788179839,0.108319445294904,0.00298103592777,0.0024896439553025,0.0199073577509223,0.0007144987167208,0.0182475653251951,0.0001073750057979,0.0010176314428962,0.0968947631794601,0.0031540334091253,0.0008943735685992,3.520374678982008e-05,0.0016371635656537,0.0014281911998858,0.0037537537435937,0.1499558481346956,0.0017526829779373,0.0026695787246377,0.0001300618467645,0.234887274832564,0.2869488134961527,0.0002324181298263,3.3220298377976986e-05,0.0001857097085301,0.0078111949164381,0.6520401239395142,18.81581622368537,-76.0,0.4640004292525714,0.733333333333333,0.19466752517181,0.4323256908582866,0.9166666666666564,0.6744961787624715
