Weights,,,,,,,,,,,,,,,,,,,,,,,,,Fitness Values,,,Evaluation Values,,,,,
GRN_LOCPCACMI.csv,GRN_BC3NET.csv,GRN_PLSNET.csv,GRN_GRNVBEM.csv,GRN_CMI2NI.csv,GRN_CLR.csv,GRN_INFERELATOR.csv,GRN_GRNBOOST2.csv,GRN_PCACMI.csv,GRN_MRNET.csv,GRN_PCIT.csv,GRN_KBOOST.csv,GRN_MEOMI.csv,GRN_NONLINEARODES.csv,GRN_GENIE3_ET.csv,GRN_NARROMI.csv,GRN_GENIE3_RF.csv,GRN_RSNET.csv,GRN_PIDC.csv,GRN_ARACNE.csv,GRN_MRNETB.csv,GRN_TIGRESS.csv,GRN_LEAP.csv,GRN_PUC.csv,GRN_C3NET.csv,quality,degreedistribution,motifs,Accuracy Mean,AUROC,AUPR,AUPR Scaled,AUROC Scaled,Mean Scaled
0.0059187990627016,0.0189735466362778,0.0174853300842881,0.0002916564584593,0.0069355487918325,0.0027218719474211,0.0257925001032739,0.0048352591168494,0.0044610924707322,0.0166901168202551,0.0103153295904309,0.0111120849146558,0.0004310952337888,0.0220176611751044,0.0160548979071174,0.0016204125509987,0.0138743470471122,0.0087687214631311,0.2644357528199469,0.0081705954102828,0.0016434243414125,0.0136651619996194,0.0067887327766848,0.510770867903983,0.0064966339918681,0.5701100826263428,383.4312970202727,-803.0,0.5772087711142846,0.851667496266799,0.30275004596177,1.0,0.6693548387096753,0.8346774193548376
0.0331850545246426,0.0275795103439387,0.016293423482205,0.0001099735472623,0.0020946028002891,0.0308963269684826,0.0212411266937673,0.0033285068047774,0.0061820406201155,0.0142276422615111,0.0093184455283714,0.0122105669959535,0.0001085544609465,0.0205488796020544,0.0154038790366758,0.0039849598012044,0.0127522189878932,0.0191796116218284,0.242664316374017,0.0092908990749313,0.0015072599721487,0.0156931327155765,0.007129186206566,0.4689656284272722,0.0063403374241969,0.5807848572731018,383.32389381031805,-805.0,0.556084827773523,0.859062788878618,0.253106866668428,0.8173335243053742,0.7741935483871044,0.7957635363462393
0.0304145498708532,0.0181549810803732,0.0166535920014003,0.0005270340300828,0.007864625752598,0.0271622114298133,0.0240905316926179,0.0044296817582694,0.0056513944395623,0.0155729633779974,0.0097177340183092,0.0103047541027884,0.0003858477563752,0.0214708057749586,0.015730038483417,0.0016395897519029,0.0130121427133094,0.0086054377641037,0.2472861326258037,0.0076066462824359,0.0017246964699893,0.0222355666209649,0.0077923382433711,0.4760438843091992,0.0061620831216931,0.5779917240142822,383.511307270862,-805.0,0.555668663222225,0.858280594467752,0.253056731976698,0.8171490492661297,0.763104838709676,0.7901269439879028
0.2749820746689455,0.0051284125868538,0.0154546507629539,0.0025672561950051,0.0269848250111914,0.0571007008358175,0.0304503315192267,0.0090955644121812,0.0088591333979924,0.0141656111947923,0.0107432824144372,0.007678336797085,0.0051953390913604,0.0139339144447028,0.0129397050835598,0.017588022030097,0.009353686778329,0.0087414388701177,0.1290019098478976,0.009529741297576,0.0114583511403764,0.0192295199541636,0.0054981732792839,0.2878721433870818,0.0065221918949472,0.6319084763526917,377.9043522788308,-807.0,0.5290007729576021,0.874991111427149,0.183010434488055,0.5594074928258925,1.0,0.7797037464129463
0.0251449483649172,0.0491972998757228,0.0189990031561829,0.0005309326472952,0.0110849897371116,0.0007743195436422,0.0311571051343955,0.0091152512190179,0.0112017689844523,0.0251429163124742,0.0166402948507891,0.0182849606304895,0.004999456685996,0.0255434419013037,0.0249659622541492,0.0051305144361311,0.0144197561350145,0.0149688550521439,0.1574581520123271,0.012250495198378,0.0051068593530271,0.0144916850971537,0.00439479142392,0.4882347145534577,0.0109964621657463,0.6004638671875,381.4582468894301,-801.0,0.5516741730096465,0.856645097063216,0.246703248956077,0.7937708456884606,0.7399193548387194,0.76684510026359
0.000703289610772,0.0650237296338058,0.0190212481266376,0.0002157268022883,0.0153739870776098,0.0008991585874719,0.0268333663461566,0.0103892843762923,0.0091701314926031,0.0214553740868893,0.0126040667422807,0.0174498660720555,0.0028073118267275,0.0221994275465828,0.0211786992545837,0.0016123812957495,0.0126797652937508,0.0171905425305194,0.1913272149317282,0.0128267212398476,0.0034641119224383,0.0151550010008903,0.0051323093136572,0.4858339984410426,0.009711119023226,0.5915833711624146,381.934848963549,-804.0,0.551219054982232,0.855791794069544,0.24664631589492,0.7935613554466974,0.7278225806451611,0.7606919680459292
0.026611121808775,0.0561101374313242,0.0175947329375856,0.0001179846447417,0.0114088885938882,0.0025998558405108,0.0268229321324685,0.0089034152061678,0.011174995360278,0.0203833019920552,0.0118463997544983,0.0171299319321168,0.0020062302534888,0.0201564210325589,0.0199677246626133,0.0005567173003789,0.0116515886379687,0.0170216041105189,0.1853359410480076,0.0131511837478475,0.0029104256463264,0.0144549779330634,0.0037174265593553,0.4894202240051533,0.0091981867146833,0.5925143659114838,381.9179441758988,-804.0,0.5511217806013066,0.855578468321126,0.246665092881487,0.7936304470320709,0.7247983870967727,0.7592144170644217
0.0205701981261876,0.0227507118848932,0.0172955709040187,0.0001339284268572,0.0088716337227179,0.0148339254256673,0.0264891119172852,0.0052136004055692,0.0066867538120203,0.0167614871800699,0.0105922014561391,0.0123134970936036,0.0001835085915812,0.0189800941498756,0.0156620412473744,0.001968129734859,0.0126327342375158,0.011275754062084,0.2396542751027579,0.0107552093164451,0.0017138394347307,0.0169811003389189,0.0051092778226031,0.495887689132668,0.0069391079341072,0.5774972438812256,383.1038405558494,-801.0,0.5522609660633385,0.854725165327455,0.249796766799222,0.8051537186218531,0.7127016129032285,0.7589276657625408
0.0015836220546841,0.0537613234155154,0.0174554539837374,0.0002352413884618,0.0136272400519767,0.0009417921013187,0.0352530913674491,0.0090504522159366,0.0102578718888306,0.0276325878953657,0.0119872128940283,0.0235876090498647,0.0029543906200508,0.0222502414836382,0.0223696837660622,0.0020202739415955,0.0147016852024171,0.0153336572736828,0.1855521608496615,0.0115667355706774,0.0039803985188363,0.0151490551835591,0.0044214448965009,0.4846003500114427,0.0099816143300936,0.5931383371353149,381.8332126247933,-804.0,0.5508747271241825,0.855080708241485,0.24666874600688,0.793643889030555,0.717741935483877,0.755692912257216
0.000703289610772,0.0585213566704252,0.0190212481266376,0.0001941541220595,0.0153739870776098,0.0008092427287247,0.0268333663461566,0.0108093026084272,0.0091701314926031,0.0214553740868893,0.0113436600680526,0.0174498660720555,0.0025265806440548,0.0221994275465828,0.0211786992545837,0.0016123812957495,0.0126797652937508,0.0171905425305194,0.1990621960588507,0.0128267212398476,0.0034641119224383,0.0151550010008903,0.0051323093136572,0.4858339984410426,0.009711119023226,0.5894291996955872,382.1072565539283,-802.0,0.550434276538778,0.855009599658679,0.245858953418877,0.7906641854700707,0.716733870967747,0.7536990282189089
